"Timestamp","RealValue","LearnedValue","Residual"
" 2024-01-05 08:28:43","-0.003","",""
" 2024-01-05 08:29:14","-0.003","",""
" 2024-01-05 08:29:21","-0.003","",""
" 2024-01-05 08:29:44","-0.003","",""
" 2024-01-05 08:29:52","-0.003","",""
" 2024-01-05 08:30:08","-0.003","",""
" 2024-01-05 08:30:16","-0.003","",""
" 2024-01-05 08:30:31","-0.003","",""
" 2024-01-05 08:30:55","-0.003","",""
" 2024-01-05 08:31:03","-0.003","",""
" 2024-01-05 08:31:18","-0.003","",""
" 2024-01-05 08:32:04","-0.003","",""
" 2024-01-05 08:32:12","-0.003","",""
" 2024-01-05 08:32:20","-0.003","",""
" 2024-01-05 08:32:27","-0.003","",""
" 2024-01-05 08:32:36","-0.003","",""
" 2024-01-05 08:32:43","-0.003","",""
" 2024-01-05 08:32:51","-0.003","",""
" 2024-01-05 08:32:58","-0.003","",""
" 2024-01-05 08:33:06","-0.003","",""
" 2024-01-05 08:34:14","-0.003","",""
" 2024-01-05 08:35:08","-0.003","",""
" 2024-01-05 08:35:16","-0.003","",""
" 2024-01-05 08:35:39","-0.003","",""
" 2024-01-05 08:35:56","-0.003","",""
" 2024-01-05 08:36:02","-0.003","",""
" 2024-01-05 08:36:25","-0.003","",""
" 2024-01-05 08:36:41","-0.003","",""
" 2024-01-05 08:36:57","-0.003","",""
" 2024-01-05 08:37:05","-0.003","",""
" 2024-01-05 08:37:12","-0.003","",""
" 2024-01-05 08:37:35","-0.003","",""
" 2024-01-05 08:37:50","-0.003","",""
" 2024-01-05 08:37:58","-0.003","",""
" 2024-01-05 08:38:21","-0.003","",""
" 2024-01-05 08:38:29","-0.003","",""
" 2024-01-05 08:39:07","-0.003","",""
" 2024-01-05 08:39:23","-0.003","",""
" 2024-01-05 08:39:38","-0.003","",""
" 2024-01-05 08:40:01","-0.003","",""
" 2024-01-05 08:40:09","-0.003","",""
" 2024-01-05 08:40:40","-0.003","",""
" 2024-01-05 08:40:48","-0.003","",""
" 2024-01-05 08:40:55","-0.003","",""
" 2024-01-05 08:41:11","-0.003","",""
" 2024-01-05 08:41:34","-0.003","",""
" 2024-01-05 08:41:42","-0.003","",""
" 2024-01-05 08:41:49","-0.003","",""
" 2024-01-05 08:42:20","-0.003","",""
" 2024-01-05 08:42:36","-0.003","",""
" 2024-01-05 08:43:00","-0.003","",""
" 2024-01-05 08:43:15","-0.003","",""
" 2024-01-05 08:43:46","-0.003","",""
" 2024-01-05 08:43:54","-0.003","",""
" 2024-01-05 08:45:26","-0.003","",""
" 2024-01-05 08:46:13","-0.003","",""
" 2024-01-05 08:46:20","-0.003","",""
" 2024-01-05 08:46:28","-0.003","",""
" 2024-01-05 08:46:36","-0.003","",""
" 2024-01-05 08:46:44","-0.003","",""
" 2024-01-05 08:46:51","-0.003","",""
" 2024-01-05 08:47:30","-0.003","",""
" 2024-01-05 08:47:37","-0.003","",""
" 2024-01-05 08:47:45","-0.003","",""
" 2024-01-05 08:48:24","-0.003","",""
" 2024-01-05 08:48:39","-0.003","",""
" 2024-01-05 08:48:55","-0.003","",""
" 2024-01-05 08:49:02","-0.003","",""
" 2024-01-05 08:49:10","-0.003","",""
" 2024-01-05 08:49:41","0.009","",""
" 2024-01-05 08:49:49","0.096","",""
" 2024-01-05 08:49:55","0.099","",""
" 2024-01-05 08:50:04","0.097","",""
" 2024-01-05 08:50:11","0.095","",""
" 2024-01-05 08:50:19","0.097","",""
" 2024-01-05 08:50:27","0.101","",""
" 2024-01-05 08:50:35","0.107","",""
" 2024-01-05 08:50:42","0.107","",""
" 2024-01-05 08:50:49","0.106","",""
" 2024-01-05 08:50:57","0.104","",""
" 2024-01-05 08:51:05","0.108","",""
" 2024-01-05 08:51:12","0.104","",""
" 2024-01-05 08:51:20","0.109","",""
" 2024-01-05 08:51:29","0.106","",""
" 2024-01-05 08:51:36","0.11","",""
" 2024-01-05 08:51:43","0.109","",""
" 2024-01-05 08:51:51","0.106","",""
" 2024-01-05 08:51:59","0.103","",""
" 2024-01-05 08:52:06","0.115","",""
" 2024-01-05 08:52:14","0.113","",""
" 2024-01-05 08:52:22","0.111","",""
" 2024-01-05 08:52:30","0.114","",""
" 2024-01-05 08:52:37","0.113","",""
" 2024-01-05 08:52:45","0.112","",""
" 2024-01-05 08:52:53","0.102","",""
" 2024-01-05 08:53:00","0.109","",""
" 2024-01-05 08:53:08","0.108","",""
" 2024-01-05 08:53:16","0.108","",""
" 2024-01-05 08:53:24","0.106","",""
" 2024-01-05 08:53:31","0.107","",""
" 2024-01-05 08:53:39","0.109","",""
" 2024-01-05 08:53:54","0.118","",""
" 2024-01-05 08:54:02","0.116","",""
" 2024-01-05 08:54:10","0.11","",""
" 2024-01-05 08:54:17","0.109","",""
" 2024-01-05 08:54:25","0.106","",""
" 2024-01-05 08:54:33","0.114","",""
" 2024-01-05 08:54:41","0.117","",""
" 2024-01-05 08:54:48","0.108","",""
" 2024-01-05 08:54:56","0.117","",""
" 2024-01-05 08:55:04","0.105","",""
" 2024-01-05 08:55:11","0.105","",""
" 2024-01-05 08:55:19","0.109","",""
" 2024-01-05 08:55:27","0.105","",""
" 2024-01-05 08:55:35","0.104","",""
" 2024-01-05 08:55:43","0.112","",""
" 2024-01-05 08:55:51","0.114","",""
" 2024-01-05 08:55:59","0.102","",""
" 2024-01-05 08:56:06","0.107","",""
" 2024-01-05 08:56:14","0.111","",""
" 2024-01-05 08:56:22","0.109","",""
" 2024-01-05 08:56:30","0.114","",""
" 2024-01-05 08:56:37","0.109","",""
" 2024-01-05 08:56:45","0.11","",""
" 2024-01-05 08:56:53","0.113","",""
" 2024-01-05 08:57:00","0.112","",""
" 2024-01-05 08:57:08","0.106","",""
" 2024-01-05 08:57:16","0.114","",""
" 2024-01-05 08:57:24","0.107","",""
" 2024-01-05 08:57:31","0.106","",""
" 2024-01-05 08:57:39","0.116","",""
" 2024-01-05 08:57:47","0.113","",""
" 2024-01-05 08:57:54","0.115","",""
" 2024-01-05 08:58:02","0.109","",""
" 2024-01-05 08:58:10","0.112","",""
" 2024-01-05 08:58:18","0.11","",""
" 2024-01-05 08:58:26","0.112","",""
" 2024-01-05 08:58:34","0.108","",""
" 2024-01-05 08:58:42","0.109","",""
" 2024-01-05 08:58:49","0.112","",""
" 2024-01-05 08:58:57","0.113","",""
" 2024-01-05 08:59:04","0.119","",""
" 2024-01-05 08:59:12","0.115","",""
" 2024-01-05 08:59:19","0.109","",""
" 2024-01-05 08:59:27","0.108","",""
" 2024-01-05 08:59:35","0.112","",""
" 2024-01-05 08:59:42","0.117","",""
" 2024-01-05 08:59:50","0.109","",""
" 2024-01-05 08:59:58","0.115","",""
" 2024-01-05 09:00:06","0.106","",""
" 2024-01-05 09:00:13","0.109","",""
" 2024-01-05 09:00:21","0.106","",""
" 2024-01-05 09:00:29","0.124","",""
" 2024-01-05 09:00:36","0.109","",""
" 2024-01-05 09:00:44","0.116","",""
" 2024-01-05 09:00:52","0.107","",""
" 2024-01-05 09:01:00","0.112","",""
" 2024-01-05 09:01:07","0.114","",""
" 2024-01-05 09:01:15","0.11","",""
" 2024-01-05 09:01:23","0.107","",""
" 2024-01-05 09:01:30","0.116","",""
" 2024-01-05 09:01:38","0.102","",""
" 2024-01-05 09:01:46","0.113","",""
" 2024-01-05 09:01:54","0.114","",""
" 2024-01-05 09:02:01","0.116","",""
" 2024-01-05 09:02:09","0.106","",""
" 2024-01-05 09:02:17","0.106","",""
" 2024-01-05 09:02:23","0.117","",""
" 2024-01-05 09:02:32","0.109","",""
" 2024-01-05 09:02:40","0.116","",""
" 2024-01-05 09:02:46","0.113","",""
" 2024-01-05 09:02:55","0.103","",""
" 2024-01-05 09:03:03","0.116","",""
" 2024-01-05 09:03:11","0.114","",""
" 2024-01-05 09:03:18","0.107","",""
" 2024-01-05 09:03:26","0.109","",""
" 2024-01-05 09:03:34","0.107","",""
" 2024-01-05 09:03:40","0.106","",""
" 2024-01-05 09:03:49","0.107","",""
" 2024-01-05 09:03:57","0.11","",""
" 2024-01-05 09:04:04","0.11","",""
" 2024-01-05 09:04:12","0.098","",""
" 2024-01-05 09:04:19","0.106","",""
" 2024-01-05 09:04:27","0.102","",""
" 2024-01-05 09:04:34","0.106","",""
" 2024-01-05 09:04:43","0.098","",""
" 2024-01-05 09:04:50","0.106","",""
" 2024-01-05 09:04:59","0.106","",""
" 2024-01-05 09:05:06","0.103","",""
" 2024-01-05 09:05:13","0.102","",""
" 2024-01-05 09:05:22","0.105","",""
" 2024-01-05 09:05:28","0.105","",""
" 2024-01-05 09:05:36","0.111","",""
" 2024-01-05 09:05:44","0.106","",""
" 2024-01-05 09:05:52","0.107","",""
" 2024-01-05 09:05:59","0.101","",""
" 2024-01-05 09:06:07","0.104","",""
" 2024-01-05 09:06:15","0.11","",""
" 2024-01-05 09:06:22","0.109","",""
" 2024-01-05 09:06:30","0.105","",""
" 2024-01-05 09:06:38","0.106","",""
" 2024-01-05 09:06:46","0.107","",""
" 2024-01-05 09:06:53","0.107","",""
" 2024-01-05 09:07:01","0.108","",""
" 2024-01-05 09:07:09","0.115","",""
" 2024-01-05 09:07:16","0.109","",""
" 2024-01-05 09:07:24","0.103","",""
" 2024-01-05 09:07:32","0.106","",""
" 2024-01-05 09:07:40","0.109","",""
" 2024-01-05 09:07:47","0.117","",""
" 2024-01-05 09:07:55","0.112","",""
" 2024-01-05 09:08:03","0.106","",""
" 2024-01-05 09:08:10","0.117","",""
" 2024-01-05 09:08:19","0.108","",""
" 2024-01-05 09:08:27","0.11","",""
" 2024-01-05 09:08:35","0.101","",""
" 2024-01-05 09:08:42","0.107","",""
" 2024-01-05 09:08:50","0.107","",""
" 2024-01-05 09:08:58","0.114","",""
" 2024-01-05 09:09:05","0.112","",""
" 2024-01-05 09:09:13","0.111","",""
" 2024-01-05 09:09:21","0.107","",""
" 2024-01-05 09:09:28","0.112","",""
" 2024-01-05 09:09:35","0.116","",""
" 2024-01-05 09:09:43","0.107","",""
" 2024-01-05 09:09:51","0.114","",""
" 2024-01-05 09:09:58","0.11","",""
" 2024-01-05 09:10:06","0.117","",""
" 2024-01-05 09:10:14","0.119","",""
" 2024-01-05 09:10:21","0.112","",""
" 2024-01-05 09:10:29","0.108","",""
" 2024-01-05 09:10:37","0.105","",""
" 2024-01-05 09:10:45","0.118","",""
" 2024-01-05 09:10:52","0.109","",""
" 2024-01-05 09:11:00","0.111","",""
" 2024-01-05 09:11:08","0.116","",""
" 2024-01-05 09:11:15","0.11","",""
" 2024-01-05 09:11:23","0.113","",""
" 2024-01-05 09:11:39","0.105","",""
" 2024-01-05 09:11:46","0.108","",""
" 2024-01-05 09:11:54","0.115","",""
" 2024-01-05 09:12:02","0.116","",""
" 2024-01-05 09:12:09","0.116","",""
" 2024-01-05 09:12:17","0.104","",""
" 2024-01-05 09:12:25","0.114","",""
" 2024-01-05 09:12:33","0.108","",""
" 2024-01-05 09:12:40","0.111","",""
" 2024-01-05 09:12:49","0.109","",""
" 2024-01-05 09:12:57","0.111","",""
" 2024-01-05 09:13:04","0.104","",""
" 2024-01-05 09:13:12","0.104","",""
" 2024-01-05 09:13:20","0.107","",""
" 2024-01-05 09:13:28","0.108","",""
" 2024-01-05 09:13:35","0.113","",""
" 2024-01-05 09:13:43","0.107","",""
" 2024-01-05 09:13:51","0.118","",""
" 2024-01-05 09:13:58","0.114","",""
" 2024-01-05 09:14:06","0.107","",""
" 2024-01-05 09:14:14","0.108","",""
" 2024-01-05 09:14:22","0.109","",""
" 2024-01-05 09:14:29","0.111","",""
" 2024-01-05 09:14:37","0.109","",""
" 2024-01-05 09:14:45","0.114","",""
" 2024-01-05 09:14:52","0.105","",""
" 2024-01-05 09:15:00","0.114","",""
" 2024-01-05 09:15:08","0.11","",""
" 2024-01-05 09:15:16","0.107","",""
" 2024-01-05 09:15:23","0.106","",""
" 2024-01-05 09:15:31","0.109","",""
" 2024-01-05 09:15:39","0.11","",""
" 2024-01-05 09:15:46","0.107","",""
" 2024-01-05 09:15:54","0.115","",""
" 2024-01-05 09:16:02","0.11","",""
" 2024-01-05 09:16:10","0.107","",""
" 2024-01-05 09:16:17","0.112","",""
" 2024-01-05 09:16:25","0.112","",""
" 2024-01-05 09:16:33","0.116","",""
" 2024-01-05 09:16:40","0.115","",""
" 2024-01-05 09:16:48","0.12","",""
" 2024-01-05 09:16:56","0.103","",""
" 2024-01-05 09:17:04","0.114","",""
" 2024-01-05 09:17:11","0.109","",""
" 2024-01-05 09:17:18","0.111","",""
" 2024-01-05 09:17:26","0.112","",""
" 2024-01-05 09:17:34","0.11","",""
" 2024-01-05 09:17:41","0.109","",""
" 2024-01-05 09:17:49","0.112","",""
" 2024-01-05 09:17:57","0.114","",""
" 2024-01-05 09:18:05","0.111","",""
" 2024-01-05 09:18:13","0.107","",""
" 2024-01-05 09:18:20","0.116","",""
" 2024-01-05 09:18:28","0.106","",""
" 2024-01-05 09:18:35","0.11","",""
" 2024-01-05 09:18:43","0.107","",""
" 2024-01-05 09:18:51","0.114","",""
" 2024-01-05 09:18:58","0.107","",""
" 2024-01-05 09:19:07","0.108","",""
" 2024-01-05 09:19:15","0.115","",""
" 2024-01-05 09:19:22","0.114","",""
" 2024-01-05 09:19:30","0.113","",""
" 2024-01-05 09:19:38","0.119","",""
" 2024-01-05 09:19:46","0.11","",""
" 2024-01-05 09:19:53","0.112","",""
" 2024-01-05 09:20:01","0.115","",""
" 2024-01-05 09:20:08","0.109","",""
" 2024-01-05 09:20:15","0.112","",""
" 2024-01-05 09:20:24","0.111","",""
" 2024-01-05 09:20:32","0.12","",""
" 2024-01-05 09:20:38","0.109","",""
" 2024-01-05 09:20:46","0.115","",""
" 2024-01-05 09:20:55","0.109","",""
" 2024-01-05 09:21:02","0.105","",""
" 2024-01-05 09:21:09","0.108","",""
" 2024-01-05 09:21:17","0.11","",""
" 2024-01-05 09:21:25","0.109","",""
" 2024-01-05 09:21:32","0.114","",""
" 2024-01-05 09:21:40","0.106","",""
" 2024-01-05 09:21:48","0.112","",""
" 2024-01-05 09:22:03","0.104","",""
" 2024-01-05 09:22:11","0.109","",""
" 2024-01-05 09:22:19","0.11","",""
" 2024-01-05 09:22:26","0.117","",""
" 2024-01-05 09:22:34","0.109","",""
" 2024-01-05 09:22:42","0.109","",""
" 2024-01-05 09:22:50","0.111","",""
" 2024-01-05 09:22:57","0.117","",""
" 2024-01-05 09:23:05","0.113","",""
" 2024-01-05 09:23:13","0.109","",""
" 2024-01-05 09:23:20","0.107","",""
" 2024-01-05 09:23:28","0.115","",""
" 2024-01-05 09:23:36","0.116","",""
" 2024-01-05 09:23:44","0.111","",""
" 2024-01-05 09:23:51","0.114","",""
" 2024-01-05 09:23:59","0.115","",""
" 2024-01-05 09:24:07","0.111","",""
" 2024-01-05 09:24:14","0.105","",""
" 2024-01-05 09:24:22","0.108","",""
" 2024-01-05 09:24:30","0.106","",""
" 2024-01-05 09:24:38","0.11","",""
" 2024-01-05 09:24:45","0.11","",""
" 2024-01-05 09:24:53","0.114","",""
" 2024-01-05 09:25:01","0.115","",""
" 2024-01-05 09:25:08","0.111","",""
" 2024-01-05 09:25:16","0.111","",""
" 2024-01-05 09:25:24","0.106","",""
" 2024-01-05 09:25:32","0.117","",""
" 2024-01-05 09:25:39","0.109","",""
" 2024-01-05 09:25:47","0.11","",""
" 2024-01-05 09:25:55","0.104","",""
" 2024-01-05 09:26:02","0.112","",""
" 2024-01-05 09:26:10","0.114","",""
" 2024-01-05 09:26:18","0.114","",""
" 2024-01-05 09:26:25","0.114","",""
" 2024-01-05 09:26:33","0.113","",""
" 2024-01-05 09:26:42","0.114","",""
" 2024-01-05 09:26:50","0.105","",""
" 2024-01-05 09:26:56","0.115","",""
" 2024-01-05 09:27:05","0.109","",""
" 2024-01-05 09:27:13","0.117","",""
" 2024-01-05 09:27:20","0.118","",""
" 2024-01-05 09:27:28","0.115","",""
" 2024-01-05 09:27:36","0.112","",""
" 2024-01-05 09:27:44","0.113","",""
" 2024-01-05 09:27:51","0.106","",""
" 2024-01-05 09:27:59","0.106","",""
" 2024-01-05 09:28:07","0.108","",""
" 2024-01-05 09:28:14","0.109","",""
" 2024-01-05 09:28:22","0.109","",""
" 2024-01-05 09:28:30","0.114","",""
" 2024-01-05 09:28:38","0.114","",""
" 2024-01-05 09:28:45","0.108","",""
" 2024-01-05 09:28:53","0.104","",""
" 2024-01-05 09:29:01","0.113","",""
" 2024-01-05 09:29:08","0.108","",""
" 2024-01-05 09:29:16","0.115","",""
" 2024-01-05 09:29:24","0.112","",""
" 2024-01-05 09:29:32","0.115","",""
" 2024-01-05 09:29:39","0.115","",""
" 2024-01-05 09:29:48","0.111","",""
" 2024-01-05 09:29:56","0.116","",""
" 2024-01-05 09:30:03","0.107","",""
" 2024-01-05 09:30:11","0.111","",""
" 2024-01-05 09:30:19","0.109","",""
" 2024-01-05 09:30:27","0.111","",""
" 2024-01-05 09:30:34","0.109","",""
" 2024-01-05 09:30:42","0.107","",""
" 2024-01-05 09:30:50","0.102","",""
" 2024-01-05 09:30:57","0.12","",""
" 2024-01-05 09:31:05","0.113","",""
" 2024-01-05 09:31:13","0.109","",""
" 2024-01-05 09:31:21","0.115","",""
" 2024-01-05 09:31:28","0.109","",""
" 2024-01-05 09:31:36","0.109","",""
" 2024-01-05 09:31:44","0.11","",""
" 2024-01-05 09:31:51","0.109","",""
" 2024-01-05 09:31:59","0.106","",""
" 2024-01-05 09:32:07","0.106","",""
" 2024-01-05 09:32:15","0.112","",""
" 2024-01-05 09:32:22","0.114","",""
" 2024-01-05 09:32:30","0.112","",""
" 2024-01-05 09:32:37","0.114","",""
" 2024-01-05 09:32:45","0.114","",""
" 2024-01-05 09:32:53","0.112","",""
" 2024-01-05 09:33:00","0.109","",""
" 2024-01-05 09:33:08","0.114","",""
" 2024-01-05 09:33:15","0.114","",""
" 2024-01-05 09:33:23","0.107","",""
" 2024-01-05 09:33:30","0.113","",""
" 2024-01-05 09:33:37","0.114","",""
" 2024-01-05 09:33:46","0.119","",""
" 2024-01-05 09:33:53","0.112","",""
" 2024-01-05 09:34:00","0.111","",""
" 2024-01-05 09:34:08","0.113","",""
" 2024-01-05 09:34:16","0.114","",""
" 2024-01-05 09:34:25","0.109","",""
" 2024-01-05 09:34:31","0.112","",""
" 2024-01-05 09:34:39","0.119","",""
" 2024-01-05 09:34:48","0.109","",""
" 2024-01-05 09:34:54","0.115","",""
" 2024-01-05 09:35:03","0.112","",""
" 2024-01-05 09:35:10","0.114","",""
" 2024-01-05 09:35:18","0.106","",""
" 2024-01-05 09:35:25","0.108","",""
" 2024-01-05 09:35:33","0.116","",""
" 2024-01-05 09:35:41","0.115","",""
" 2024-01-05 09:35:48","0.113","",""
" 2024-01-05 09:35:57","0.116","",""
" 2024-01-05 09:36:04","0.113","",""
" 2024-01-05 09:36:12","0.107","",""
" 2024-01-05 09:36:19","0.116","",""
" 2024-01-05 09:36:27","0.119","",""
" 2024-01-05 09:36:35","0.11","",""
" 2024-01-05 09:36:42","0.117","",""
" 2024-01-05 09:36:50","0.108","",""
" 2024-01-05 09:36:58","0.113","",""
" 2024-01-05 09:37:13","0.117","",""
" 2024-01-05 09:37:21","0.114","",""
" 2024-01-05 09:37:29","0.114","",""
" 2024-01-05 09:37:36","0.113","",""
" 2024-01-05 09:37:44","0.107","",""
" 2024-01-05 09:37:52","0.11","",""
" 2024-01-05 09:38:00","0.122","",""
" 2024-01-05 09:38:07","0.112","",""
" 2024-01-05 09:38:15","0.11","",""
" 2024-01-05 09:38:23","0.109","",""
" 2024-01-05 09:38:30","0.114","",""
" 2024-01-05 09:38:38","0.121","",""
" 2024-01-05 09:38:46","0.118","",""
" 2024-01-05 09:38:54","0.106","",""
" 2024-01-05 09:39:01","0.118","",""
" 2024-01-05 09:39:09","0.109","",""
" 2024-01-05 09:39:17","0.106","",""
" 2024-01-05 09:39:24","0.117","",""
" 2024-01-05 09:39:32","0.104","",""
" 2024-01-05 09:39:40","0.111","",""
" 2024-01-05 09:39:48","0.118","",""
" 2024-01-05 09:39:55","0.108","",""
" 2024-01-05 09:40:03","0.12","",""
" 2024-01-05 09:40:11","0.106","",""
" 2024-01-05 09:40:18","0.112","",""
" 2024-01-05 09:40:26","0.107","",""
" 2024-01-05 09:40:34","0.111","",""
" 2024-01-05 09:40:41","0.113","",""
" 2024-01-05 09:40:50","0.12","",""
" 2024-01-05 09:40:57","0.111","",""
" 2024-01-05 09:41:07","0.109","",""
" 2024-01-05 09:41:14","0.117","",""
" 2024-01-05 09:41:22","0.11","",""
" 2024-01-05 09:41:30","0.115","",""
" 2024-01-05 09:41:45","0.114","",""
" 2024-01-05 09:41:53","0.115","",""
" 2024-01-05 09:42:01","0.115","",""
" 2024-01-05 09:42:08","0.108","",""
" 2024-01-05 09:42:16","0.113","",""
" 2024-01-05 09:42:24","0.109","",""
" 2024-01-05 09:42:31","0.112","",""
" 2024-01-05 09:42:39","0.113","",""
" 2024-01-05 09:42:47","0.111","",""
" 2024-01-05 09:42:55","0.118","",""
" 2024-01-05 09:43:02","0.113","",""
" 2024-01-05 09:43:09","0.118","",""
" 2024-01-05 09:43:17","0.113","",""
" 2024-01-05 09:43:24","0.114","",""
" 2024-01-05 09:43:32","0.112","",""
" 2024-01-05 09:43:40","0.11","",""
" 2024-01-05 09:43:48","0.116","",""
" 2024-01-05 09:43:55","0.108","",""
" 2024-01-05 09:44:03","0.106","",""
" 2024-01-05 09:44:11","0.109","",""
" 2024-01-05 09:44:18","0.114","",""
" 2024-01-05 09:44:26","0.108","",""
" 2024-01-05 09:44:34","0.108","",""
" 2024-01-05 09:44:42","0.114","",""
" 2024-01-05 09:44:49","0.115","",""
" 2024-01-05 09:44:57","0.111","",""
" 2024-01-05 09:45:05","0.108","",""
" 2024-01-05 09:45:12","0.114","",""
" 2024-01-05 09:45:20","0.107","",""
" 2024-01-05 09:45:28","0.116","",""
" 2024-01-05 09:45:36","0.106","",""
" 2024-01-05 09:45:43","0.12","",""
" 2024-01-05 09:45:50","0.115","",""
" 2024-01-05 09:45:59","0.108","",""
" 2024-01-05 09:46:06","0.111","",""
" 2024-01-05 09:46:13","0.108","",""
" 2024-01-05 09:46:22","0.112","",""
" 2024-01-05 09:46:30","0.106","",""
" 2024-01-05 09:46:37","0.113","",""
" 2024-01-05 09:46:45","0.109","",""
" 2024-01-05 09:46:53","0.113","",""
" 2024-01-05 09:47:00","0.114","",""
" 2024-01-05 09:47:08","0.112","",""
" 2024-01-05 09:47:16","0.111","",""
" 2024-01-05 09:47:22","0.115","",""
" 2024-01-05 09:47:31","0.11","",""
" 2024-01-05 09:47:38","0.117","",""
" 2024-01-05 09:47:46","0.107","",""
" 2024-01-05 09:47:54","0.114","",""
" 2024-01-05 09:48:02","0.112","",""
" 2024-01-05 09:48:10","0.115","",""
" 2024-01-05 09:48:16","0.121","",""
" 2024-01-05 09:48:25","0.112","",""
" 2024-01-05 09:48:41","0.114","",""
" 2024-01-05 09:48:48","0.103","",""
" 2024-01-05 09:48:56","0.111","",""
" 2024-01-05 09:49:03","0.112","",""
" 2024-01-05 09:49:10","0.111","",""
" 2024-01-05 09:49:19","0.113","",""
" 2024-01-05 09:49:26","0.114","",""
" 2024-01-05 09:49:34","0.112","",""
" 2024-01-05 09:49:41","0.114","",""
" 2024-01-05 09:49:49","0.113","",""
" 2024-01-05 09:49:57","0.113","",""
" 2024-01-05 09:50:04","0.112","",""
" 2024-01-05 09:50:13","0.112","",""
" 2024-01-05 09:50:20","0.109","",""
" 2024-01-05 09:50:28","0.119","",""
" 2024-01-05 09:50:35","0.119","",""
" 2024-01-05 09:50:43","0.113","",""
" 2024-01-05 09:50:51","0.111","",""
" 2024-01-05 09:50:58","0.113","",""
" 2024-01-05 09:51:06","0.114","",""
" 2024-01-05 09:51:22","0.114","",""
" 2024-01-05 09:51:29","0.107","",""
" 2024-01-05 09:51:37","0.112","",""
" 2024-01-05 09:51:45","0.106","",""
" 2024-01-05 09:51:52","0.115","",""
" 2024-01-05 09:52:00","0.115","",""
" 2024-01-05 09:52:08","0.113","",""
" 2024-01-05 09:52:16","0.115","",""
" 2024-01-05 09:52:23","0.106","",""
" 2024-01-05 09:52:31","0.113","",""
" 2024-01-05 09:52:39","0.114","",""
" 2024-01-05 09:52:47","0.115","",""
" 2024-01-05 09:52:55","0.108","",""
" 2024-01-05 09:53:03","0.122","",""
" 2024-01-05 09:53:11","0.11","",""
" 2024-01-05 09:53:18","0.112","",""
" 2024-01-05 09:53:26","0.117","",""
" 2024-01-05 09:53:33","0.116","",""
" 2024-01-05 09:53:40","0.111","",""
" 2024-01-05 09:53:48","0.111","",""
" 2024-01-05 09:53:56","0.121","",""
" 2024-01-05 09:54:03","0.115","",""
" 2024-01-05 09:54:11","0.114","",""
" 2024-01-05 09:54:19","0.107","",""
" 2024-01-05 09:54:34","0.113","",""
" 2024-01-05 09:54:42","0.116","",""
" 2024-01-05 09:54:50","0.118","",""
" 2024-01-05 09:54:57","0.11","",""
" 2024-01-05 09:55:05","0.112","",""
" 2024-01-05 09:55:13","0.113","",""
" 2024-01-05 09:55:22","0.11","",""
" 2024-01-05 09:55:29","0.113","",""
" 2024-01-05 09:55:37","0.122","",""
" 2024-01-05 09:55:45","0.117","",""
" 2024-01-05 09:55:52","0.115","",""
" 2024-01-05 09:56:00","0.109","",""
" 2024-01-05 09:56:08","0.113","",""
" 2024-01-05 09:56:16","0.112","",""
" 2024-01-05 09:56:23","0.118","",""
" 2024-01-05 09:56:31","0.113","",""
" 2024-01-05 09:56:39","0.11","",""
" 2024-01-05 09:56:46","0.12","",""
" 2024-01-05 09:56:54","0.111","",""
" 2024-01-05 09:57:02","0.108","",""
" 2024-01-05 09:57:10","0.12","",""
" 2024-01-05 09:57:17","0.113","",""
" 2024-01-05 09:57:25","0.116","",""
" 2024-01-05 09:57:33","0.115","",""
" 2024-01-05 09:57:40","0.118","",""
" 2024-01-05 09:57:48","0.11","",""
" 2024-01-05 09:57:56","0.12","",""
" 2024-01-05 09:58:04","0.115","",""
" 2024-01-05 09:58:11","0.11","",""
" 2024-01-05 09:58:19","0.113","",""
" 2024-01-05 09:58:27","0.111","",""
" 2024-01-05 09:58:34","0.121","",""
" 2024-01-05 09:58:42","0.118","",""
" 2024-01-05 09:58:50","0.11","",""
" 2024-01-05 09:58:58","0.108","",""
" 2024-01-05 09:59:05","0.121","",""
" 2024-01-05 09:59:13","0.118","",""
" 2024-01-05 09:59:21","0.107","",""
" 2024-01-05 09:59:28","0.119","",""
" 2024-01-05 09:59:36","0.117","",""
" 2024-01-05 09:59:44","0.118","",""
" 2024-01-05 09:59:52","0.118","",""
" 2024-01-05 09:59:59","0.118","",""
" 2024-01-05 10:00:07","0.109","",""
" 2024-01-05 10:00:15","0.111","",""
" 2024-01-05 10:00:22","0.111","",""
" 2024-01-05 10:00:30","0.111","",""
" 2024-01-05 10:00:37","0.115","",""
" 2024-01-05 10:00:45","0.112","",""
" 2024-01-05 10:00:53","0.109","",""
" 2024-01-05 10:01:01","0.117","",""
" 2024-01-05 10:01:09","0.114","",""
" 2024-01-05 10:01:16","0.122","",""
" 2024-01-05 10:01:24","0.113","",""
" 2024-01-05 10:01:32","0.112","",""
" 2024-01-05 10:01:39","0.109","",""
" 2024-01-05 10:01:47","0.111","",""
" 2024-01-05 10:01:55","0.115","",""
" 2024-01-05 10:02:03","0.114","",""
" 2024-01-05 10:02:10","0.111","",""
" 2024-01-05 10:02:17","0.108","",""
" 2024-01-05 10:02:25","0.115","",""
" 2024-01-05 10:02:32","0.114","",""
" 2024-01-05 10:02:42","0.106","",""
" 2024-01-05 10:02:50","0.11","",""
" 2024-01-05 10:02:57","0.115","",""
