Timestamp,3370-01-AI156,3370-01-AI153,3370-01-AI109,3370-01-AI110,3370-01-EBB08
 2024-09-25 01:00:01,8.703,8.421,53.323,54.613,9.408
 2024-09-25 01:04:47,9.93,8.423,53.232,52.759,9.413
 2024-09-25 01:59:06,9.413,8.421,53.293,52.835,9.413
 2024-09-25 01:59:52,9.408,8.313,52.003,52.446,9.408
 2024-09-25 02:52:46,9.413,5.753,51.942,55.597,9.326
 2024-09-25 02:53:01,9.399,8.667,49.623,53.911,9.472
 2024-09-25 02:59:50,9.413,8.252,54.575,53.743,9.417
 2024-09-25 03:00:13,9.408,8.242,52.728,53.133,9.413
 2024-09-25 03:03:03,9.413,8.273,52.805,53.987,9.486
 2024-09-25 03:05:46,9.408,8.162,52.408,53.56,8.039
 2024-09-25 03:59:48,9.413,8.21,55.605,53.598,8.946
 2024-09-25 03:59:56,9.284,8.194,53.896,53.644,8.918
 2024-09-25 04:07:55,9.477,8.221,53.728,53.506,8.964
 2024-09-25 04:54:23,9.417,8.112,53.117,53.568,8.863
 2024-09-25 04:59:47,9.413,8.135,53.972,53.545,8.891
 2024-09-25 04:59:55,9.49,8.131,53.552,53.529,8.914
 2024-09-25 05:53:04,7.687,8.166,53.583,53.613,8.799
 2024-09-25 05:59:38,8.95,8.057,53.629,53.583,8.836
 2024-09-25 06:00:01,8.923,8.078,53.491,53.59,8.859
 2024-09-25 06:20:05,8.964,8.072,53.552,53.606,8.776
 2024-09-25 06:21:53,8.863,8.04,53.537,53.537,10.864
 2024-09-25 06:58:34,8.886,11.048,53.514,53.56,9.22
 2024-09-25 07:02:03,8.914,8.217,53.606,53.552,9.225
 2024-09-25 07:29:35,8.795,8.215,53.568,53.59,9.22
 2024-09-25 07:58:55,8.836,8.217,53.583,53.583,9.225
 2024-09-25 08:00:28,8.849,8.215,53.59,53.575,9.22
 2024-09-25 08:11:09,8.776,6.758,53.529,53.56,9.367
 2024-09-25 08:13:05,11.349,8.673,53.545,53.583,6.899
 2024-09-25 08:59:48,9.22,8.168,53.537,53.568,9.147
 2024-09-25 08:59:55,9.225,8.179,53.575,53.575,9.156
 2024-09-25 09:00:49,9.22,8.189,53.568,53.56,9.161
 2024-09-25 09:58:36,9.225,8.082,53.56,53.583,9.046
 2024-09-25 09:59:46,9.22,8.133,53.568,53.575,9.069
 2024-09-25 09:59:53,9.353,8.095,53.545,53.568,9.051
 2024-09-25 10:00:01,6.922,8.128,53.552,53.575,9.097
 2024-09-25 10:51:00,9.142,8.023,53.56,53.56,8.991
 2024-09-25 10:59:45,9.156,8.038,53.568,53.568,9.014
 2024-09-25 10:59:53,9.161,8.036,53.545,53.575,9.005
 2024-09-25 11:06:58,9.046,8.078,53.568,55.231,9.042
 2024-09-25 11:58:51,9.074,6.726,53.56,52.476,8.84
 2024-09-25 11:59:45,9.042,7.754,53.552,53.667,8.969
 2024-09-25 11:59:53,9.101,7.773,53.568,53.69,8.955
 2024-09-25 12:10:11,8.991,7.779,53.552,53.636,7.65
 2024-09-25 12:57:32,9.01,7.613,53.56,53.842,9.742
 2024-09-25 12:59:51,9.001,7.649,55.215,53.835,8.47
 2024-09-25 12:59:59,9.042,7.63,52.461,53.796,8.447
 2024-09-25 13:00:53,8.84,9.047,53.659,54.002,8.547
 2024-09-25 13:54:02,8.973,7.548,53.674,53.979,8.396
 2024-09-25 13:59:58,8.95,7.605,53.621,53.972,8.428
 2024-09-25 14:00:05,7.517,7.618,53.827,53.949,8.424
 2024-09-25 14:04:05,9.559,7.639,53.819,54.117,8.447
 2024-09-25 14:46:11,8.47,7.527,53.773,54.109,8.346
 2024-09-25 14:59:57,8.442,7.552,53.995,54.079,8.378
 2024-09-25 15:00:05,8.552,7.561,53.972,54.071,8.383
 2024-09-25 15:10:14,8.396,7.449,53.957,54.262,8.396
 2024-09-25 15:50:38,8.424,8.456,53.934,54.247,8.277
 2024-09-25 15:59:54,8.419,7.725,54.109,54.262,8.3
 2024-09-25 16:00:02,8.451,7.716,54.102,54.201,8.305
 2024-09-25 16:06:28,8.351,7.737,54.063,54.384,8.264
 2024-09-25 16:19:20,8.369,7.487,54.056,54.353,9.847
 2024-09-25 17:00:00,8.383,7.592,54.247,54.369,8.639
 2024-09-25 17:00:15,8.396,7.254,54.239,54.33,8.634
 2024-09-25 17:19:49,8.277,8.185,54.247,54.521,10.058
 2024-09-25 17:41:57,8.305,7.794,54.185,54.498,8.131
 2024-09-25 17:59:58,8.323,7.725,54.369,54.483,8.584
 2024-09-25 18:00:06,8.264,7.492,54.338,52.53,8.616
 2024-09-25 18:02:55,9.756,8.261,54.346,55.185,8.479
 2024-09-25 18:47:20,8.634,7.967,54.323,54.185,8.785
 2024-09-25 18:59:57,8.639,7.925,54.506,54.666,8.717
 2024-09-25 19:00:05,10.099,7.498,54.483,54.956,8.694
 2024-09-25 19:03:33,8.158,8.522,54.468,53.842,8.671
 2024-09-25 19:56:11,8.584,8.393,52.492,54.529,8.959
 2024-09-25 19:59:55,8.616,8.097,55.177,54.498,8.877
 2024-09-25 20:00:03,8.488,8.541,54.17,54.849,8.918
 2024-09-25 20:08:25,8.785,7.67,54.651,50.912,8.836
 2024-09-25 20:56:41,8.703,8.181,54.941,52.538,9.078
 2024-09-25 20:59:54,8.694,8.189,53.827,52.675,9.023
 2024-09-25 21:00:02,8.666,8.074,54.514,52.843,9.046
 2024-09-25 21:01:27,8.959,8.435,54.483,51.324,9.01
 2024-09-25 21:54:28,8.882,8.259,54.849,51.645,9.17
 2024-09-25 22:00:00,8.918,8.297,50.867,51.576,9.156
 2024-09-25 22:00:08,8.84,6.922,52.499,52.484,9.17
 2024-09-25 22:22:00,9.083,8.656,52.629,50.569,10.356
 2024-09-25 22:42:05,9.019,8.311,52.881,50.974,8.291
 2024-09-25 22:50:27,9.042,8.364,51.279,51.157,9.422
 2024-09-25 23:27:07,9.014,8.259,51.599,50.386,9.417
 2024-09-25 23:27:15,9.174,8.404,51.53,53.568,9.426
 2024-09-25 23:27:46,9.161,8.385,52.446,52.141,9.422
 2024-09-26 00:14:21,9.165,8.389,50.516,51.981,9.417
 2024-09-26 00:26:12,10.397,7.994,50.92,53.575,9.422
 2024-09-26 00:47:41,8.035,9.198,51.111,51.729,9.422
 2024-09-26 01:00:57,9.422,8.366,50.34,52.713,9.417
 2024-09-26 01:25:17,9.413,8.364,53.537,52.629,9.422
 2024-09-26 01:59:08,9.422,8.366,52.118,51.408,9.422
 2024-09-26 02:01:03,9.417,8.366,51.958,53.102,9.417
 2024-09-26 02:44:33,9.422,8.364,53.552,52.179,9.559
 2024-09-26 02:47:23,9.422,8.374,51.706,52.087,6.346
 2024-09-26 02:59:52,9.417,8.36,52.69,51.469,8.996
 2024-09-26 03:00:00,9.422,8.364,52.606,57.115,8.982
 2024-09-26 03:08:22,9.422,8.366,51.378,53.171,9.014
 2024-09-26 03:59:25,9.417,8.355,53.079,53.133,8.891
 2024-09-26 03:59:56,9.559,8.368,52.148,53.11,8.932
 2024-09-26 04:00:03,6.162,8.364,52.057,53.316,8.923
 2024-09-26 04:02:38,8.991,8.366,51.439,53.255,8.955
 2024-09-26 04:58:49,8.978,8.364,57.108,53.262,8.84
 2024-09-26 04:59:51,9.01,8.362,53.163,53.163,8.872
 2024-09-26 04:59:59,8.891,8.364,53.125,53.186,8.849
 2024-09-26 05:05:54,8.941,8.362,53.094,53.201,8.909
 2024-09-26 05:50:23,8.927,8.364,53.3,53.247,8.804
 2024-09-26 05:59:54,8.955,8.362,53.239,53.178,8.827
 2024-09-26 06:00:02,8.84,8.364,53.255,53.232,8.804
 2024-09-26 06:11:44,8.872,8.5,53.148,53.217,8.785
 2024-09-26 06:13:55,8.849,6.392,53.171,53.194,11.266
 2024-09-26 06:31:18,8.909,8.202,53.178,53.239,9.216
 2024-09-26 07:26:48,8.799,8.181,53.232,53.217,9.211
 2024-09-26 07:26:55,8.827,8.25,53.171,53.224,9.216
 2024-09-26 08:27:22,8.813,8.114,53.217,53.201,9.211
 2024-09-26 08:51:48,8.785,8.147,53.209,53.232,7.408
 2024-09-26 08:51:56,11.765,8.16,53.178,53.209,9.687
 2024-09-26 08:59:47,9.216,8.164,53.224,53.201,9.174
 2024-09-26 09:00:02,9.211,8.053,53.209,53.224,9.152
 2024-09-26 09:00:10,9.216,8.084,53.217,53.217,9.184
 2024-09-26 09:58:03,9.252,8.086,53.186,53.209,9.088
 2024-09-26 09:59:43,7.426,7.162,53.194,53.224,9.12
 2024-09-26 09:59:51,9.765,8.189,53.201,53.201,9.106
 2024-09-26 10:00:45,9.17,7.918,53.209,53.209,9.129
 2024-09-26 10:44:28,9.174,7.908,53.194,53.217,9.014
 2024-09-26 10:59:23,9.188,7.95,53.209,55.986,9.042
 2024-09-26 10:59:47,9.088,7.786,53.201,52.087,9.033
 2024-09-26 11:16:22,9.129,7.8,53.194,53.11,9.115
 2024-09-26 11:20:37,9.101,7.798,53.209,53.125,7.083
 2024-09-26 11:59:36,9.129,7.71,53.194,53.117,8.506
 2024-09-26 11:59:52,9.019,9.283,53.201,53.476,8.534
 2024-09-26 12:02:41,9.033,7.887,55.986,53.453,8.543
 2024-09-26 12:52:28,9.046,7.895,52.08,53.445,8.378
 2024-09-26 12:59:40,9.115,7.899,53.094,53.407,8.424
 2024-09-26 12:59:47,7.046,7.803,53.11,53.636,8.396
 2024-09-26 13:23:43,8.506,7.826,53.461,53.613,9.655
 2024-09-26 13:24:06,8.534,7.832,53.438,53.621,8.273
 2024-09-26 13:59:43,8.543,7.843,53.43,53.583,8.373
 2024-09-26 13:59:51,8.373,7.679,53.384,53.789,8.383
 2024-09-26 14:02:18,8.424,7.885,53.621,53.781,8.41
 2024-09-26 14:57:37,8.396,7.691,53.598,53.758,8.3
 2024-09-26 14:59:32,9.692,8.32,53.613,55.376,8.318
 2024-09-26 14:59:48,8.241,7.605,53.568,51.912,8.332
 2024-09-26 15:49:03,8.373,7.748,53.773,52.98,8.222
 2024-09-26 15:58:34,8.378,7.924,53.758,52.919,10.053
 2024-09-26 15:59:43,8.41,8.288,53.743,53.247,8.946
 2024-09-26 15:59:51,8.3,7.576,55.376,50.729,8.904
 2024-09-26 16:59:47,8.328,7.908,51.942,52.049,8.497
 2024-09-26 16:59:55,8.337,7.92,53.018,52.728,8.502
 2024-09-26 17:00:41,8.218,7.849,52.965,53.682,9.825
 2024-09-26 17:14:34,10.182,8.11,53.255,52.065,8.076
 2024-09-26 17:59:43,8.969,7.983,50.722,53.11,8.758
 2024-09-26 17:59:51,8.891,7.964,52.034,53.102,8.721
 2024-09-26 18:17:28,8.465,7.683,52.744,53.056,9.17
 2024-09-26 18:28:08,8.47,8.58,53.674,53.285,8.227
 2024-09-26 18:59:46,9.806,8.131,52.065,53.224,8.717
 2024-09-26 18:59:54,8.071,7.931,53.117,53.247,8.694
 2024-09-26 19:20:29,8.785,7.725,53.094,50.912,8.309
 2024-09-26 19:59:36,8.717,8.753,53.064,55.208,9.376
 2024-09-26 19:59:43,9.179,8.236,53.293,54.842,9.12
 2024-09-26 19:59:50,8.227,8.255,53.239,54.659,8.827
 2024-09-26 20:55:48,8.721,7.801,53.255,53.545,8.451
 2024-09-26 20:58:46,8.703,8.576,50.882,54.948,9.399
 2024-09-26 20:59:47,8.291,8.311,55.2,54.308,9.184
 2024-09-26 20:59:55,9.367,8.339,54.834,54.193,9.266
 2024-09-26 21:48:55,9.142,8.404,54.643,55.025,9.037
 2024-09-26 21:57:55,8.84,8.273,53.529,50.668,9.472
 2024-09-26 21:59:43,8.447,8.351,54.941,52.141,9.321
 2024-09-26 21:59:51,9.399,8.36,54.292,52.293,9.303
 2024-09-26 22:34:50,9.17,7.216,54.178,52.995,8.598
 2024-09-26 22:34:58,9.239,8.736,55.017,51.294,10.479
 2024-09-26 22:59:47,9.042,8.37,50.63,51.927,9.321
 2024-09-26 22:59:55,9.463,8.372,52.103,51.935,9.353
 2024-09-26 23:06:13,9.321,8.37,52.248,52.194,9.257
 2024-09-26 23:32:46,9.294,8.37,52.957,50.706,9.403
 2024-09-26 23:59:46,8.561,8.372,51.241,51.851,9.371
 2024-09-27 00:00:09,10.342,8.37,51.874,51.775,9.362
 2024-09-27 00:06:51,9.312,8.37,51.889,50.462,10.813
 2024-09-27 00:07:06,9.348,8.372,52.148,53.827,8.891
 2024-09-27 00:59:35,9.252,8.366,50.653,52.522,9.362
 2024-09-27 01:00:06,9.403,8.37,51.805,52.347,9.367
 2024-09-27 01:29:49,9.376,8.372,51.729,53.575,9.362
 2024-09-27 01:59:39,9.371,8.36,50.417,51.736,9.367
 2024-09-27 02:00:02,9.005,8.37,53.796,52.476,9.362
 2024-09-27 02:35:40,10.488,8.372,52.492,52.393,9.358
 2024-09-27 02:35:48,9.362,8.37,52.316,52.026,9.371
 2024-09-27 02:52:00,9.367,8.368,53.537,52.766,9.362
 2024-09-27 03:05:38,9.362,8.37,51.714,52.476,9.367
 2024-09-27 03:49:45,9.367,8.368,52.446,52.469,9.353
 2024-09-27 03:50:08,9.362,6.337,52.354,51.958,9.362
 2024-09-27 04:02:29,9.376,8.519,51.988,55.002,9.367
 2024-09-27 04:05:11,9.358,8.196,52.736,53.178,9.362
 2024-09-27 05:57:50,9.362,8.215,52.438,53.087,9.358
 2024-09-27 05:57:58,9.367,7.378,52.431,53.003,9.362
 2024-09-27 06:13:17,9.353,8.316,51.927,53.4,9.358
 2024-09-27 06:18:17,9.362,8.028,54.994,53.247,9.362
 2024-09-27 06:49:25,9.367,7.99,53.163,53.27,9.362
 2024-09-27 07:25:50,9.362,8.04,53.072,53.278,9.358
 2024-09-27 07:27:53,9.362,7.878,52.995,53.14,9.362
 2024-09-27 08:18:49,9.358,7.912,53.377,53.171,9.358
 2024-09-27 08:40:10,9.362,7.883,53.239,53.186,9.422
 2024-09-27 08:53:40,9.358,7.933,53.255,53.247,6.78
 2024-09-27 08:59:58,9.362,7.759,53.262,53.171,8.941
 2024-09-27 09:00:06,9.362,7.782,53.125,53.224,8.918
 2024-09-27 09:00:37,9.358,7.788,53.156,53.217,8.987
 2024-09-27 09:58:21,9.362,7.805,53.163,53.232,8.854
 2024-09-27 09:59:54,9.358,7.635,53.232,53.178,8.891
 2024-09-27 10:00:02,9.445,7.672,53.156,53.201,8.904
 2024-09-27 10:57:46,7.018,7.679,53.217,53.209,8.795
 2024-09-27 10:59:57,8.936,7.512,53.209,53.224,8.822
 2024-09-27 11:00:05,8.914,9.579,53.171,53.186,8.827
 2024-09-27 11:31:06,8.987,7.704,53.217,53.194,7.636
 2024-09-27 11:31:29,8.859,7.702,53.194,53.201,8.918
 2024-09-27 11:59:46,8.891,7.731,53.201,53.217,8.662
 2024-09-27 12:00:02,8.904,7.615,53.209,53.194,8.653
 2024-09-27 12:00:09,8.79,7.634,53.178,53.217,8.703
 2024-09-27 12:50:04,8.827,7.632,53.186,53.209,8.538
 2024-09-27 12:59:58,8.831,7.647,53.194,53.201,8.543
 2024-09-27 13:00:06,7.801,7.538,53.186,53.217,8.552
 2024-09-27 13:30:35,8.95,7.559,53.209,53.201,8.47
 2024-09-27 13:31:52,8.666,7.542,53.201,53.209,10.076
 2024-09-27 13:59:54,8.653,9.177,53.194,53.201,8.886
 2024-09-27 14:00:02,8.708,7.431,53.186,53.209,8.891
 2024-09-27 14:05:26,8.538,7.565,53.201,53.201,8.9
 2024-09-27 14:56:21,8.547,7.563,53.194,53.094,8.795
 2024-09-27 14:59:57,8.552,8.65,53.201,53.3,8.827
 2024-09-27 15:00:13,8.47,7.29,53.194,53.239,8.831
 2024-09-27 15:46:31,10.035,7.533,53.194,53.247,8.735
 2024-09-27 15:59:22,8.886,7.55,53.201,56.024,10.928
 2024-09-27 15:59:53,8.882,7.347,53.079,52.034,8.845
 2024-09-27 16:00:01,8.904,8.044,53.285,53.407,8.776
 2024-09-27 16:59:10,8.799,7.725,53.224,53.423,9.751
 2024-09-27 16:59:33,8.827,7.71,53.232,53.369,8.685
 2024-09-27 16:59:57,8.822,8.101,56.024,53.598,9.815
 2024-09-27 17:00:04,10.429,7.643,52.026,53.583,9.82
 2024-09-27 17:00:20,8.694,7.815,53.392,53.568,10.012
 2024-09-27 17:06:53,8.882,7.788,53.407,53.873,8.566
 2024-09-27 17:59:52,8.827,7.718,53.354,51.775,8.891
 2024-09-27 18:00:00,8.689,8.131,53.583,53.262,8.904
 2024-09-27 18:06:03,9.911,7.944,53.568,53.331,8.84
 2024-09-27 18:53:20,9.76,7.985,53.552,52.278,9.197
 2024-09-27 18:59:56,9.879,7.716,53.85,52.972,8.991
 2024-09-27 19:00:04,8.593,8.353,51.828,53.011,8.955
 2024-09-27 19:31:19,8.9,8.053,53.308,50.905,9.339
 2024-09-27 19:49:19,8.923,7.96,53.331,53.59,8.396
 2024-09-27 19:59:52,8.836,8.465,52.316,52.866,8.886
 2024-09-27 20:00:00,9.17,7.731,52.988,52.873,8.666
 2024-09-27 20:07:27,9.01,8.11,53.026,52.812,8.41
 2024-09-27 20:48:13,8.95,7.758,50.912,53.11,9.545
 2024-09-27 20:59:56,8.405,8.685,53.606,53.018,9.28
 2024-09-27 21:00:03,9.348,6.716,52.858,53.011,9.252
 2024-09-27 21:32:59,8.895,8.231,52.888,52.972,8.813
 2024-09-27 21:33:37,8.662,8.236,52.843,53.232,10.511
 2024-09-27 21:59:59,8.415,8.21,53.094,53.171,9.316
 2024-09-27 22:00:07,9.568,8.309,53.026,53.186,9.339
 2024-09-27 22:05:46,9.271,8.286,53.094,49.409,9.399
 2024-09-27 22:06:02,9.28,8.295,52.98,55.124,9.266
 2024-09-27 22:59:55,8.84,7.964,53.247,54.491,9.348
 2024-09-27 23:00:03,10.507,8.467,53.201,54.483,9.358
 2024-09-27 23:35:55,9.312,8.278,53.178,54.979,8.959
 2024-09-27 23:36:03,9.339,8.276,49.356,50.851,9.655
 2024-09-27 23:59:52,9.403,8.278,55.124,51.309,9.367
 2024-09-28 00:02:26,9.266,8.278,54.475,51.157,9.371
 2024-09-28 00:27:00,9.348,8.276,54.468,52.675,9.367
 2024-09-28 00:54:24,9.353,8.297,54.987,50.317,9.367
 2024-09-28 01:00:11,8.712,8.269,50.806,50.714,9.371
 2024-09-28 01:27:27,9.742,8.276,51.256,50.562,9.367
 2024-09-28 01:54:20,9.367,8.278,51.103,50.188,9.367
 2024-09-28 02:25:35,9.371,8.269,52.629,52.415,9.371
 2024-09-28 02:36:31,9.367,8.276,50.264,51.561,9.362
 2024-09-28 02:36:38,9.367,8.274,50.668,51.309,9.376
 2024-09-28 02:59:24,9.371,8.276,50.523,49.669,9.367
 2024-09-28 03:07:46,9.367,8.276,50.142,53.682,9.371
 2024-09-28 03:50:51,9.367,8.274,52.377,52.187,9.362
 2024-09-28 03:51:29,9.371,8.276,51.523,52.263,9.367
 2024-09-28 05:25:46,9.376,8.274,51.263,51.942,9.371
 2024-09-28 05:29:30,9.362,8.276,49.623,55.162,9.367
 2024-09-28 05:59:20,9.367,8.362,53.659,53.11,9.367
 2024-09-28 07:21:55,9.371,7.172,52.156,53.087,9.371
 2024-09-28 07:47:23,9.367,8.089,52.24,53.14,9.5
 2024-09-28 07:51:53,9.367,8.078,51.912,52.805,7.43
 2024-09-28 07:59:51,9.371,8.126,55.132,52.927,8.932
 2024-09-28 08:00:07,9.367,8.021,53.102,52.957,8.941
 2024-09-28 08:08:28,9.367,8.038,53.072,54.117,7.531
 2024-09-28 08:08:36,9.371,8.034,53.133,51.897,9.17
 2024-09-28 08:59:55,9.367,8.065,52.789,52.95,8.776
 2024-09-28 09:00:02,9.371,7.965,52.911,52.919,8.735
 2024-09-28 09:00:10,9.367,7.985,52.942,52.888,8.799
 2024-09-28 09:58:41,9.367,7.967,54.117,53.072,8.625
 2024-09-28 09:59:51,9.216,8.011,51.889,53.026,8.662
 2024-09-28 09:59:58,9.509,7.899,52.934,53.033,8.639
 2024-09-28 10:00:06,7.179,7.916,52.904,52.934,8.694
 2024-09-28 10:58:45,8.932,7.952,52.881,52.957,8.502
 2024-09-28 10:59:54,8.941,7.832,53.064,52.972,8.538
 2024-09-28 11:00:02,7.293,7.862,53.018,53.018,8.557
 2024-09-28 11:00:09,9.088,7.859,53.003,52.957,8.561
 2024-09-28 11:58:03,8.776,7.889,52.919,52.988,8.396
 2024-09-28 11:59:51,8.73,7.771,53.018,52.98,8.433
 2024-09-28 11:59:58,8.799,7.784,52.942,53.102,8.424
 2024-09-28 12:47:49,8.616,7.803,52.95,50.272,8.268
 2024-09-28 12:54:38,8.662,7.821,53.003,51.797,10.731
 2024-09-28 12:59:54,8.634,7.689,52.942,51.828,8.703
 2024-09-28 13:00:02,8.689,7.738,52.98,51.729,8.694
 2024-09-28 13:00:34,8.502,7.723,52.965,52.042,8.73
 2024-09-28 13:53:18,8.534,7.17,53.087,51.996,8.611
 2024-09-28 13:59:43,8.552,7.882,50.294,51.958,8.63
 2024-09-28 13:59:59,8.561,7.54,51.813,51.95,8.634
 2024-09-28 14:01:39,8.396,7.527,51.828,52.248,8.643
 2024-09-28 14:59:09,8.419,7.43,51.759,52.187,8.543
 2024-09-28 14:59:55,8.437,8.829,52.057,52.209,8.557
 2024-09-28 15:00:03,8.277,7.595,52.003,49.654,8.534
 2024-09-28 15:20:45,10.516,7.597,51.958,54.91,11.001
 2024-09-28 15:21:24,8.698,7.079,51.95,53.682,8.492
 2024-09-28 15:59:52,8.712,7.748,52.248,53.621,8.566
 2024-09-28 16:00:15,8.726,7.615,52.209,53.43,8.561
 2024-09-28 16:46:56,8.611,7.613,52.225,53.728,9.779
 2024-09-28 16:57:29,8.63,8.259,49.844,53.56,8.232
 2024-09-28 16:59:56,8.634,7.26,54.895,53.59,8.415
 2024-09-28 17:00:03,8.643,7.794,53.667,55.948,8.419
 2024-09-28 17:00:26,8.538,7.656,53.613,52.522,8.209
 2024-09-28 17:08:56,8.557,7.327,53.415,53.728,9.142
 2024-09-28 17:59:52,8.534,8.328,53.712,53.712,8.785
 2024-09-28 18:00:07,10.525,7.941,53.545,53.69,8.795
 2024-09-28 18:57:29,8.474,7.777,53.575,53.903,9.129
 2024-09-28 18:58:07,8.561,7.47,55.963,53.888,8.538
 2024-09-28 18:59:55,8.566,8.511,52.499,53.903,8.698
 2024-09-28 19:00:03,9.779,7.904,53.712,53.835,8.68
 2024-09-28 19:18:03,8.232,7.832,53.705,54.041,8.575
 2024-09-28 19:56:46,8.415,8.376,53.682,54.01,9.088
 2024-09-28 19:59:51,8.424,7.628,53.888,54.033,8.859
 2024-09-28 19:59:59,8.209,8.145,53.873,53.964,8.909
 2024-09-28 20:01:16,9.11,8.137,53.888,54.216,8.584
 2024-09-28 20:23:08,8.776,8.055,53.819,54.147,9.303
 2024-09-28 20:59:55,8.799,8.299,54.033,54.132,9.001
 2024-09-28 21:00:03,9.11,8.248,53.995,56.49,8.859
 2024-09-28 21:39:09,8.534,8.221,54.018,51.111,8.579
 2024-09-28 21:44:11,8.698,6.861,53.957,53.209,9.568
 2024-09-28 21:59:52,8.68,8.353,54.208,52.789,8.991
 2024-09-28 22:00:00,8.584,8.253,54.14,52.263,8.611
 2024-09-28 22:50:56,9.083,8.278,54.124,53.598,10.429
 2024-09-28 22:59:56,8.849,6.653,56.451,53.255,9.229
 2024-09-28 23:00:03,8.914,9.035,51.103,53.239,9.239
 2024-09-28 23:03:01,8.584,8.294,53.209,53.209,9.202
 2024-09-28 23:44:41,9.294,8.292,52.805,53.415,9.312
 2024-09-28 23:59:52,9.005,8.294,52.293,53.369,9.284
 2024-09-29 00:00:07,8.863,8.292,53.613,53.43,9.28
 2024-09-29 00:02:34,8.552,8.294,53.262,53.323,8.959
 2024-09-29 00:03:05,9.586,8.292,53.27,53.537,10.401
 2024-09-29 00:58:07,9.005,8.294,53.209,53.522,9.275
 2024-09-29 01:00:11,8.607,8.286,53.423,53.506,9.28
 2024-09-29 01:00:19,8.57,8.295,53.377,52.362,9.275
 2024-09-29 01:59:51,10.383,8.292,53.384,55.246,9.28
 2024-09-29 02:00:14,9.234,8.29,53.331,54.727,9.275
 2024-09-29 02:01:16,9.261,8.299,53.537,54.697,9.28
 2024-09-29 02:29:34,9.202,8.284,53.491,55.063,9.271
 2024-09-29 02:57:44,9.312,8.292,52.301,51.561,9.275
 2024-09-29 03:16:15,9.284,8.29,55.231,52.042,9.28
 2024-09-29 03:29:45,9.28,8.292,54.712,51.866,9.275
 2024-09-29 03:43:00,8.95,8.29,54.681,52.278,9.284
 2024-09-29 03:43:31,9.403,8.288,55.048,51.34,9.275
 2024-09-29 04:24:26,9.28,8.29,51.508,51.874,9.28
 2024-09-29 04:24:34,9.275,8.288,51.988,51.935,9.275
 2024-09-29 06:16:12,9.28,8.29,51.813,51.996,9.271
 2024-09-29 06:27:31,9.28,7.225,52.24,50.912,9.275
 2024-09-29 06:44:22,9.275,8.488,51.279,51.294,9.275
 2024-09-29 07:00:57,9.298,8.225,51.836,51.149,9.271
 2024-09-29 07:38:00,9.266,8.219,51.889,51.53,9.371
 2024-09-29 07:40:42,9.275,8.24,51.942,50.706,7.183
 2024-09-29 07:59:51,9.28,8.143,50.859,50.935,8.84
 2024-09-29 07:59:59,9.266,8.154,51.248,50.958,8.831
 2024-09-29 08:00:53,9.275,8.175,51.096,50.325,8.872
 2024-09-29 08:57:20,9.28,8.072,51.477,50.34,8.767
 2024-09-29 08:59:55,9.275,8.078,50.653,50.325,8.781
 2024-09-29 09:00:02,9.271,8.103,50.89,50.165,8.767
 2024-09-29 09:02:06,9.275,8.116,50.912,55.589,8.822
 2024-09-29 09:58:33,9.271,8.007,50.272,53.011,8.712
 2024-09-29 09:59:58,9.275,8.034,50.279,52.881,8.721
 2024-09-29 10:00:06,9.275,8.011,50.272,52.721,8.749
 2024-09-29 10:00:21,9.271,8.053,50.111,53.232,8.763
 2024-09-29 10:46:38,9.376,7.948,55.612,53.033,8.634
 2024-09-29 10:59:54,7.609,7.96,52.995,53.056,8.666
 2024-09-29 11:00:02,8.845,7.99,52.866,52.911,8.708
 2024-09-29 11:56:07,8.831,8,52.713,52.942,8.589
 2024-09-29 11:59:43,8.877,7.883,53.224,52.957,8.621
 2024-09-29 12:00:13,8.763,7.914,53.026,53.026,8.625
 2024-09-29 12:02:01,8.776,7.899,53.041,52.942,8.653
 2024-09-29 12:58:44,8.772,7.925,52.896,53.003,8.524
 2024-09-29 12:59:53,8.822,7.813,52.927,52.995,8.552
 2024-09-29 13:00:01,8.708,7.826,52.942,56.352,8.57
 2024-09-29 13:00:16,8.73,7.821,53.011,50.279,8.589
 2024-09-29 13:58:55,8.721,9.985,52.927,51.736,8.456
 2024-09-29 13:59:56,8.758,7.641,52.995,51.714,8.511
 2024-09-29 14:00:04,8.639,7.805,52.98,51.515,8.479
 2024-09-29 14:15:53,8.671,7.8,56.436,51.912,8.589
 2024-09-29 14:18:12,8.708,7.811,50.294,51.859,7.952
 2024-09-29 14:59:52,8.584,7.653,51.744,51.881,8.314
 2024-09-29 15:00:00,8.621,7.788,51.729,51.79,8.309
 2024-09-29 15:39:10,8.625,8.49,51.53,52.095,8.199
 2024-09-29 15:41:29,8.653,7.523,51.904,52.072,9.751
 2024-09-29 15:59:55,8.524,7.889,51.866,52.065,8.602
 2024-09-29 16:00:03,8.547,7.687,51.881,52.019,8.598
 2024-09-29 16:34:00,8.57,7.548,51.82,52.286,8.383
 2024-09-29 16:34:23,8.584,8.538,52.11,52.217,8.795
 2024-09-29 16:58:49,8.46,8.084,52.08,52.232,8.611
 2024-09-29 17:00:37,8.515,8.07,52.095,49.005,8.607
 2024-09-29 17:26:27,8.483,7.658,52.034,54.948,9.87
 2024-09-29 17:51:46,8.566,8.603,52.309,53.545,8.007
 2024-09-29 17:59:52,7.934,8.181,52.248,53.598,8.529
