Timestamp,3370-02-AI081,3370-02-AI082,3370-02-AI083,3370-02-AI084,3370-02-AI085
 2024-08-24 21:58:43,67.886,57.946,47.781,71.079,71.59
 2024-08-24 22:31:46,67.886,57.819,47.655,71.206,71.717
 2024-08-24 22:31:54,68.014,57.946,46.893,71.079,71.59
 2024-08-24 22:37:41,67.886,56.165,46.767,71.079,71.717
 2024-08-24 23:30:26,68.014,56.038,46.893,71.206,71.845
 2024-08-24 23:30:34,67.886,54.639,46.133,71.079,71.717
 2024-08-24 23:59:53,68.014,54.512,46.006,71.206,71.845
 2024-08-25 00:06:04,65.972,54.639,45.372,71.334,71.717
 2024-08-25 00:17:47,65.845,53.241,45.245,68.142,71.845
 2024-08-25 01:19:23,62.148,53.114,45.372,68.014,71.973
 2024-08-25 01:28:23,62.02,53.241,44.611,62.912,72.229
 2024-08-25 01:59:46,59.983,51.97,44.738,62.785,68.908
 2024-08-25 02:00:09,59.855,51.843,66.228,60.365,68.78
 2024-08-25 02:59:20,58.073,50.827,66.355,60.237,62.912
 2024-08-25 03:02:18,57.946,50.7,69.035,60.365,62.785
 2024-08-25 03:57:44,58.073,49.685,69.163,58.328,60.492
 2024-08-25 04:00:49,56.419,49.558,69.035,58.2,60.365
 2024-08-25 04:56:23,56.292,48.67,70.057,56.546,58.455
 2024-08-25 05:00:07,54.893,48.543,70.184,56.419,58.328
 2024-08-25 05:00:15,54.766,48.67,70.057,54.893,58.455
 2024-08-25 05:55:47,54.893,47.781,70.568,54.766,56.674
 2024-08-25 06:00:02,53.495,47.655,70.695,54.893,56.546
 2024-08-25 06:00:10,53.368,47.781,70.568,53.495,56.674
 2024-08-25 06:57:17,53.495,46.893,70.823,53.368,55.02
 2024-08-25 07:02:18,52.352,46.767,70.823,52.225,54.893
 2024-08-25 07:55:50,52.225,46.893,70.951,52.097,53.622
 2024-08-25 08:02:08,52.352,46.006,70.823,52.225,53.495
 2024-08-25 08:02:16,51.208,46.133,70.951,51.081,53.622
 2024-08-25 08:54:43,51.081,45.245,70.823,50.954,52.352
 2024-08-25 09:00:38,51.208,45.118,70.951,51.081,52.225
 2024-08-25 09:01:32,50.193,44.865,70.823,49.939,52.352
 2024-08-25 09:57:54,50.066,47.528,70.951,49.812,51.081
 2024-08-25 10:06:00,50.193,46.386,70.823,48.923,50.954
 2024-08-25 10:06:08,49.177,46.259,70.695,48.796,51.081
 2024-08-25 10:54:22,49.05,44.992,67.631,48.923,50.066
 2024-08-25 11:01:11,49.177,44.865,67.503,47.908,49.939
 2024-08-25 11:01:49,48.162,44.485,62.53,47.781,50.066
 2024-08-25 11:53:26,48.035,59.219,62.403,47.908,49.05
 2024-08-25 12:01:16,48.162,59.346,60.11,47.147,48.923
 2024-08-25 12:58:30,47.274,64.442,60.237,47.02,48.035
 2024-08-25 13:05:12,47.147,64.57,58.2,47.147,47.908
 2024-08-25 13:05:58,47.274,65.972,58.073,46.259,48.035
 2024-08-25 13:58:50,46.513,66.1,58.2,46.133,47.147
 2024-08-25 14:07:50,46.386,65.972,56.419,45.499,47.02
 2024-08-25 14:53:38,46.513,66.61,56.292,45.372,46.386
 2024-08-25 15:03:40,45.752,66.738,54.893,44.992,46.259
 2024-08-25 15:59:29,45.625,66.61,54.766,48.67,45.499
 2024-08-25 15:59:52,45.245,66.993,53.495,46.893,45.625
 2024-08-25 16:00:00,47.781,66.993,53.368,46.767,45.499
 2024-08-25 16:27:24,46.64,67.121,52.225,45.118,45.118
 2024-08-25 16:40:31,46.513,66.993,52.097,44.992,49.05
 2024-08-25 16:58:16,45.245,67.121,52.225,44.738,47.02
 2024-08-25 17:00:35,45.118,67.248,50.954,62.912,46.893
 2024-08-25 17:55:46,44.738,67.121,51.081,63.04,45.245
 2024-08-25 18:02:19,60.11,67.248,50.954,68.269,45.118
 2024-08-25 18:28:41,60.237,67.121,49.939,68.397,44.738
 2024-08-25 18:59:26,65.462,63.55,49.812,69.801,64.187
 2024-08-25 19:00:12,65.59,63.422,49.939,69.929,64.315
 2024-08-25 19:56:48,66.865,60.874,48.923,69.801,68.908
 2024-08-25 20:00:24,66.993,60.747,48.796,70.44,69.035
 2024-08-25 20:57:38,66.865,58.709,48.923,70.568,70.44
 2024-08-25 21:04:42,67.503,58.582,47.908,70.44,70.568
 2024-08-25 21:04:58,67.631,56.928,47.781,70.823,70.44
 2024-08-25 21:49:59,67.503,56.801,47.908,70.823,71.079
 2024-08-25 22:02:58,67.759,56.928,47.147,70.951,71.206
 2024-08-25 22:58:56,67.759,55.275,47.02,70.823,71.59
 2024-08-25 22:59:03,67.886,55.148,46.259,71.079,71.462
 2024-08-25 23:00:21,67.759,55.275,46.133,71.079,71.59
 2024-08-25 23:00:28,68.014,53.749,45.499,71.206,71.462
 2024-08-25 23:28:54,68.014,53.622,45.372,71.079,71.717
 2024-08-25 23:32:45,67.886,53.749,44.992,71.206,71.717
 2024-08-26 00:06:43,68.014,52.352,48.543,71.079,71.845
 2024-08-26 00:09:56,68.142,52.225,46.893,71.206,71.717
 2024-08-26 00:17:23,63.805,51.208,46.767,64.57,71.845
 2024-08-26 01:23:39,63.677,51.081,45.118,64.442,71.717
 2024-08-26 01:59:32,61.256,51.208,44.992,61.256,64.697
 2024-08-26 02:01:05,61.129,50.193,44.611,61.129,64.57
 2024-08-26 02:58:19,61.256,50.066,62.02,61.256,61.383
 2024-08-26 03:01:09,59.219,49.05,62.148,59.091,61.256
 2024-08-26 03:58:30,59.091,48.923,67.886,58.964,59.091
 2024-08-26 04:02:29,57.437,48.035,68.014,59.091,58.964
 2024-08-26 04:02:37,57.31,47.908,69.418,57.182,59.091
 2024-08-26 04:58:34,55.783,48.035,69.546,57.055,57.182
 2024-08-26 05:02:32,55.656,47.147,70.057,55.402,57.055
 2024-08-26 05:56:34,54.258,47.02,70.184,55.275,55.529
 2024-08-26 06:02:13,54.131,47.147,70.057,53.876,55.402
 2024-08-26 06:57:32,54.258,46.386,70.44,54.003,54.003
 2024-08-26 07:03:27,52.86,46.259,70.568,53.876,53.876
 2024-08-26 07:59:20,52.987,46.386,70.44,52.606,52.606
 2024-08-26 08:00:22,52.86,45.499,70.695,52.479,52.733
 2024-08-26 08:53:55,51.716,45.625,70.695,52.606,51.462
 2024-08-26 09:00:45,51.589,45.499,70.568,51.335,51.335
 2024-08-26 09:01:31,51.716,45.625,70.695,51.208,51.462
 2024-08-26 09:58:32,50.447,44.865,70.823,51.335,50.32
 2024-08-26 10:03:02,50.32,44.738,64.315,50.193,50.193
 2024-08-26 10:03:09,49.431,44.865,64.187,50.066,50.32
 2024-08-26 10:58:15,49.304,44.104,61.256,50.193,49.177
 2024-08-26 11:06:06,48.543,43.978,61.129,49.177,49.05
 2024-08-26 11:06:37,48.416,43.851,61.256,49.05,49.177
 2024-08-26 11:52:34,48.543,49.812,59.091,49.177,48.289
 2024-08-26 12:01:04,47.655,60.237,58.964,48.162,48.162
 2024-08-26 12:58:28,47.528,60.365,59.091,48.035,47.274
 2024-08-26 13:06:50,47.655,64.825,57.182,47.274,47.147
 2024-08-26 13:59:47,46.767,64.952,57.055,47.147,46.386
 2024-08-26 14:10:19,46.64,66.228,55.529,47.274,46.259
 2024-08-26 14:10:42,46.767,66.355,55.402,46.386,46.386
 2024-08-26 14:58:57,46.006,66.228,54.003,46.259,45.625
 2024-08-26 15:07:57,45.879,66.865,53.876,46.386,45.499
 2024-08-26 15:08:05,46.006,66.993,52.606,45.499,45.625
 2024-08-26 15:59:40,45.372,66.865,52.479,45.625,44.865
 2024-08-26 15:59:47,45.245,67.121,52.606,45.499,44.992
 2024-08-26 16:00:26,45.372,67.121,51.462,45.625,44.865
 2024-08-26 16:55:37,44.611,67.248,51.335,44.865,44.231
 2024-08-26 17:05:31,44.485,67.121,50.447,44.738,44.104
 2024-08-26 17:17:13,44.358,67.248,50.32,44.865,43.978
 2024-08-26 17:59:17,61.511,67.376,50.447,44.104,65.335
 2024-08-26 18:00:03,61.638,67.248,49.177,43.978,65.462
 2024-08-26 18:56:47,65.845,67.376,49.304,43.851,69.163
 2024-08-26 19:00:39,65.972,67.248,49.177,51.97,69.291
 2024-08-26 19:01:02,65.845,64.57,48.289,64.187,69.163
 2024-08-26 19:54:29,67.121,64.442,48.162,64.315,70.568
 2024-08-26 20:05:14,67.248,61.766,48.289,68.525,70.695
 2024-08-26 20:05:29,67.759,61.638,47.274,68.652,70.568
 2024-08-26 20:48:11,67.886,59.473,47.401,68.525,71.206
 2024-08-26 21:04:53,67.759,59.601,47.274,69.929,71.334
 2024-08-26 21:05:09,68.014,57.564,47.401,69.801,71.206
 2024-08-26 21:57:37,68.014,57.691,46.513,69.929,71.717
 2024-08-26 22:31:26,67.886,55.91,46.386,69.801,71.845
 2024-08-26 22:31:33,68.142,55.783,46.513,70.568,71.717
 2024-08-26 22:33:29,68.142,54.385,45.752,70.695,71.845
 2024-08-26 23:32:23,68.014,54.512,45.625,70.568,71.973
 2024-08-26 23:34:50,68.142,54.385,45.752,70.951,71.845
 2024-08-26 23:45:15,68.014,54.512,44.992,71.079,71.973
 2024-08-27 00:35:38,64.442,52.987,44.865,70.951,71.845
 2024-08-27 00:58:56,64.315,52.86,44.231,71.079,66.1
 2024-08-27 01:00:13,61.638,51.843,44.104,71.206,65.972
 2024-08-27 01:58:07,61.511,51.716,43.978,71.079,62.02
 2024-08-27 02:00:42,61.638,50.7,63.04,71.206,61.893
 2024-08-27 02:58:34,59.473,50.574,63.167,71.079,59.601
 2024-08-27 03:01:47,59.346,50.7,68.014,65.845,59.473
 2024-08-27 03:59:40,57.691,49.558,68.142,65.717,57.564
 2024-08-27 04:03:39,57.564,49.431,69.546,61.893,57.437
 2024-08-27 04:56:54,55.91,49.558,69.674,61.766,55.91
 2024-08-27 05:01:24,56.038,48.543,70.184,61.893,55.783
 2024-08-27 05:55:41,54.512,48.67,70.312,59.601,54.385
 2024-08-27 06:00:27,54.385,47.655,70.184,59.473,54.258
 2024-08-27 06:00:42,54.512,47.528,70.568,57.564,54.385
 2024-08-27 06:55:47,53.114,47.655,70.568,57.437,52.987
 2024-08-27 07:02:28,52.987,46.893,70.695,55.783,52.86
 2024-08-27 07:55:36,53.114,46.767,70.568,55.656,51.716
 2024-08-27 08:02:02,51.843,46.006,70.695,54.258,51.589
 2024-08-27 08:02:25,51.716,46.133,70.823,54.131,51.716
 2024-08-27 08:59:01,50.7,46.006,70.695,54.258,50.447
 2024-08-27 08:59:09,50.574,45.245,70.823,52.86,50.574
 2024-08-27 09:00:03,50.7,45.372,70.695,52.733,50.447
 2024-08-27 09:00:11,49.685,45.245,70.823,52.86,50.574
 2024-08-27 09:59:44,49.558,44.611,65.59,51.589,49.431
 2024-08-27 10:06:42,49.685,44.485,65.462,51.462,49.304
 2024-08-27 10:59:50,48.67,43.978,62.02,51.589,48.416
 2024-08-27 11:07:10,48.543,43.851,61.893,50.447,48.289
 2024-08-27 11:57:45,48.67,43.978,59.728,50.32,47.528
 2024-08-27 12:05:29,47.781,43.344,59.601,49.431,47.401
 2024-08-27 12:57:36,47.655,45.372,57.819,49.304,46.64
 2024-08-27 13:06:22,47.781,45.499,57.691,49.431,46.513
 2024-08-27 13:53:20,47.02,59.091,56.165,48.416,45.879
 2024-08-27 14:01:42,46.893,59.219,56.038,48.289,45.752
 2024-08-27 14:01:57,47.02,64.952,56.165,48.416,45.879
 2024-08-27 14:52:17,46.133,65.972,54.639,47.401,45.118
 2024-08-27 15:03:29,46.006,66.483,54.512,47.274,44.992
 2024-08-27 15:03:52,45.372,66.61,54.639,47.401,45.118
 2024-08-27 15:57:16,45.499,66.483,53.241,46.64,44.358
 2024-08-27 16:07:58,45.372,66.993,53.114,46.513,44.231
 2024-08-27 16:55:12,44.738,66.865,51.97,46.64,43.724
 2024-08-27 17:05:30,44.611,67.121,51.843,45.752,43.598
 2024-08-27 17:05:46,44.738,67.121,51.97,45.625,43.724
 2024-08-27 17:55:55,44.104,66.993,50.827,45.752,43.091
 2024-08-27 17:59:54,43.978,62.785,50.7,44.992,45.625
 2024-08-27 18:00:02,44.104,62.658,49.685,44.865,45.752
 2024-08-27 18:26:25,43.471,60.237,49.558,44.992,63.55
 2024-08-27 18:43:01,45.372,60.11,48.67,44.358,66.1
 2024-08-27 19:32:09,45.499,58.073,48.543,44.231,69.035
 2024-08-27 19:32:25,59.855,57.946,48.67,44.358,69.035
 2024-08-27 20:21:41,59.983,56.292,47.781,43.598,70.312
 2024-08-27 20:22:04,66.1,56.165,47.655,43.724,70.184
 2024-08-27 20:59:46,66.993,54.639,46.893,43.091,70.823
 2024-08-27 21:00:01,67.503,54.512,47.02,46.767,70.695
 2024-08-27 21:49:49,67.631,53.241,46.893,46.893,71.334
 2024-08-27 22:07:11,67.503,53.114,46.133,62.403,71.462
 2024-08-27 22:07:19,67.886,51.843,46.006,65.207,71.334
 2024-08-27 22:55:36,67.886,51.716,46.133,68.269,71.717
 2024-08-27 22:59:20,68.014,50.7,45.372,69.546,71.717
 2024-08-27 23:04:44,67.886,50.574,45.245,70.057,71.59
 2024-08-27 23:04:52,68.014,49.812,45.372,70.184,71.717
 2024-08-27 23:59:10,68.142,52.606,44.611,70.057,63.677
 2024-08-28 00:00:50,62.912,53.749,44.738,70.695,63.55
 2024-08-28 00:59:09,62.785,53.876,43.978,70.823,60.747
 2024-08-28 01:02:14,60.492,56.674,43.851,70.695,60.619
 2024-08-28 01:02:22,60.365,56.801,43.978,70.951,60.747
 2024-08-28 01:58:13,60.492,56.674,43.344,70.951,58.582
 2024-08-28 02:01:42,58.455,57.182,45.879,70.823,58.455
 2024-08-28 02:59:13,58.328,57.31,46.006,63.55,56.674
 2024-08-28 03:03:13,56.674,57.182,62.02,63.422,56.546
 2024-08-28 03:03:21,56.546,57.437,62.148,60.619,56.674
 2024-08-28 03:57:53,56.674,57.437,68.142,60.492,55.02
 2024-08-28 04:02:47,55.148,57.564,69.291,58.455,54.893
 2024-08-28 04:03:25,55.02,57.437,69.929,58.328,55.02
 2024-08-28 04:55:17,55.148,57.564,69.801,58.455,53.622
 2024-08-28 05:00:56,53.622,57.691,70.312,56.546,53.495
 2024-08-28 05:58:28,53.495,57.31,70.312,56.419,52.225
 2024-08-28 06:04:00,52.352,57.182,70.44,56.546,52.097
 2024-08-28 06:04:15,52.225,55.656,70.312,54.893,52.225
 2024-08-28 06:53:34,51.081,55.529,70.568,54.766,51.081
 2024-08-28 07:00:46,51.208,55.656,70.568,54.893,50.954
 2024-08-28 07:00:54,51.081,54.258,70.44,53.495,51.081
 2024-08-28 07:42:58,49.685,54.131,63.422,53.368,50.066
 2024-08-28 07:59:11,54.385,52.987,63.295,52.097,53.622
 2024-08-28 08:00:13,54.512,52.86,60.619,51.97,53.749
 2024-08-28 08:51:11,57.946,51.97,60.492,52.097,56.419
 2024-08-28 09:02:31,58.073,55.91,58.455,50.954,56.546
 2024-08-28 09:02:46,57.946,56.038,58.328,50.827,56.419
 2024-08-28 09:45:53,58.328,63.805,56.546,50.193,56.928
 2024-08-28 09:55:17,58.328,63.932,56.419,56.419,56.928
 2024-08-28 10:30:48,58.455,65.207,54.893,56.546,57.055
 2024-08-28 10:30:56,58.328,65.335,54.766,59.855,56.928
 2024-08-28 10:57:11,58.582,65.207,53.495,59.983,57.055
 2024-08-28 12:09:01,58.582,65.972,53.368,59.855,56.928
 2024-08-28 12:14:03,58.709,66.1,53.495,60.365,57.055
 2024-08-28 12:59:13,58.582,66.355,52.097,60.492,56.292
 2024-08-28 12:59:44,58.709,66.228,51.97,60.365,56.165
 2024-08-28 13:00:53,58.582,66.61,52.097,60.619,56.038
 2024-08-28 13:14:01,57.819,65.08,50.954,60.492,56.801
 2024-08-28 13:53:33,57.691,64.952,50.827,60.619,56.419
 2024-08-28 13:59:36,56.674,61.893,49.177,60.492,56.292
 2024-08-28 14:58:25,56.546,61.766,51.589,60.619,54.893
 2024-08-28 15:03:18,55.02,59.728,51.716,60.492,54.766
 2024-08-28 15:03:26,54.893,59.601,54.131,59.091,54.893
 2024-08-28 15:59:33,55.02,57.819,54.258,58.964,53.495
 2024-08-28 16:04:57,53.622,57.691,54.639,56.419,53.368
 2024-08-28 16:51:26,53.495,57.819,54.766,56.292,52.352
 2024-08-28 16:59:32,53.622,56.038,54.639,54.766,58.964
 2024-08-28 16:59:40,52.479,55.91,54.893,54.639,59.091
 2024-08-28 17:57:35,56.546,54.512,54.893,53.368,70.44
 2024-08-28 18:01:27,56.674,54.385,54.766,53.241,70.568
 2024-08-28 18:56:33,66.483,53.114,54.893,53.368,71.845
 2024-08-28 19:06:52,66.61,52.987,55.02,52.225,71.973
 2024-08-28 19:58:36,67.886,53.114,54.639,58.837,72.356
 2024-08-28 20:11:36,68.014,51.843,54.512,58.964,72.484
 2024-08-28 20:11:43,67.886,51.716,55.656,69.291,72.356
 2024-08-28 20:33:59,68.525,50.7,55.529,69.418,72.612
 2024-08-28 20:38:29,68.652,50.574,55.402,69.291,72.612
 2024-08-28 21:03:43,68.525,49.685,55.529,70.695,72.74
 2024-08-28 21:59:34,68.78,49.558,54.512,70.823,68.908
 2024-08-28 22:00:05,68.78,49.685,54.639,70.695,68.78
 2024-08-28 22:58:47,68.652,48.67,54.512,71.334,62.912
 2024-08-28 23:01:45,68.908,48.543,53.368,71.462,62.785
 2024-08-28 23:57:59,66.355,48.67,53.241,71.334,60.365
 2024-08-29 00:00:57,66.228,47.781,52.225,71.59,60.237
 2024-08-29 00:56:33,62.275,47.655,57.819,71.59,58.328
 2024-08-29 01:00:17,62.148,47.781,58.073,71.717,58.2
 2024-08-29 01:55:54,60.11,46.893,66.993,68.269,56.546
 2024-08-29 02:00:16,59.983,46.767,67.121,68.142,56.419
 2024-08-29 02:57:32,60.11,46.893,68.525,62.785,54.893
 2024-08-29 03:03:35,58.2,46.133,68.652,62.658,54.766
 2024-08-29 03:57:15,58.073,46.006,68.525,60.237,53.495
 2024-08-29 04:02:46,56.546,46.133,69.418,60.11,53.368
 2024-08-29 04:57:11,56.419,45.372,69.546,58.073,52.225
 2024-08-29 05:02:50,56.546,45.499,69.418,58.2,52.097
 2024-08-29 05:03:21,55.02,56.165,69.674,58.073,52.225
 2024-08-29 05:55:05,54.893,56.038,69.674,56.292,51.081
 2024-08-29 06:01:54,53.622,57.437,69.801,56.419,50.954
 2024-08-29 06:02:02,53.495,57.564,67.631,56.292,51.081
 2024-08-29 06:59:32,53.622,57.946,67.503,54.766,49.939
 2024-08-29 07:00:57,52.352,57.946,62.403,54.639,50.066
 2024-08-29 07:54:28,52.225,58.073,62.275,54.766,49.05
 2024-08-29 08:01:09,52.352,57.946,59.983,53.368,48.923
 2024-08-29 08:01:17,51.208,58.2,59.855,53.241,49.05
 2024-08-29 08:54:01,51.081,58.073,59.983,53.368,48.162
 2024-08-29 09:01:59,51.208,57.946,58.073,52.097,48.035
 2024-08-29 09:02:07,50.193,55.402,57.946,51.97,48.162
 2024-08-29 09:55:15,50.066,55.275,58.073,52.097,47.274
 2024-08-29 10:03:53,50.193,54.639,56.292,50.954,47.147
 2024-08-29 10:04:08,49.177,56.292,56.165,50.827,47.274
 2024-08-29 10:58:56,49.05,62.275,54.766,50.954,46.386
 2024-08-29 10:59:04,49.177,62.403,54.639,49.812,46.513
 2024-08-29 11:00:13,48.289,64.442,54.766,49.939,46.386
 2024-08-29 11:00:36,48.162,64.57,53.368,48.923,46.513
 2024-08-29 11:50:32,47.401,64.442,53.241,48.796,45.752
 2024-08-29 12:06:06,47.274,65.335,52.097,48.035,45.879
 2024-08-29 12:59:14,47.401,65.462,51.97,47.908,54.258
 2024-08-29 12:59:21,46.64,65.335,52.097,48.035,54.131
 2024-08-29 12:59:37,46.513,66.1,50.954,47.147,54.258
 2024-08-29 13:58:33,46.64,66.228,50.827,47.02,55.402
 2024-08-29 14:12:04,45.879,66.355,49.812,46.386,55.529
 2024-08-29 14:32:54,45.752,65.335,49.685,46.259,55.656
 2024-08-29 14:35:13,45.625,65.207,49.812,45.625,55.656
 2024-08-29 15:00:03,56.928,62.02,48.923,45.752,55.783
 2024-08-29 15:59:22,57.055,61.893,48.796,56.546,55.529
 2024-08-29 15:59:53,56.928,59.855,48.923,56.674,55.402
 2024-08-29 16:00:54,58.073,59.855,47.908,57.946,55.148
 2024-08-29 16:22:24,58.2,59.728,48.035,58.073,55.91
 2024-08-29 16:57:31,58.582,57.819,47.147,58.455,55.529
 2024-08-29 17:04:58,58.455,57.691,47.02,58.582,55.402
 2024-08-29 17:21:34,58.709,56.165,47.147,57.946,55.02
 2024-08-29 17:29:41,58.073,56.038,46.386,57.819,57.691
 2024-08-29 17:59:33,57.946,56.165,46.259,55.656,68.652
 2024-08-29 18:01:05,56.165,54.639,45.625,55.529,68.78
 2024-08-29 18:53:43,56.038,54.512,45.499,54.893,70.951
 2024-08-29 18:59:53,55.529,54.639,45.245,67.121,71.079
 2024-08-29 19:00:01,65.845,53.241,53.622,66.993,70.951
 2024-08-29 19:50:58,65.972,53.114,53.749,67.121,71.717
 2024-08-29 20:04:59,68.525,51.97,54.766,69.674,71.845
 2024-08-29 20:05:07,68.652,51.843,54.893,69.801,71.717
 2024-08-29 20:21:20,68.525,50.7,55.275,70.44,71.973
 2024-08-29 20:45:31,69.163,50.574,55.402,70.568,71.845
 2024-08-29 21:08:56,69.291,49.685,55.275,70.823,71.973
 2024-08-29 21:59:22,68.908,49.558,55.275,70.823,70.057
 2024-08-29 21:59:38,69.035,48.67,55.148,70.951,69.929
 2024-08-29 22:57:32,69.163,48.543,54.893,68.78,62.912
 2024-08-29 22:59:51,67.503,48.289,55.529,68.652,62.785
 2024-08-29 22:59:59,67.376,54.893,55.275,62.785,62.912
 2024-08-29 23:58:31,62.53,55.02,55.148,62.658,60.237
 2024-08-30 00:00:00,62.403,56.928,54.766,60.11,60.237
 2024-08-30 00:01:37,62.53,57.055,57.055,60.11,60.11
 2024-08-30 00:56:57,60.237,57.437,64.952,59.983,58.2
 2024-08-30 01:00:48,60.237,57.564,65.08,58.073,58.073
 2024-08-30 01:57:25,60.11,57.437,67.248,57.946,56.419
 2024-08-30 02:01:08,58.328,57.564,67.376,58.073,56.292
 2024-08-30 02:01:17,58.2,57.691,67.248,56.292,56.419
 2024-08-30 02:54:49,58.328,57.564,68.269,56.165,54.893
 2024-08-30 03:00:05,56.674,57.691,68.397,56.292,54.766
 2024-08-30 03:00:20,56.546,57.819,68.269,54.766,54.893
 2024-08-30 03:59:16,55.02,57.691,69.418,54.639,53.368
 2024-08-30 04:05:57,54.893,57.819,69.546,54.766,53.241
 2024-08-30 04:58:19,53.622,57.691,68.142,53.368,52.097
 2024-08-30 05:05:24,53.495,57.819,68.014,53.241,51.97
 2024-08-30 05:05:31,52.352,57.691,62.53,53.368,52.097
 2024-08-30 05:56:45,52.225,55.91,62.403,52.097,50.954
 2024-08-30 06:03:11,52.352,55.783,62.53,51.97,50.827
 2024-08-30 06:03:18,51.208,55.656,60.11,52.097,50.954
 2024-08-30 06:59:31,51.081,65.207,60.11,50.827,49.812
 2024-08-30 07:07:30,50.193,65.335,59.983,50.954,49.685
 2024-08-30 07:07:38,50.066,66.61,60.11,49.812,49.812
 2024-08-30 07:55:13,50.193,66.738,58.2,49.685,48.923
 2024-08-30 08:02:33,49.177,66.61,58.073,49.812,48.796
 2024-08-30 08:17:59,49.05,66.993,56.419,48.796,48.543
 2024-08-30 08:57:37,48.416,66.993,56.292,48.67,55.402
 2024-08-30 08:59:48,56.165,67.121,56.419,48.543,55.529
 2024-08-30 09:50:46,56.292,66.993,54.893,59.091,56.928
 2024-08-30 10:03:54,57.819,67.376,54.766,59.219,57.055
 2024-08-30 10:38:54,57.946,67.376,53.495,60.747,57.31
 2024-08-30 10:45:20,57.819,67.503,53.368,60.874,57.31
 2024-08-30 11:16:28,58.2,67.376,53.495,61.129,57.437
 2024-08-30 11:38:13,58.2,67.503,52.097,61.129,57.31
 2024-08-30 11:40:01,58.328,67.376,52.225,61.256,57.437
 2024-08-30 12:36:53,58.2,67.503,50.954,61.129,57.564
 2024-08-30 12:58:15,58.455,67.503,50.827,61.256,57.437
 2024-08-30 12:59:47,58.455,67.503,50.954,61.383,57.564
 2024-08-30 13:29:30,58.328,67.631,49.939,61.256,57.437
 2024-08-30 13:58:04,58.455,66.738,49.812,61.383,57.437
 2024-08-30 14:04:46,58.582,66.61,48.923,61.256,57.564
 2024-08-30 14:05:01,58.455,66.865,48.796,61.256,57.437
 2024-08-30 14:59:36,58.582,66.355,47.908,61.129,57.437
 2024-08-30 14:59:51,58.455,66.228,49.431,61.256,57.564
 2024-08-30 15:11:10,58.582,62.53,52.606,61.001,57.437
 2024-08-30 16:00:04,58.582,62.658,52.733,60.874,57.31
 2024-08-30 16:03:25,58.455,60.492,54.385,56.674,56.546
 2024-08-30 16:58:37,58.582,60.365,54.512,56.546,56.546
 2024-08-30 17:04:01,58.455,60.492,54.385,56.419,56.419
 2024-08-30 17:58:57,58.328,58.582,54.893,69.546,70.184
 2024-08-30 18:02:02,56.674,58.455,54.766,69.674,70.312
 2024-08-30 18:57:06,56.546,56.928,54.893,70.823,71.462
 2024-08-30 19:05:20,56.419,56.801,54.766,70.951,71.59
 2024-08-30 19:05:28,65.717,55.402,55.02,70.823,71.462
 2024-08-30 19:54:21,65.845,55.275,55.02,71.334,71.973
 2024-08-30 20:11:20,67.121,54.893,55.148,71.334,72.101
 2024-08-30 20:14:33,67.248,57.819,55.02,71.462,71.973
 2024-08-30 20:37:11,67.121,57.946,55.148,71.334,72.229
 2024-08-30 20:42:43,67.631,57.819,55.02,71.59,72.229
 2024-08-30 21:07:17,67.503,58.2,55.148,71.59,72.356
 2024-08-30 21:08:50,67.759,58.2,55.275,71.717,72.229
 2024-08-30 21:55:55,67.759,58.328,55.148,71.59,72.484
 2024-08-30 21:58:29,67.886,58.2,55.02,71.717,72.356
 2024-08-30 22:04:01,67.759,58.328,54.639,71.845,72.484
 2024-08-30 22:09:33,67.886,58.455,55.783,71.717,72.356
 2024-08-30 22:16:53,68.014,58.328,55.783,71.845,72.484
 2024-08-31 00:00:00,67.886,58.455,55.656,71.845,72.484
 2024-08-31 00:12:49,68.014,58.328,68.908,71.973,72.612
 2024-08-31 00:31:12,68.014,58.2,69.035,71.845,72.868
 2024-08-31 00:32:06,67.886,58.328,70.312,72.101,72.868
 2024-08-31 01:11:59,67.248,58.328,70.44,71.973,72.995
 2024-08-31 01:59:28,67.121,58.2,70.312,72.101,71.973
 2024-08-31 01:59:43,62.53,58.328,70.823,70.695,71.845
 2024-08-31 02:58:54,62.403,56.674,70.823,70.568,63.295
 2024-08-31 03:01:21,60.365,56.801,70.951,63.295,63.167
 2024-08-31 03:01:36,60.237,55.275,70.823,63.167,63.295
 2024-08-31 03:57:42,60.365,55.148,71.206,60.747,60.747
 2024-08-31 04:00:55,58.582,55.275,71.334,60.619,60.619
 2024-08-31 04:58:18,58.455,54.131,71.206,58.709,58.709
 2024-08-31 05:02:56,58.582,54.003,71.334,58.582,58.582
 2024-08-31 05:03:03,56.928,53.622,71.334,56.928,58.709
 2024-08-31 05:55:48,56.801,62.275,71.462,56.801,57.055
 2024-08-31 06:00:19,55.402,62.403,70.312,56.928,56.928
 2024-08-31 06:59:15,55.275,64.57,70.184,55.402,55.402
