"Timestamp","3370-01-AI081","3370-01-AI082","3370-01-AI083","3370-01-AI084","3370-01-AI085"
" 2024-08-11 03:57:53","53.114","52.733","49.558","52.86","54.385"
" 2024-08-11 04:02:47","52.987","51.335","56.546","52.987","54.258"
" 2024-08-11 04:57:20","53.114","51.208","56.674","51.716","52.987"
" 2024-08-11 05:03:30","51.843","51.335","59.091","51.589","52.86"
" 2024-08-11 05:03:46","51.716","50.193","59.219","50.447","52.987"
" 2024-08-11 05:55:51","51.843","50.066","59.601","50.32","51.716"
" 2024-08-11 06:03:19","50.574","48.923","59.601","48.289","51.589"
" 2024-08-11 06:03:58","50.447","53.876","59.728","52.479","51.716"
" 2024-08-11 06:59:47","49.812","54.003","59.601","52.606","50.447"
" 2024-08-11 07:00:18","61.256","57.182","59.728","55.529","50.574"
" 2024-08-11 07:26:55","61.383","57.31","59.855","55.656","49.939"
" 2024-08-11 07:59:37","63.55","57.182","59.728","56.165","64.952"
" 2024-08-11 08:00:38","63.677","57.819","59.855","56.038","65.08"
" 2024-08-11 08:58:01","63.55","57.819","59.983","56.292","67.631"
" 2024-08-11 09:06:23","63.932","57.946","58.582","56.292","67.759"
" 2024-08-11 09:06:38","63.932","57.819","58.709","56.419","67.631"
" 2024-08-11 09:33:46","63.805","58.073","56.801","56.292","68.014"
" 2024-08-11 09:56:25","63.932","58.073","56.674","56.419","68.014"
" 2024-08-11 10:01:41","63.932","58.2","54.893","56.546","67.886"
" 2024-08-11 10:15:04","63.805","58.073","55.02","56.419","68.014"
" 2024-08-11 10:58:02","63.932","58.2","53.622","56.546","68.014"
" 2024-08-11 11:06:40","63.805","58.328","53.495","56.419","67.886"
" 2024-08-11 11:18:07","63.932","58.2","65.335","55.783","68.014"
" 2024-08-11 11:59:48","63.805","58.328","65.462","57.946","67.886"
" 2024-08-11 12:36:28","63.677","57.564","67.248","57.819","67.759"
" 2024-08-11 12:57:49","60.365","57.437","67.376","57.946","67.886"
" 2024-08-11 13:02:50","60.492","57.564","67.886","56.801","67.759"
" 2024-08-11 13:02:57","60.365","56.038","68.014","56.674","67.886"
" 2024-08-11 13:58:48","58.073","55.91","67.886","56.801","60.747"
" 2024-08-11 14:00:51","57.946","54.512","68.269","55.275","60.619"
" 2024-08-11 14:00:59","56.165","54.385","68.269","55.148","60.747"
" 2024-08-11 14:56:48","56.038","53.241","68.397","53.876","58.073"
" 2024-08-11 15:00:55","54.512","53.368","68.269","54.003","57.946"
" 2024-08-11 15:59:35","54.639","65.207","68.525","53.876","56.038"
" 2024-08-11 16:03:42","54.512","65.335","68.652","67.248","55.91"
" 2024-08-11 16:03:49","67.631","66.993","68.525","67.376","56.038"
" 2024-08-11 16:55:56","67.759","67.121","68.78","69.163","54.512"
" 2024-08-11 17:00:49","69.291","66.993","68.78","69.035","54.385"
" 2024-08-11 17:57:48","69.418","67.759","68.652","69.163","65.972"
" 2024-08-11 18:00:15","69.929","67.631","68.78","69.801","66.1"
" 2024-08-11 18:59:41","70.057","67.759","64.315","69.929","67.886"
" 2024-08-11 18:59:56","69.929","68.014","64.187","69.801","67.759"
" 2024-08-11 19:00:04","70.312","68.014","62.148","70.184","67.886"
" 2024-08-11 19:00:19","70.312","68.142","62.02","70.057","67.759"
" 2024-08-11 19:58:29","70.44","68.014","62.148","70.184","68.397"
" 2024-08-11 20:07:37","69.801","69.291","60.237","70.057","68.525"
" 2024-08-11 20:07:53","69.929","69.418","60.11","71.079","68.397"
" 2024-08-11 20:59:59","69.801","69.291","58.455","71.206","68.78"
" 2024-08-11 21:00:14","69.929","69.801","58.328","71.079","68.652"
" 2024-08-11 21:21:51","69.801","69.674","56.801","71.462","68.908"
" 2024-08-11 21:50:24","64.697","69.801","56.674","71.462","68.397"
" 2024-08-11 22:21:48","64.825","64.825","56.801","71.334","68.525"
" 2024-08-11 22:21:55","64.697","64.697","55.275","65.207","68.397"
" 2024-08-11 22:28:13","62.403","62.53","55.148","65.08","68.525"
" 2024-08-11 23:06:42","62.275","62.403","55.275","62.785","68.652"
" 2024-08-11 23:59:34","60.492","60.492","53.876","62.658","64.442"
" 2024-08-12 00:02:08","60.365","60.365","53.749","60.747","64.315"
" 2024-08-12 00:59:54","58.709","60.492","53.876","60.619","62.275"
" 2024-08-12 01:04:16","58.582","58.709","52.606","58.964","62.148"
" 2024-08-12 01:59:44","58.709","58.582","52.479","58.837","60.365"
" 2024-08-12 02:04:29","57.055","58.709","52.606","57.31","60.237"
" 2024-08-12 02:57:03","57.182","57.055","51.462","57.182","58.709"
" 2024-08-12 03:01:25","55.529","56.928","51.335","55.783","58.582"
" 2024-08-12 03:02:12","55.402","57.055","51.462","55.656","58.709"
" 2024-08-12 03:58:02","55.529","55.529","49.685","54.385","57.055"
" 2024-08-12 04:02:01","54.131","55.402","49.558","54.258","56.928"
" 2024-08-12 04:02:09","54.258","55.529","57.819","53.114","57.055"
" 2024-08-12 04:58:13","52.86","54.131","57.946","52.987","55.529"
" 2024-08-12 05:04:01","52.733","54.003","57.819","51.843","55.402"
" 2024-08-12 05:04:24","51.716","52.86","58.709","51.716","55.529"
" 2024-08-12 05:58:56","51.589","52.733","58.837","51.843","54.131"
" 2024-08-12 06:04:12","50.447","52.86","58.709","49.431","54.003"
" 2024-08-12 06:04:20","50.32","51.716","58.964","49.304","54.131"
" 2024-08-12 06:57:12","60.365","51.589","58.964","49.177","52.86"
" 2024-08-12 07:02:59","60.492","49.939","58.837","55.783","52.733"
" 2024-08-12 07:03:07","61.001","49.812","58.2","55.91","52.86"
" 2024-08-12 07:53:32","61.129","57.437","58.328","56.801","51.716"
" 2024-08-12 08:00:37","61.001","57.564","57.182","56.928","51.589"
" 2024-08-12 08:55:55","61.256","58.709","57.055","56.801","50.574"
" 2024-08-12 08:59:39","61.256","58.582","55.402","57.055","50.7"
" 2024-08-12 09:00:10","61.129","58.709","55.275","57.055","50.827"
" 2024-08-12 09:57:48","61.256","58.582","53.622","57.182","63.422"
" 2024-08-12 10:02:03","59.983","58.964","53.495","56.292","63.55"
" 2024-08-12 10:38:50","59.855","58.964","52.097","56.419","64.06"
" 2024-08-12 10:45:47","58.455","59.091","51.97","57.31","64.06"
" 2024-08-12 11:02:54","58.328","58.2","51.589","56.928","64.187"
" 2024-08-12 11:04:57","56.419","58.073","64.57","56.801","64.06"
" 2024-08-12 11:33:08","56.292","58.2","64.697","56.928","64.315"
" 2024-08-12 11:46:15","54.639","56.419","67.759","55.402","64.315"
" 2024-08-12 12:21:22","54.512","56.292","67.886","55.275","64.187"
" 2024-08-12 12:30:22","52.987","54.639","68.652","55.402","64.442"
" 2024-08-12 12:59:34","52.86","54.512","65.972","53.876","62.02"
" 2024-08-12 13:01:07","52.606","54.639","65.845","53.749","61.893"
" 2024-08-12 13:01:15","64.442","53.114","61.766","53.876","62.02"
" 2024-08-12 13:59:23","64.57","52.987","61.638","52.352","58.455"
" 2024-08-12 14:02:51","67.121","53.114","59.091","52.225","58.328"
" 2024-08-12 14:58:32","67.248","51.589","58.964","51.843","56.292"
" 2024-08-12 15:02:24","67.759","51.462","59.091","65.335","56.165"
" 2024-08-12 15:57:36","65.717","51.081","56.801","65.462","54.512"
" 2024-08-12 16:01:50","65.59","64.06","56.674","68.525","54.385"
" 2024-08-12 16:54:50","61.766","64.187","56.801","68.652","52.987"
" 2024-08-12 17:00:30","61.638","67.248","54.893","66.483","52.86"
" 2024-08-12 17:15:18","61.766","67.376","54.766","66.355","52.479"
" 2024-08-12 17:59:08","59.346","67.886","53.114","61.893","62.912"
" 2024-08-12 18:01:04","59.219","65.335","52.987","61.766","63.04"
" 2024-08-12 18:54:42","59.346","65.207","51.589","59.219","65.59"
" 2024-08-12 19:00:13","57.31","61.383","51.462","59.091","65.717"
" 2024-08-12 19:59:30","57.182","61.256","50.193","57.055","64.697"
" 2024-08-12 20:00:55","57.31","61.383","50.066","56.928","64.57"
" 2024-08-12 20:58:01","55.529","58.709","48.796","57.055","61.511"
" 2024-08-12 21:00:28","55.402","58.582","48.923","55.148","61.383"
" 2024-08-12 21:00:51","53.876","56.546","48.796","55.02","61.511"
" 2024-08-12 21:58:56","53.749","56.419","48.923","55.148","59.219"
" 2024-08-12 22:01:48","52.352","54.512","47.655","53.368","59.091"
" 2024-08-12 22:59:25","52.225","54.385","47.528","53.241","57.182"
" 2024-08-12 23:03:17","50.827","54.512","47.655","53.368","57.055"
" 2024-08-12 23:59:05","50.954","52.733","46.513","51.716","55.402"
" 2024-08-13 00:02:49","50.827","52.606","46.386","51.843","55.275"
" 2024-08-13 00:02:57","49.558","51.208","45.499","51.716","55.402"
" 2024-08-13 00:57:21","49.431","51.081","45.372","50.32","53.749"
" 2024-08-13 01:01:35","49.558","51.208","44.611","50.193","53.622"
" 2024-08-13 01:01:43","48.289","49.812","44.485","50.32","53.749"
" 2024-08-13 01:57:17","48.162","49.685","43.851","49.05","52.225"
" 2024-08-13 02:01:39","48.289","49.812","43.724","48.923","52.097"
" 2024-08-13 02:56:17","47.147","48.543","43.851","49.05","50.827"
" 2024-08-13 03:01:34","47.274","48.416","43.091","47.781","50.7"
" 2024-08-13 03:01:57","47.147","47.274","42.964","47.908","50.827"
" 2024-08-13 03:59:03","46.133","47.147","43.091","46.64","49.431"
" 2024-08-13 03:59:11","46.006","46.259","42.078","46.767","49.558"
" 2024-08-13 04:00:13","46.133","46.133","41.951","45.752","49.431"
" 2024-08-13 04:55:24","45.118","45.245","42.078","45.625","48.289"
" 2024-08-13 05:01:34","44.992","45.118","41.318","45.752","48.162"
" 2024-08-13 05:01:50","44.231","44.231","41.191","44.738","48.289"
" 2024-08-13 05:55:51","44.104","44.104","55.91","44.611","47.147"
" 2024-08-13 06:02:25","43.344","44.231","56.038","44.738","47.02"
" 2024-08-13 06:53:29","43.218","43.598","58.073","43.978","46.133"
" 2024-08-13 07:00:18","42.458","43.471","58.2","43.851","46.006"
" 2024-08-13 07:00:26","42.331","42.838","58.073","43.218","46.133"
" 2024-08-13 07:54:43","42.458","42.711","58.964","43.091","45.118"
" 2024-08-13 08:03:12","41.698","41.951","59.091","43.218","44.992"
" 2024-08-13 08:03:20","41.571","41.824","58.837","42.331","45.118"
" 2024-08-13 08:59:40","60.619","41.951","58.709","42.204","44.104"
" 2024-08-13 09:06:06","60.747","41.191","57.055","42.331","43.978"
" 2024-08-13 09:57:18","62.275","41.065","56.928","41.571","43.218"
" 2024-08-13 10:07:20","62.403","53.368","56.165","41.444","43.091"
" 2024-08-13 10:59:11","62.275","53.495","57.31","40.938","42.331"
" 2024-08-13 11:07:56","62.912","55.91","64.697","51.843","42.204"
" 2024-08-13 11:59:39","63.04","55.783","64.825","51.97","41.571"
" 2024-08-13 12:05:11","62.403","55.91","67.631","54.131","41.698"
" 2024-08-13 12:58:03","62.275","56.674","67.759","54.258","62.912"
" 2024-08-13 12:59:59","58.455","56.801","67.631","54.893","63.04"
" 2024-08-13 13:59:25","58.328","56.674","68.269","54.766","65.08"
" 2024-08-13 14:06:45","57.182","57.055","68.397","54.893","65.207"
" 2024-08-13 14:07:00","65.59","56.674","68.269","54.766","65.08"
" 2024-08-13 14:50:14","65.717","56.546","68.397","55.148","65.845"
" 2024-08-13 15:00:47","68.014","56.928","68.269","54.766","65.972"
" 2024-08-13 15:59:52","68.142","55.656","68.397","54.639","64.315"
" 2024-08-13 15:59:59","68.652","55.529","68.269","56.292","64.187"
" 2024-08-13 16:59:26","68.78","54.893","68.652","56.165","58.455"
" 2024-08-13 17:02:08","68.652","57.055","68.525","56.038","58.328"
" 2024-08-13 17:24:54","68.908","64.825","63.932","55.529","57.182"
" 2024-08-13 17:59:30","69.035","64.952","63.805","66.355","64.06"
" 2024-08-13 18:00:47","68.908","67.759","61.129","66.483","64.187"
" 2024-08-13 18:58:49","69.163","67.886","61.001","69.291","66.483"
" 2024-08-13 19:02:41","69.035","67.759","58.709","69.418","66.61"
" 2024-08-13 19:02:49","69.163","68.525","58.582","69.291","66.483"
" 2024-08-13 19:52:51","68.908","68.652","56.546","70.057","67.121"
" 2024-08-13 20:02:54","69.035","67.631","56.419","70.184","67.248"
" 2024-08-13 20:03:01","68.908","67.503","54.766","69.291","67.121"
" 2024-08-13 20:34:56","64.315","67.631","54.639","69.418","67.376"
" 2024-08-13 20:35:11","64.187","67.631","52.987","69.291","67.376"
" 2024-08-13 21:07:13","61.766","67.503","52.86","69.418","67.248"
" 2024-08-13 21:37:50","61.638","68.78","52.987","69.291","67.503"
" 2024-08-13 21:38:29","59.473","68.652","51.462","70.312","67.503"
" 2024-08-13 22:18:32","59.346","63.677","51.335","70.44","67.631"
" 2024-08-13 22:33:19","57.437","63.55","50.066","64.315","67.376"
" 2024-08-13 22:59:26","57.31","63.677","49.939","64.187","67.631"
" 2024-08-13 23:02:48","55.656","60.874","50.066","64.315","67.503"
" 2024-08-13 23:06:16","55.529","60.747","48.796","61.511","67.631"
" 2024-08-13 23:57:39","54.003","58.455","48.67","61.383","63.932"
" 2024-08-14 00:00:44","53.876","58.328","48.796","59.091","63.805"
" 2024-08-14 00:59:23","54.003","56.292","47.528","58.964","61.511"
" 2024-08-14 01:02:05","52.352","56.165","47.401","57.055","61.383"
" 2024-08-14 01:02:21","52.225","54.512","46.386","56.928","61.511"
" 2024-08-14 01:59:09","52.352","54.385","46.259","55.148","59.346"
" 2024-08-14 02:03:16","50.954","54.512","57.055","55.02","59.219"
" 2024-08-14 02:56:27","50.827","52.733","57.182","53.495","57.437"
" 2024-08-14 03:00:49","50.954","52.606","58.455","53.368","57.31"
" 2024-08-14 03:58:30","49.685","52.733","58.582","51.843","55.529"
" 2024-08-14 04:03:46","49.558","51.208","58.964","51.716","55.402"
" 2024-08-14 04:57:26","49.685","51.081","58.964","50.447","53.876"
" 2024-08-14 05:02:04","48.543","49.812","59.091","50.32","53.749"
" 2024-08-14 05:02:51","48.416","49.685","58.964","49.177","53.876"
" 2024-08-14 05:56:46","48.543","49.812","59.219","49.05","52.352"
" 2024-08-14 06:01:47","47.401","48.543","59.219","47.908","52.225"
" 2024-08-14 06:01:55","47.274","48.416","59.346","47.781","52.352"
" 2024-08-14 06:55:42","60.874","48.543","59.219","47.908","50.954"
" 2024-08-14 07:00:13","61.001","47.274","59.346","46.259","50.827"
" 2024-08-14 07:00:51","62.02","47.147","59.473","46.133","50.954"
" 2024-08-14 07:58:24","62.148","46.006","59.346","45.625","49.558"
" 2024-08-14 08:04:19","62.02","45.879","59.473","53.241","49.431"
" 2024-08-14 08:04:27","62.403","54.893","59.346","53.368","49.558"
" 2024-08-14 08:56:04","62.403","55.02","58.455","54.639","48.416"
" 2024-08-14 09:01:43","62.53","56.419","58.328","54.766","48.289"
" 2024-08-14 09:01:51","62.403","56.546","58.455","54.639","48.416"
" 2024-08-14 09:52:41","62.53","56.419","57.564","55.02","47.401"
" 2024-08-14 10:00:01","62.658","56.801","64.952","55.02","47.528"
" 2024-08-14 10:57:57","62.53","56.801","65.08","55.148","62.912"
" 2024-08-14 11:00:31","62.658","56.928","68.269","55.02","63.04"
" 2024-08-14 11:57:50","62.785","56.801","68.397","55.275","64.315"
" 2024-08-14 12:06:51","62.658","57.182","68.269","55.275","64.442"
" 2024-08-14 12:06:59","62.658","57.182","69.418","55.402","64.315"
" 2024-08-14 12:52:50","62.785","57.31","69.291","55.275","64.825"
" 2024-08-14 13:20:00","60.11","57.182","69.418","55.402","64.952"
" 2024-08-14 13:21:48","59.983","57.31","69.035","55.529","64.825"
" 2024-08-14 13:53:52","58.709","57.182","69.163","55.402","65.08"
" 2024-08-14 13:58:30","64.697","57.31","69.291","55.529","64.952"
" 2024-08-14 14:01:20","64.825","57.437","69.163","55.402","65.08"
" 2024-08-14 14:42:41","67.503","56.674","69.291","55.529","65.207"
" 2024-08-14 14:42:49","67.631","57.182","69.418","54.766","65.08"
" 2024-08-14 15:17:12","67.503","57.055","69.801","56.674","65.207"
" 2024-08-14 15:23:53","68.397","56.419","68.014","56.546","65.08"
" 2024-08-14 15:30:58","68.525","63.295","67.886","64.57","65.08"
" 2024-08-14 16:33:02","68.142","63.422","64.06","64.697","64.952"
" 2024-08-14 16:58:40","68.269","66.61","63.932","67.886","61.001"
" 2024-08-14 17:00:28","68.142","66.738","64.06","68.014","60.874"
" 2024-08-14 17:36:23","68.397","67.631","61.893","68.908","58.709"
" 2024-08-14 18:00:02","68.525","67.503","61.766","68.78","63.295"
" 2024-08-14 18:00:11","68.908","66.865","61.893","68.142","63.167"
" 2024-08-14 18:56:59","67.759","66.993","59.983","68.269","65.972"
" 2024-08-14 19:03:27","67.631","66.865","59.855","68.652","66.1"
" 2024-08-14 19:03:42","63.805","67.376","58.2","68.78","65.972"
" 2024-08-14 19:57:30","63.677","67.503","58.073","69.418","66.865"
" 2024-08-14 20:07:08","63.805","68.142","58.2","68.014","66.738"
" 2024-08-14 20:28:22","61.638","66.61","56.546","67.886","66.483"
" 2024-08-14 20:59:54","61.511","66.483","56.419","63.805","66.61"
" 2024-08-14 21:00:10","59.728","63.55","56.546","63.677","66.483"
" 2024-08-14 21:58:29","59.601","63.422","55.02","61.766","66.865"
" 2024-08-14 22:02:44","59.728","63.55","54.893","61.638","66.993"
" 2024-08-14 22:58:50","58.073","61.511","55.02","59.855","66.483"
" 2024-08-14 22:59:59","57.946","61.383","53.749","59.728","66.355"
" 2024-08-14 23:59:42","58.073","61.511","53.622","58.073","63.422"
" 2024-08-15 00:02:56","56.419","59.601","53.749","57.946","63.295"
" 2024-08-15 00:56:44","56.292","59.473","52.479","56.419","61.511"
" 2024-08-15 01:00:44","56.419","59.601","52.352","56.546","61.383"
" 2024-08-15 01:01:22","55.02","57.819","51.335","55.02","61.511"
" 2024-08-15 01:58:39","54.893","57.691","51.208","54.893","59.601"
" 2024-08-15 02:02:47","53.622","57.819","51.335","53.622","59.473"
" 2024-08-15 02:57:29","53.495","56.165","49.812","53.495","57.946"
" 2024-08-15 03:01:05","53.622","56.038","50.574","52.352","57.819"
" 2024-08-15 03:01:13","52.352","54.639","50.7","52.225","57.946"
" 2024-08-15 03:59:22","52.225","54.766","58.455","52.352","56.292"
" 2024-08-15 03:59:53","51.208","54.639","58.582","51.208","56.419"
" 2024-08-15 04:00:01","51.081","53.368","59.473","51.081","56.292"
" 2024-08-15 04:57:06","51.208","53.241","59.601","51.208","54.893"
" 2024-08-15 05:03:08","49.939","52.097","59.473","48.416","54.766"
" 2024-08-15 05:03:16","51.462","51.97","59.855","49.304","54.893"
" 2024-08-15 05:59:20","51.589","52.097","59.855","49.431","53.495"
" 2024-08-15 06:04:56","63.04","50.954","59.983","54.131","53.368"
" 2024-08-15 06:52:55","63.167","50.827","59.855","54.258","52.352"
" 2024-08-15 06:59:59","63.04","49.177","60.11","55.148","52.225"
" 2024-08-15 07:57:51","63.805","50.447","60.11","55.275","51.081"
" 2024-08-15 08:05:10","63.932","50.574","60.237","55.148","50.954"
" 2024-08-15 08:47:11","63.805","55.91","60.11","55.529","50.193"
" 2024-08-15 08:59:47","64.187","56.038","60.237","55.529","52.606"
" 2024-08-15 09:00:03","64.187","55.91","60.11","55.656","52.733"
" 2024-08-15 09:59:37","64.315","57.055","60.237","55.529","65.59"
" 2024-08-15 10:02:04","64.187","57.182","60.11","55.656","65.717"
" 2024-08-15 10:02:11","64.315","57.055","59.346","55.783","65.59"
" 2024-08-15 10:50:57","64.442","57.437","59.601","55.656","66.61"
" 2024-08-15 11:02:01","64.315","57.437","59.473","55.783","66.738"
" 2024-08-15 11:02:08","64.442","57.564","58.2","55.91","66.61"
" 2024-08-15 11:54:46","64.315","57.437","58.073","55.783","67.121"
" 2024-08-15 11:58:46","64.442","57.564","56.801","55.91","66.993"
" 2024-08-15 12:00:57","64.315","57.691","56.674","55.783","67.121"
" 2024-08-15 12:01:05","64.442","57.564","56.801","55.91","66.993"
" 2024-08-15 12:26:56","61.256","57.691","55.275","55.783","67.248"
" 2024-08-15 12:37:06","61.129","57.819","55.148","55.275","67.248"
" 2024-08-15 13:33:42","58.964","57.691","55.275","57.691","67.376"
" 2024-08-15 13:57:37","59.091","57.819","53.876","57.819","67.248"
" 2024-08-15 14:01:44","58.964","57.946","53.749","57.946","67.376"
" 2024-08-15 14:29:47","59.091","57.31","53.876","57.564","67.248"
" 2024-08-15 14:38:09","57.182","58.073","52.606","57.437","67.248"
" 2024-08-15 15:07:05","57.055","57.946","52.479","57.564","67.376"
