"Timestamp","3370-20-COMP-A-LCP-AI003"
" 2024-09-07 07:43:48","-0.004"
" 2024-09-07 08:03:34","-0.003"
" 2024-09-07 08:52:34","2.443"
" 2024-09-07 09:02:36","2.345"
" 2024-09-07 09:50:40","0.008"
" 2024-09-07 10:04:16","0.007"
" 2024-09-07 10:37:13","0.002"
" 2024-09-07 10:59:04","0.001"
" 2024-09-07 11:56:33","-0.002"
" 2024-09-07 12:02:27","2.565"
" 2024-09-07 12:46:25","0.007"
" 2024-09-07 13:02:00","0.009"
" 2024-09-07 13:50:43","0.004"
" 2024-09-07 14:00:53","0.002"
" 2024-09-07 14:31:44","0"
" 2024-09-07 15:05:01","-0.001"
" 2024-09-07 15:36:00","-0.001"
" 2024-09-07 15:46:09","-0.002"
" 2024-09-07 15:57:59","-0.001"
" 2024-09-07 16:08:08","-0.002"
" 2024-09-07 16:21:00","-0.001"
" 2024-09-07 16:51:28","-0.004"
" 2024-09-07 17:54:05","-0.004"
" 2024-09-07 18:47:10","-0.004"
" 2024-09-07 18:57:27","-0.004"
" 2024-09-07 19:18:09","-0.005"
" 2024-09-07 19:29:28","-0.004"
" 2024-09-07 19:50:10","-0.006"
" 2024-09-07 20:00:11","-0.004"
" 2024-09-07 20:10:13","-0.005"
" 2024-09-07 21:07:34","-0.007"
" 2024-09-07 21:39:49","-0.006"
" 2024-09-07 21:50:23","-0.007"
" 2024-09-07 23:14:18","-0.007"
" 2024-09-08 00:00:00","-0.007"
" 2024-09-08 01:13:30","-0.008"
" 2024-09-08 01:23:32","-0.007"
" 2024-09-08 01:44:21","-0.008"
" 2024-09-08 02:14:34","-0.007"
" 2024-09-08 02:27:02","-0.008"
" 2024-09-08 03:13:58","-0.007"
" 2024-09-08 03:24:07","-0.008"
" 2024-09-08 04:24:15","-0.009"
" 2024-09-08 05:24:20","-0.008"
" 2024-09-08 05:50:55","-0.009"
" 2024-09-08 08:54:23","2.286"
" 2024-09-08 08:54:47","1.972"
" 2024-09-08 08:59:09","2.3"
" 2024-09-08 09:00:26","2.4"
" 2024-09-08 09:10:29","2.448"
" 2024-09-08 09:54:42","0.009"
" 2024-09-08 10:04:44","0.009"
" 2024-09-08 10:44:55","0.003"
" 2024-09-08 11:08:04","0.002"
" 2024-09-08 11:40:52","-0.001"
" 2024-09-08 12:31:40","-0.002"
" 2024-09-08 12:42:04","-0.001"
" 2024-09-08 12:58:07","-0.002"
" 2024-09-08 13:54:03","-0.003"
" 2024-09-08 14:08:42","-0.004"
" 2024-09-08 14:56:23","-0.004"
" 2024-09-08 15:16:27","-0.004"
" 2024-09-08 15:47:02","-0.005"
" 2024-09-08 15:57:04","-0.004"
" 2024-09-08 16:07:05","-0.005"
" 2024-09-08 16:17:07","-0.004"
" 2024-09-08 16:38:51","-0.006"
" 2024-09-08 17:24:52","-0.007"
" 2024-09-08 17:35:00","-0.006"
" 2024-09-08 18:12:55","-0.007"
" 2024-09-08 18:34:31","-0.006"
" 2024-09-08 18:58:49","-0.007"
" 2024-09-08 19:18:54","-0.007"
" 2024-09-08 19:51:25","-0.006"
" 2024-09-08 20:01:33","-0.007"
" 2024-09-08 20:39:13","-0.007"
" 2024-09-08 21:11:45","-0.007"
" 2024-09-08 21:32:21","-0.007"
" 2024-09-08 21:55:59","-0.007"
" 2024-09-08 22:49:06","-0.007"
" 2024-09-08 23:04:45","-0.007"
" 2024-09-08 23:25:21","-0.008"
" 2024-09-08 23:56:13","-0.007"
" 2024-09-09 00:00:00","-0.007"
" 2024-09-09 00:16:39","-0.009"
" 2024-09-09 00:58:41","-0.007"
" 2024-09-09 01:20:17","-0.009"
" 2024-09-09 01:30:34","-0.008"
" 2024-09-09 02:01:31","-0.009"
" 2024-09-09 02:59:55","2.175"
" 2024-09-09 03:00:18","1.985"
" 2024-09-09 03:15:59","2.427"
" 2024-09-09 03:48:46","0.008"
" 2024-09-09 03:59:03","0.009"
" 2024-09-09 04:09:28","0.008"
" 2024-09-09 04:42:45","0.005"
" 2024-09-09 04:48:32","2.553"
" 2024-09-09 04:52:24","2.447"
" 2024-09-09 05:02:25","2.369"
" 2024-09-09 05:40:59","0.011"
" 2024-09-09 06:02:13","0.009"
" 2024-09-09 06:42:58","0.003"
" 2024-09-09 07:06:06","0.002"
" 2024-09-09 07:53:02","-0.001"
" 2024-09-09 08:03:19","-0.001"
" 2024-09-09 08:44:34","2.466"
" 2024-09-09 08:54:43","2.422"
" 2024-09-09 09:04:45","2.352"
" 2024-09-09 09:44:21","0.009"
" 2024-09-09 10:07:29","0.006"
" 2024-09-09 10:53:38","0.002"
" 2024-09-09 11:05:21","0.001"
" 2024-09-09 11:44:03","-0.001"
" 2024-09-09 11:55:06","0"
" 2024-09-09 12:06:10","-0.001"
" 2024-09-09 12:16:27","-0.002"
" 2024-09-09 12:57:43","-0.001"
" 2024-09-09 13:24:18","-0.003"
" 2024-09-09 13:50:01","-0.004"
" 2024-09-09 14:12:15","-0.004"
" 2024-09-09 15:44:26","-0.004"
" 2024-09-09 15:54:27","-0.004"
" 2024-09-09 16:14:30","-0.006"
" 2024-09-09 16:25:26","-0.004"
" 2024-09-09 16:45:52","-0.005"
" 2024-09-09 17:00:30","-0.006"
" 2024-09-09 17:14:08","-0.007"
" 2024-09-09 17:24:12","-0.005"
" 2024-09-09 17:44:31","-0.007"
" 2024-09-09 18:45:12","-0.006"
" 2024-09-09 18:57:23","-0.007"
" 2024-09-09 19:17:28","-0.007"
" 2024-09-09 19:51:32","-0.007"
" 2024-09-09 20:14:23","-0.007"
" 2024-09-09 21:04:01","-0.007"
" 2024-09-09 21:14:04","-0.007"
" 2024-09-09 21:43:37","-0.007"
" 2024-09-10 00:00:00","-0.007"
" 2024-09-10 00:04:33","-0.008"
" 2024-09-10 01:05:23","-0.009"
" 2024-09-10 01:16:03","-0.007"
" 2024-09-10 01:47:33","-0.008"
" 2024-09-10 02:36:24","2.144"
" 2024-09-10 02:36:47","2.015"
" 2024-09-10 02:45:01","2.422"
" 2024-09-10 02:58:16","2.361"
" 2024-09-10 03:05:05","2.316"
" 2024-09-10 03:54:56","0.006"
" 2024-09-10 04:16:39","0.003"
" 2024-09-10 04:48:55","0.001"
" 2024-09-10 05:07:03","-0.001"
" 2024-09-10 05:27:37","-0.001"
" 2024-09-10 05:58:20","-0.001"
" 2024-09-10 06:20:58","-0.002"
" 2024-09-10 06:47:50","-0.003"
" 2024-09-10 07:00:49","-0.004"
" 2024-09-10 07:26:32","-0.004"
" 2024-09-10 07:47:53","-0.004"
" 2024-09-10 08:18:53","-0.004"
" 2024-09-10 08:47:56","2.419"
" 2024-09-10 08:57:58","2.413"
" 2024-09-10 09:07:59","2.319"
" 2024-09-10 09:32:02","0.005"
" 2024-09-10 09:53:07","0.009"
" 2024-09-10 10:03:08","0.007"
" 2024-09-10 10:52:00","0.002"
" 2024-09-10 11:02:01","0.002"
" 2024-09-10 11:56:33","-0.001"
" 2024-09-10 11:58:28","2.572"
" 2024-09-10 11:58:44","2.455"
" 2024-09-10 12:08:45","2.42"
" 2024-09-10 12:56:25","0.009"
" 2024-09-10 13:07:46","0.008"
" 2024-09-10 13:54:58","0.003"
" 2024-09-10 14:05:46","0.002"
" 2024-09-10 14:36:35","0"
" 2024-09-10 15:07:14","-0.001"
" 2024-09-10 16:20:46","-0.003"
" 2024-09-10 16:33:30","-0.002"
" 2024-09-10 16:57:01","-0.004"
" 2024-09-10 17:20:16","-0.004"
" 2024-09-10 17:31:29","-0.004"
" 2024-09-10 18:06:19","-0.004"
" 2024-09-10 18:46:56","-0.005"
" 2024-09-10 18:58:31","-0.004"
" 2024-09-10 19:10:13","-0.005"
" 2024-09-10 19:20:14","-0.004"
" 2024-09-10 19:42:06","-0.005"
" 2024-09-10 20:20:24","-0.006"
" 2024-09-10 20:51:01","-0.004"
" 2024-09-10 21:02:28","-0.005"
" 2024-09-10 21:14:31","-0.006"
" 2024-09-10 22:10:36","-0.007"
" 2024-09-10 22:28:46","-0.006"
" 2024-09-10 23:03:28","-0.007"
" 2024-09-10 23:23:34","-0.007"
" 2024-09-10 23:47:53","-0.007"
" 2024-09-11 00:00:00","-0.007"
" 2024-09-11 00:50:47","-0.007"
" 2024-09-11 01:06:42","-0.007"
" 2024-09-11 02:16:43","-0.008"
" 2024-09-11 02:26:45","-0.007"
" 2024-09-11 02:37:25","-0.008"
" 2024-09-11 03:18:21","-0.007"
" 2024-09-11 03:28:23","-0.009"
" 2024-09-11 03:58:29","-0.009"
" 2024-09-11 04:08:54","-0.007"
" 2024-09-11 04:49:41","-0.009"
" 2024-09-11 05:00:14","-0.008"
" 2024-09-11 06:57:07","-0.009"
" 2024-09-11 08:39:41","2.082"
" 2024-09-11 08:40:27","1.965"
" 2024-09-11 08:48:18","2.429"
" 2024-09-11 08:58:20","2.417"
" 2024-09-11 09:04:16","0.002"
" 2024-09-11 09:18:48","0.005"
" 2024-09-11 09:49:40","0.002"
" 2024-09-11 10:10:46","0"
" 2024-09-11 10:22:13","-0.001"
" 2024-09-11 11:04:55","-0.001"
" 2024-09-11 11:57:41","-0.003"
" 2024-09-11 12:07:51","-0.002"
" 2024-09-11 12:31:06","-0.004"
" 2024-09-11 12:41:52","-0.004"
" 2024-09-11 13:39:43","-0.004"
" 2024-09-11 13:51:10","-0.005"
" 2024-09-11 14:02:16","-0.006"
" 2024-09-11 15:08:25","-0.005"
" 2024-09-11 15:18:33","-0.006"
" 2024-09-11 16:06:48","-0.007"
" 2024-09-11 16:47:06","-0.007"
" 2024-09-11 17:03:24","-0.007"
" 2024-09-11 18:33:08","-0.007"
" 2024-09-11 18:48:04","-0.007"
" 2024-09-11 19:00:25","-0.006"
" 2024-09-11 19:55:29","-0.007"
" 2024-09-11 21:04:27","-0.007"
" 2024-09-11 21:15:16","-0.007"
" 2024-09-11 21:42:38","-0.007"
" 2024-09-11 22:02:45","-0.008"
" 2024-09-11 22:38:08","-0.007"
" 2024-09-11 22:58:59","-0.008"
" 2024-09-11 23:09:01","-0.007"
" 2024-09-11 23:29:06","-0.009"
" 2024-09-11 23:49:10","-0.007"
" 2024-09-12 00:00:00","-0.007"
" 2024-09-12 00:30:37","-0.008"
" 2024-09-12 01:16:47","-0.009"
" 2024-09-12 01:37:01","-0.007"
" 2024-09-12 02:20:08","-0.009"
" 2024-09-12 02:31:12","-0.008"
" 2024-09-12 03:19:02","-0.009"
" 2024-09-12 08:55:35","2.357"
" 2024-09-12 08:56:14","1.984"
" 2024-09-12 08:59:42","2.207"
" 2024-09-12 09:00:36","2.317"
" 2024-09-12 09:04:20","2.422"
" 2024-09-12 09:28:30","0.003"
" 2024-09-12 09:47:46","0.007"
" 2024-09-12 10:01:02","0.005"
" 2024-09-12 10:58:07","0.001"
" 2024-09-12 11:09:09","0"
" 2024-09-12 11:50:13","-0.002"
" 2024-09-12 12:00:46","-0.001"
" 2024-09-12 12:44:43","-0.003"
" 2024-09-12 12:59:23","-0.002"
" 2024-09-12 13:14:39","-0.003"
" 2024-09-12 13:36:40","-0.004"
" 2024-09-12 13:57:53","-0.004"
" 2024-09-12 14:08:18","-0.004"
" 2024-09-12 14:48:49","-0.004"
" 2024-09-12 14:59:06","-0.004"
" 2024-09-12 15:09:08","-0.004"
" 2024-09-12 15:19:17","-0.004"
" 2024-09-12 16:00:40","-0.005"
" 2024-09-12 16:31:24","-0.004"
" 2024-09-12 16:48:07","-0.007"
" 2024-09-12 16:58:40","-0.005"
" 2024-09-12 17:08:47","-0.006"
" 2024-09-12 18:08:41","-0.007"
" 2024-09-12 18:30:50","-0.006"
" 2024-09-12 18:52:32","-0.007"
" 2024-09-12 19:56:04","-0.007"
" 2024-09-12 21:58:31","-0.008"
" 2024-09-12 22:20:15","-0.007"
" 2024-09-12 22:30:24","-0.008"
" 2024-09-12 22:50:28","-0.008"
" 2024-09-12 23:11:03","-0.007"
" 2024-09-12 23:41:09","-0.009"
" 2024-09-12 23:52:05","-0.008"
" 2024-09-13 00:00:00","-0.008"
" 2024-09-13 00:14:27","-0.009"
" 2024-09-13 00:54:57","-0.007"
" 2024-09-13 01:04:59","-0.008"
" 2024-09-13 01:25:11","-0.009"
" 2024-09-13 01:37:08","-0.008"
" 2024-09-13 02:40:01","-0.007"
" 2024-09-13 02:53:54","-0.008"
" 2024-09-13 04:24:32","-0.009"
" 2024-09-13 04:37:33","-0.008"
" 2024-09-13 05:08:30","-0.009"
" 2024-09-13 07:54:18","-0.008"
" 2024-09-13 08:39:19","-0.009"
" 2024-09-13 08:49:59","-0.008"
" 2024-09-13 10:32:34","-0.009"
" 2024-09-13 10:45:35","-0.008"
" 2024-09-13 10:57:00","-0.009"
" 2024-09-13 11:07:19","-0.008"
" 2024-09-13 11:17:21","-0.009"
" 2024-09-13 12:35:26","-0.008"
" 2024-09-13 12:58:02","-0.009"
" 2024-09-13 15:39:12","-0.008"
" 2024-09-13 15:50:53","-0.009"
" 2024-09-13 16:03:44","-0.008"
" 2024-09-13 16:16:26","-0.009"
" 2024-09-13 16:37:45","-0.008"
" 2024-09-13 17:17:26","-0.009"
" 2024-09-13 17:39:00","-0.008"
" 2024-09-13 17:53:45","-0.009"
" 2024-09-13 18:04:56","-0.008"
" 2024-09-13 18:25:52","-0.009"
" 2024-09-13 18:46:01","-0.009"
" 2024-09-13 19:06:03","-0.008"
" 2024-09-13 19:36:21","-0.009"
" 2024-09-13 20:17:49","-0.008"
" 2024-09-13 20:28:12","-0.007"
" 2024-09-13 21:02:29","-0.009"
" 2024-09-13 21:37:01","-0.008"
" 2024-09-13 21:49:05","-0.009"
" 2024-09-13 23:10:59","-0.008"
" 2024-09-13 23:22:33","-0.009"
" 2024-09-14 00:08:27","-0.007"
" 2024-09-14 00:18:51","-0.009"
" 2024-09-14 00:59:17","-0.008"
" 2024-09-14 01:19:43","-0.009"
" 2024-09-14 01:30:38","-0.008"
" 2024-09-14 01:40:39","-0.009"
" 2024-09-14 02:00:56","-0.008"
" 2024-09-14 02:31:44","-0.009"
" 2024-09-14 02:52:17","-0.009"
" 2024-09-14 03:02:33","-0.008"
" 2024-09-14 04:03:32","-0.009"
" 2024-09-14 04:24:04","-0.008"
" 2024-09-14 04:55:32","-0.009"
" 2024-09-14 05:56:00","-0.008"
" 2024-09-14 06:06:01","-0.009"
" 2024-09-14 06:16:02","-0.008"
" 2024-09-14 06:46:43","-0.008"
" 2024-09-14 07:06:44","-0.009"
" 2024-09-14 07:16:45","-0.008"
" 2024-09-14 07:57:43","-0.009"
" 2024-09-14 08:07:44","-0.008"
" 2024-09-14 09:10:53","-0.009"
" 2024-09-14 09:31:41","-0.008"
" 2024-09-14 09:43:45","-0.009"
" 2024-09-14 11:35:53","-0.007"
" 2024-09-14 11:46:32","-0.009"
" 2024-09-14 11:56:41","-0.008"
" 2024-09-14 12:16:58","-0.007"
" 2024-09-14 12:27:07","-0.008"
" 2024-09-14 13:34:54","-0.007"
" 2024-09-14 13:55:19","-0.009"
" 2024-09-14 14:38:34","-0.007"
" 2024-09-14 14:58:35","-0.008"
" 2024-09-14 15:10:55","-0.009"
" 2024-09-14 15:51:44","-0.007"
" 2024-09-14 16:01:45","-0.008"
" 2024-09-14 16:11:54","-0.007"
" 2024-09-14 16:32:49","-0.009"
" 2024-09-14 17:36:13","-0.008"
" 2024-09-14 17:46:28","-0.009"
" 2024-09-14 17:56:30","-0.008"
" 2024-09-14 18:06:39","-0.007"
" 2024-09-14 18:28:54","-0.009"
" 2024-09-14 20:09:27","-0.008"
" 2024-09-14 20:19:46","-0.009"
" 2024-09-14 20:53:59","-0.008"
" 2024-09-14 21:04:47","-0.009"
" 2024-09-14 21:22:45","-0.008"
" 2024-09-14 21:53:23","-0.009"
" 2024-09-14 22:06:36","-0.008"
" 2024-09-14 22:39:10","-0.009"
" 2024-09-14 22:49:12","-0.008"
" 2024-09-14 23:19:10","-0.009"
" 2024-09-15 00:11:53","-0.008"
" 2024-09-15 00:22:18","-0.009"
" 2024-09-15 01:24:26","-0.008"
" 2024-09-15 02:04:42","-0.009"
" 2024-09-15 02:14:44","-0.008"
" 2024-09-15 02:55:14","-0.008"
" 2024-09-15 03:36:31","-0.009"
" 2024-09-15 03:56:35","-0.008"
" 2024-09-15 04:06:37","-0.009"
" 2024-09-15 04:16:38","-0.008"
" 2024-09-15 04:47:22","-0.009"
" 2024-09-15 05:02:18","-0.008"
" 2024-09-15 05:34:19","-0.009"
" 2024-09-15 05:54:30","-0.008"
" 2024-09-15 06:14:57","-0.009"
" 2024-09-15 06:25:45","-0.008"
" 2024-09-15 07:38:09","2.254"
" 2024-09-15 07:52:56","0.001"
" 2024-09-15 08:02:58","0"
" 2024-09-15 08:17:46","0.002"
" 2024-09-15 08:58:01","-0.001"
" 2024-09-15 09:18:28","-0.001"
" 2024-09-15 09:28:30","-0.002"
" 2024-09-15 09:40:20","-0.001"
" 2024-09-15 10:03:19","-0.002"
" 2024-09-15 10:51:34","-0.004"
" 2024-09-15 11:21:40","-0.004"
" 2024-09-15 11:41:59","-0.004"
" 2024-09-15 11:52:01","-0.004"
" 2024-09-15 12:02:18","-0.004"
" 2024-09-15 12:22:22","-0.006"
" 2024-09-15 12:52:41","-0.006"
" 2024-09-15 13:04:02","-0.005"
" 2024-09-15 13:56:41","-0.007"
" 2024-09-15 14:34:39","-0.007"
" 2024-09-15 14:54:23","-0.007"
" 2024-09-15 15:22:53","-0.007"
" 2024-09-15 15:37:53","-0.007"
" 2024-09-15 16:08:07","-0.007"
" 2024-09-15 18:12:29","-0.008"
" 2024-09-15 18:22:36","-0.007"
" 2024-09-15 21:52:58","-0.008"
" 2024-09-15 21:57:47","-0.007"
" 2024-09-15 22:16:01","-0.009"
" 2024-09-15 23:10:23","-0.008"
" 2024-09-15 23:20:32","-0.009"
" 2024-09-15 23:50:58","-0.008"
" 2024-09-16 00:01:07","-0.009"
" 2024-09-16 00:32:12","-0.008"
" 2024-09-16 01:32:57","-0.009"
" 2024-09-16 01:42:58","-0.008"
" 2024-09-16 02:13:48","-0.009"
" 2024-09-16 02:23:49","-0.008"
" 2024-09-16 02:44:15","-0.008"
" 2024-09-16 03:24:35","-0.009"
" 2024-09-16 03:34:51","-0.008"
" 2024-09-16 04:36:22","-0.009"
" 2024-09-16 04:46:54","-0.008"
" 2024-09-16 07:23:21","2.202"
" 2024-09-16 07:37:53","-0.007"
" 2024-09-16 07:50:11","0.001"
" 2024-09-16 08:01:45","0"
" 2024-09-16 08:11:47","0.001"
" 2024-09-16 08:45:33","-0.001"
" 2024-09-16 08:55:34","-0.001"
" 2024-09-16 09:05:59","-0.001"
" 2024-09-16 09:16:00","-0.002"
" 2024-09-16 09:26:08","-0.001"
" 2024-09-16 10:11:51","-0.002"
" 2024-09-16 10:51:17","-0.004"
" 2024-09-16 12:38:02","-0.005"
" 2024-09-16 12:48:11","-0.004"
" 2024-09-16 12:58:19","-0.006"
" 2024-09-16 13:22:44","-0.005"
" 2024-09-16 13:39:07","-0.006"
" 2024-09-16 14:23:34","-0.007"
" 2024-09-16 16:08:15","-0.007"
" 2024-09-16 23:10:42","-0.009"
" 2024-09-16 23:47:12","-0.007"
" 2024-09-17 00:17:30","-0.009"
" 2024-09-17 00:58:04","-0.008"
" 2024-09-17 01:08:14","-0.009"
" 2024-09-17 02:28:38","-0.008"
" 2024-09-17 02:38:39","-0.007"
" 2024-09-17 02:48:40","-0.009"
" 2024-09-17 04:00:20","-0.008"
" 2024-09-17 04:10:21","-0.009"
" 2024-09-17 05:24:05","-0.008"
" 2024-09-17 05:34:06","-0.009"
" 2024-09-17 05:55:24","-0.009"
" 2024-09-17 06:15:43","-0.008"
" 2024-09-17 06:30:36","-0.009"
" 2024-09-17 06:50:54","-0.009"
" 2024-09-17 07:11:26","-0.008"
" 2024-09-17 07:21:43","-0.009"
" 2024-09-17 08:02:49","-0.008"
" 2024-09-17 08:32:52","-0.009"
" 2024-09-17 08:52:55","-0.008"
" 2024-09-17 09:03:04","-0.009"
" 2024-09-17 09:13:05","-0.008"
" 2024-09-17 09:39:40","-0.008"
" 2024-09-17 10:22:26","-0.009"
" 2024-09-17 10:55:26","-0.008"
" 2024-09-17 11:08:56","-0.009"
" 2024-09-17 12:03:46","-0.008"
" 2024-09-17 12:35:54","-0.009"
" 2024-09-17 13:03:45","-0.008"
" 2024-09-17 13:24:50","-0.009"
" 2024-09-17 13:57:50","-0.009"
" 2024-09-17 14:58:10","-0.008"
" 2024-09-17 15:14:00","-0.009"
" 2024-09-17 15:47:29","-0.008"
" 2024-09-17 15:59:04","-0.009"
" 2024-09-17 16:09:12","-0.008"
" 2024-09-17 16:45:42","-0.009"
" 2024-09-17 17:19:05","-0.008"
" 2024-09-17 17:29:37","-0.009"
" 2024-09-17 18:17:23","-0.008"
" 2024-09-17 18:31:24","-0.009"
" 2024-09-17 18:44:13","-0.008"
" 2024-09-17 18:57:43","-0.007"
" 2024-09-17 19:10:03","-0.009"
" 2024-09-17 19:34:21","-0.007"
" 2024-09-17 20:06:04","-0.008"
" 2024-09-17 20:16:21","-0.009"
" 2024-09-17 20:30:28","-0.008"
" 2024-09-17 21:16:02","-0.007"
" 2024-09-17 21:51:11","-0.008"
" 2024-09-17 22:01:20","-0.007"
" 2024-09-17 22:11:28","-0.009"
" 2024-09-17 22:54:23","-0.008"
" 2024-09-17 23:34:39","-0.009"
" 2024-09-17 23:44:41","-0.007"
" 2024-09-18 00:06:39","-0.009"
" 2024-09-18 01:10:41","-0.008"
" 2024-09-18 01:21:37","-0.009"
" 2024-09-18 01:51:42","-0.009"
" 2024-09-18 02:01:44","-0.008"
" 2024-09-18 02:11:46","-0.009"
" 2024-09-18 02:53:49","-0.009"
" 2024-09-18 03:03:58","-0.008"
" 2024-09-18 03:19:37","-0.007"
" 2024-09-18 04:34:19","-0.008"
" 2024-09-18 05:06:06","-0.007"
" 2024-09-18 05:22:39","-0.008"
" 2024-09-18 05:52:53","-0.008"
" 2024-09-18 06:28:16","-0.007"
" 2024-09-18 06:41:22","-0.008"
" 2024-09-18 07:32:42","-0.009"
" 2024-09-18 07:55:19","-0.007"
" 2024-09-18 08:06:16","-0.009"
" 2024-09-18 09:10:17","-0.007"
" 2024-09-18 09:31:31","-0.009"
" 2024-09-18 10:35:33","-0.008"
" 2024-09-18 10:45:35","-0.009"
" 2024-09-18 11:05:39","-0.008"
" 2024-09-18 11:15:41","-0.009"
" 2024-09-18 11:58:48","-0.009"
" 2024-09-18 12:19:23","-0.008"
" 2024-09-18 12:29:39","-0.009"
" 2024-09-18 12:49:43","-0.009"
" 2024-09-18 13:10:10","-0.008"
" 2024-09-18 13:30:14","-0.009"
" 2024-09-18 13:40:40","-0.008"
" 2024-09-18 14:00:44","-0.009"
" 2024-09-18 14:10:46","-0.008"
" 2024-09-18 14:51:09","-0.008"
" 2024-09-18 15:21:54","-0.009"
" 2024-09-18 16:02:02","-0.008"
" 2024-09-18 16:12:04","-0.009"
" 2024-09-18 16:52:20","-0.009"
" 2024-09-18 17:02:29","-0.008"
" 2024-09-18 17:12:47","-0.009"
" 2024-09-18 17:43:00","-0.009"
" 2024-09-18 18:03:20","-0.008"
" 2024-09-18 18:23:55","-0.009"
" 2024-09-18 19:34:38","-0.008"
" 2024-09-18 20:00:09","-0.009"
" 2024-09-18 20:10:16","-0.008"
" 2024-09-18 23:05:38","-0.007"
" 2024-09-18 23:36:46","-0.008"
" 2024-09-19 01:13:22","-0.007"
" 2024-09-19 01:45:24","-0.009"
" 2024-09-19 01:55:32","-0.008"
" 2024-09-19 02:07:16","-0.009"
" 2024-09-19 03:43:05","-0.008"
" 2024-09-19 04:04:10","-0.009"
" 2024-09-19 04:36:18","-0.008"
" 2024-09-19 05:06:35","-0.007"
" 2024-09-19 05:20:22","-0.008"
" 2024-09-19 06:24:45","-0.009"
" 2024-09-19 09:06:33","-0.008"
" 2024-09-19 09:16:50","-0.009"
" 2024-09-19 09:57:43","-0.008"
" 2024-09-19 11:09:53","-0.007"
" 2024-09-19 11:20:18","-0.009"
" 2024-09-19 11:50:33","-0.009"
" 2024-09-19 12:51:38","-0.007"
" 2024-09-19 13:01:47","-0.008"
" 2024-09-19 13:19:30","-0.007"
" 2024-09-19 16:14:53","-0.008"
" 2024-09-19 16:38:25","-0.007"
" 2024-09-19 16:48:50","-0.008"
" 2024-09-19 17:03:59","-0.007"
" 2024-09-19 17:15:51","-0.008"
" 2024-09-19 17:59:43","-0.008"
" 2024-09-19 18:10:08","-0.009"
" 2024-09-19 18:31:13","-0.007"
" 2024-09-19 20:55:30","-0.009"
" 2024-09-19 21:06:46","-0.008"
" 2024-09-19 21:56:47","-0.008"
" 2024-09-19 22:17:14","-0.009"
" 2024-09-19 22:27:16","-0.008"
" 2024-09-19 22:47:27","-0.008"
" 2024-09-20 00:08:51","-0.009"
" 2024-09-20 00:18:53","-0.008"
" 2024-09-20 00:39:12","-0.008"
" 2024-09-20 00:59:31","-0.009"
" 2024-09-20 01:09:41","-0.008"
" 2024-09-20 01:49:48","-0.008"
" 2024-09-20 02:10:15","-0.009"
" 2024-09-20 02:20:17","-0.008"
" 2024-09-20 02:50:30","-0.008"
" 2024-09-20 03:00:32","-0.009"
" 2024-09-20 03:20:43","-0.008"
" 2024-09-20 04:11:55","-0.009"
" 2024-09-20 04:21:57","-0.008"
" 2024-09-20 04:52:02","-0.009"
" 2024-09-20 05:02:04","-0.008"
" 2024-09-20 05:43:29","-0.009"
" 2024-09-20 05:54:01","-0.008"
" 2024-09-20 06:04:03","-0.009"
" 2024-09-20 06:25:39","-0.008"
" 2024-09-20 06:45:51","-0.008"
" 2024-09-20 09:27:29","-0.009"
" 2024-09-20 10:21:38","-0.008"
" 2024-09-20 10:34:29","-0.009"
" 2024-09-20 11:16:19","-0.008"
" 2024-09-20 11:28:09","-0.009"
" 2024-09-20 12:02:43","-0.008"
" 2024-09-20 13:11:09","-0.007"
" 2024-09-20 13:22:19","-0.008"
" 2024-09-20 13:38:18","-0.007"
" 2024-09-20 14:54:27","-0.008"
" 2024-09-20 15:04:29","-0.007"
" 2024-09-20 15:14:54","-0.008"
" 2024-09-20 15:56:18","-0.008"
" 2024-09-20 16:07:37","-0.007"
" 2024-09-20 16:43:28","-0.008"
" 2024-09-20 17:04:35","-0.007"
" 2024-09-20 17:14:37","-0.008"
" 2024-09-20 17:55:38","-0.007"
" 2024-09-20 18:06:26","-0.008"
" 2024-09-20 18:59:25","-0.009"
" 2024-09-20 19:09:26","-0.008"
" 2024-09-20 19:30:09","-0.007"
" 2024-09-20 19:41:51","-0.009"
" 2024-09-20 20:02:41","-0.008"
" 2024-09-20 20:12:58","-0.009"
" 2024-09-20 21:04:09","-0.008"
" 2024-09-20 21:24:13","-0.009"
" 2024-09-20 21:54:42","-0.008"
" 2024-09-20 22:04:43","-0.009"
" 2024-09-20 22:14:45","-0.008"
" 2024-09-20 22:45:14","-0.008"
" 2024-09-20 23:05:25","-0.009"
" 2024-09-20 23:35:46","-0.008"
" 2024-09-21 00:05:59","-0.009"
" 2024-09-21 00:16:47","-0.008"
" 2024-09-21 00:36:50","-0.008"
" 2024-09-21 01:07:19","-0.009"
" 2024-09-21 01:37:32","-0.008"
" 2024-09-21 01:57:44","-0.009"
" 2024-09-21 02:08:01","-0.008"
" 2024-09-21 02:18:10","-0.009"
" 2024-09-21 02:28:28","-0.008"
" 2024-09-21 04:14:42","-0.009"
" 2024-09-21 04:24:44","-0.008"
" 2024-09-21 04:46:05","-0.008"
" 2024-09-21 05:16:49","-0.009"
" 2024-09-21 05:26:51","-0.008"
" 2024-09-21 07:50:04","-0.009"
" 2024-09-21 08:01:56","-0.008"
" 2024-09-21 09:20:30","-0.009"
" 2024-09-21 09:40:34","-0.008"
" 2024-09-21 09:50:51","-0.009"
