"Timestamp","3370-20-COMP-B-LCP-AI003"
" 2024-09-11 11:51:15","-0.005"
" 2024-09-11 12:11:34","-0.004"
" 2024-09-11 12:21:39","-0.005"
" 2024-09-11 12:48:31","-0.003"
" 2024-09-11 12:56:45","-0.003"
" 2024-09-11 13:06:55","-0.004"
" 2024-09-11 13:27:22","-0.003"
" 2024-09-11 13:38:03","-0.004"
" 2024-09-11 14:16:46","-0.003"
" 2024-09-11 14:29:48","-0.004"
" 2024-09-11 15:04:10","-0.002"
" 2024-09-11 15:24:30","-0.003"
" 2024-09-11 15:34:32","-0.002"
" 2024-09-11 16:25:13","-0.003"
" 2024-09-11 16:35:23","-0.002"
" 2024-09-11 16:55:28","-0.003"
" 2024-09-11 17:15:40","-0.002"
" 2024-09-11 17:25:42","-0.003"
" 2024-09-11 17:45:46","-0.003"
" 2024-09-11 18:18:28","-0.001"
" 2024-09-11 18:28:30","-0.002"
" 2024-09-11 18:58:37","-0.002"
" 2024-09-11 19:08:39","-0.001"
" 2024-09-11 19:18:41","0"
" 2024-09-11 19:59:29","0"
" 2024-09-11 20:10:02","-0.001"
" 2024-09-11 20:53:00","0.001"
" 2024-09-11 21:13:05","0"
" 2024-09-11 21:33:17","0.001"
" 2024-09-11 21:53:37","0"
" 2024-09-11 22:23:43","0.003"
" 2024-09-11 22:43:56","0"
" 2024-09-11 22:53:58","0.003"
" 2024-09-11 23:14:10","0.001"
" 2024-09-11 23:24:21","0.003"
" 2024-09-11 23:34:30","0.001"
" 2024-09-12 00:00:00","0.001"
" 2024-09-12 00:24:42","0.003"
" 2024-09-12 00:34:44","0.001"
" 2024-09-12 00:45:02","0.003"
" 2024-09-12 01:36:31","0.001"
" 2024-09-12 01:56:43","0.003"
" 2024-09-12 02:07:16","0.001"
" 2024-09-12 02:17:18","0.003"
" 2024-09-12 03:27:57","0.001"
" 2024-09-12 03:37:59","0.003"
" 2024-09-12 03:48:01","0.001"
" 2024-09-12 04:28:50","0.003"
" 2024-09-12 04:49:02","0.001"
" 2024-09-12 06:00:34","0.003"
" 2024-09-12 06:10:51","0.001"
" 2024-09-12 06:52:14","0.001"
" 2024-09-12 07:02:17","0.004"
" 2024-09-12 07:22:27","0.001"
" 2024-09-12 07:42:39","0.001"
" 2024-09-12 08:34:14","0.004"
" 2024-09-12 08:54:18","0.003"
" 2024-09-12 08:55:51","5.75"
" 2024-09-12 08:59:11","5.437"
" 2024-09-12 09:03:34","5.275"
" 2024-09-12 09:49:28","0.005"
" 2024-09-12 10:09:31","0.003"
" 2024-09-12 10:51:03","-0.001"
" 2024-09-12 11:01:43","0"
" 2024-09-12 11:23:35","-0.003"
" 2024-09-12 12:02:42","-0.004"
" 2024-09-12 12:43:26","-0.003"
" 2024-09-12 12:53:59","-0.004"
" 2024-09-12 13:04:01","-0.003"
" 2024-09-12 13:49:55","-0.002"
" 2024-09-12 14:00:04","-0.003"
" 2024-09-12 14:10:14","-0.002"
" 2024-09-12 14:41:13","-0.003"
" 2024-09-12 15:46:16","-0.001"
" 2024-09-12 15:56:26","-0.002"
" 2024-09-12 16:06:35","-0.001"
" 2024-09-12 17:43:08","-0.002"
" 2024-09-12 18:13:52","-0.001"
" 2024-09-12 18:35:43","-0.002"
" 2024-09-12 18:57:12","-0.001"
" 2024-09-12 19:08:54","0"
" 2024-09-12 19:19:03","-0.001"
" 2024-09-12 19:49:40","-0.001"
" 2024-09-12 20:43:17","0.001"
" 2024-09-12 20:58:28","-0.001"
" 2024-09-12 21:09:55","0.001"
" 2024-09-12 22:23:04","0.003"
" 2024-09-12 22:33:06","0.001"
" 2024-09-12 22:43:16","0.003"
" 2024-09-12 23:03:28","0.001"
" 2024-09-12 23:13:38","0.003"
" 2024-09-12 23:53:53","0.001"
" 2024-09-13 00:00:00","0.001"
" 2024-09-13 00:34:15","0.003"
" 2024-09-13 00:55:44","0.001"
" 2024-09-13 01:36:14","0.003"
" 2024-09-13 02:46:26","0.004"
" 2024-09-13 02:56:28","0.003"
" 2024-09-13 03:16:32","0.004"
" 2024-09-13 03:26:49","0.003"
" 2024-09-13 04:19:56","0.004"
" 2024-09-13 04:32:39","0.003"
" 2024-09-13 04:53:29","0.004"
" 2024-09-13 05:03:47","0.005"
" 2024-09-13 05:25:15","0.003"
" 2024-09-13 06:00:06","0.005"
" 2024-09-13 07:03:00","3.979"
" 2024-09-13 07:03:23","5.79"
" 2024-09-13 07:58:17","0.008"
" 2024-09-13 08:08:19","0.007"
" 2024-09-13 08:49:44","0.001"
" 2024-09-13 09:20:20","0"
" 2024-09-13 09:54:09","-0.002"
" 2024-09-13 10:04:34","-0.001"
" 2024-09-13 10:14:59","-0.003"
" 2024-09-13 10:25:16","-0.002"
" 2024-09-13 11:32:09","-0.003"
" 2024-09-13 11:52:44","-0.002"
" 2024-09-13 12:13:26","-0.003"
" 2024-09-13 12:33:45","-0.002"
" 2024-09-13 12:44:18","-0.003"
" 2024-09-13 13:08:51","-0.002"
" 2024-09-13 13:28:43","-0.001"
" 2024-09-13 14:10:09","-0.002"
" 2024-09-13 14:52:44","0"
" 2024-09-13 15:23:41","-0.001"
" 2024-09-13 16:07:20","0"
" 2024-09-13 16:28:14","0.001"
" 2024-09-13 16:58:49","0"
" 2024-09-13 17:29:38","0.001"
" 2024-09-13 17:50:41","0.003"
" 2024-09-13 18:10:50","0.001"
" 2024-09-13 19:02:27","0.004"
" 2024-09-13 19:12:28","0.003"
" 2024-09-13 19:42:38","0.004"
" 2024-09-13 20:25:00","0.005"
" 2024-09-13 20:37:20","0.003"
" 2024-09-13 20:48:21","0.005"
" 2024-09-13 21:08:46","0.004"
" 2024-09-13 22:11:18","0.005"
" 2024-09-13 22:23:22","0.006"
" 2024-09-13 22:58:17","0.005"
" 2024-09-13 23:08:41","0.006"
" 2024-09-13 23:29:25","0.005"
" 2024-09-13 23:39:26","0.006"
" 2024-09-14 00:09:29","0.007"
" 2024-09-14 00:19:37","0.005"
" 2024-09-14 00:50:49","0.005"
" 2024-09-14 01:11:23","0.007"
" 2024-09-14 01:32:11","0.005"
" 2024-09-14 01:52:20","0.005"
" 2024-09-14 02:02:21","0.007"
" 2024-09-14 02:32:46","0.006"
" 2024-09-14 02:52:55","0.006"
" 2024-09-14 03:34:08","0.007"
" 2024-09-14 03:45:26","0.006"
" 2024-09-14 05:56:31","0.007"
" 2024-09-14 06:07:02","0.006"
" 2024-09-14 06:48:45","0.007"
" 2024-09-14 07:09:02","0.006"
" 2024-09-14 07:19:18","0.007"
" 2024-09-14 07:29:19","0.006"
" 2024-09-14 08:32:15","0.134"
" 2024-09-14 08:32:46","5.774"
" 2024-09-14 08:56:08","5.022"
" 2024-09-14 09:06:09","4.975"
" 2024-09-14 09:55:03","0.007"
" 2024-09-14 10:06:35","0.006"
" 2024-09-14 10:28:43","0.003"
" 2024-09-14 11:19:34","0.001"
" 2024-09-14 11:30:52","-0.001"
" 2024-09-14 11:41:00","0"
" 2024-09-14 12:01:02","-0.002"
" 2024-09-14 12:21:28","-0.001"
" 2024-09-14 12:48:33","-0.003"
" 2024-09-14 12:58:34","-0.002"
" 2024-09-14 13:08:42","-0.003"
" 2024-09-14 13:38:52","-0.002"
" 2024-09-14 13:53:46","-0.003"
" 2024-09-14 14:47:34","-0.001"
" 2024-09-14 15:28:53","-0.002"
" 2024-09-14 15:39:02","-0.001"
" 2024-09-14 15:49:10","-0.002"
" 2024-09-14 16:13:03","0"
" 2024-09-14 16:23:04","-0.002"
" 2024-09-14 16:48:52","0"
" 2024-09-14 17:10:17","-0.001"
" 2024-09-14 17:21:14","-0.002"
" 2024-09-14 17:27:13","-0.001"
" 2024-09-14 18:32:38","0.001"
" 2024-09-14 18:43:09","0"
" 2024-09-14 19:13:32","0.001"
" 2024-09-14 19:23:34","0"
" 2024-09-14 19:33:44","0.003"
" 2024-09-14 20:04:13","0.001"
" 2024-09-14 21:26:23","0.003"
" 2024-09-14 21:36:56","0.001"
" 2024-09-14 22:31:04","0.004"
" 2024-09-14 22:41:21","0.001"
" 2024-09-14 22:52:33","0.004"
" 2024-09-14 23:12:52","0.003"
" 2024-09-14 23:23:24","0.004"
" 2024-09-14 23:54:08","0.001"
" 2024-09-15 00:04:18","0.004"
" 2024-09-15 00:14:20","0.003"
" 2024-09-15 00:34:39","0.003"
" 2024-09-15 01:05:23","0.004"
" 2024-09-15 01:25:35","0.003"
" 2024-09-15 01:51:26","0.005"
" 2024-09-15 02:36:20","0.003"
" 2024-09-15 02:58:43","0.004"
" 2024-09-15 03:11:11","0.005"
" 2024-09-15 05:28:24","0.004"
" 2024-09-15 05:58:22","0.005"
" 2024-09-15 05:58:37","0.004"
" 2024-09-15 06:18:48","0.005"
" 2024-09-15 06:29:13","0.004"
" 2024-09-15 07:46:23","0.008"
" 2024-09-15 07:59:38","2.011"
" 2024-09-15 08:00:01","5.754"
" 2024-09-15 08:53:31","0.009"
" 2024-09-15 09:05:21","0.006"
" 2024-09-15 09:57:18","0"
" 2024-09-15 10:07:35","-0.001"
" 2024-09-15 10:54:24","-0.004"
" 2024-09-15 11:19:03","-0.003"
" 2024-09-15 11:32:59","-0.004"
" 2024-09-15 11:59:50","-0.003"
" 2024-09-15 12:36:23","-0.002"
" 2024-09-15 13:04:08","-0.003"
" 2024-09-15 13:14:28","-0.002"
" 2024-09-15 13:55:09","-0.003"
" 2024-09-15 14:56:43","-0.001"
" 2024-09-15 15:20:18","-0.003"
" 2024-09-15 15:51:49","-0.001"
" 2024-09-15 16:22:18","-0.003"
" 2024-09-15 16:32:35","-0.001"
" 2024-09-15 16:56:05","-0.001"
" 2024-09-15 17:18:48","-0.003"
" 2024-09-15 17:29:20","-0.001"
" 2024-09-15 17:49:22","-0.001"
" 2024-09-15 18:09:31","-0.002"
" 2024-09-15 18:50:29","0"
" 2024-09-15 19:22:58","-0.001"
" 2024-09-15 20:35:39","0.001"
" 2024-09-15 20:45:49","-0.001"
" 2024-09-15 20:56:05","0.001"
" 2024-09-15 21:27:40","0"
" 2024-09-15 21:58:26","0.003"
" 2024-09-15 22:49:07","0.001"
" 2024-09-15 22:59:08","0.003"
" 2024-09-15 23:19:22","0.001"
" 2024-09-15 23:39:39","0.003"
" 2024-09-15 23:59:42","0.003"
" 2024-09-16 00:09:51","0.001"
" 2024-09-16 00:19:52","0.003"
" 2024-09-16 00:51:05","0.001"
" 2024-09-16 01:21:47","0.003"
" 2024-09-16 01:41:49","0.001"
" 2024-09-16 02:22:24","0.003"
" 2024-09-16 02:32:33","0.001"
" 2024-09-16 02:53:06","0.003"
" 2024-09-16 03:03:07","0.001"
" 2024-09-16 04:56:25","0.003"
" 2024-09-16 05:26:29","0.001"
" 2024-09-16 05:46:30","0.004"
" 2024-09-16 06:27:21","0.003"
" 2024-09-16 06:58:03","0.004"
" 2024-09-16 07:32:36","0.008"
" 2024-09-16 07:53:17","0.007"
" 2024-09-16 08:03:17","0.008"
" 2024-09-16 08:35:09","0.007"
" 2024-09-16 08:39:38","5.775"
" 2024-09-16 08:53:46","5.132"
" 2024-09-16 09:03:48","5.02"
" 2024-09-16 09:54:24","0.005"
" 2024-09-16 10:04:33","0.004"
" 2024-09-16 10:39:05","-0.001"
" 2024-09-16 11:09:25","-0.002"
" 2024-09-16 11:38:04","-0.004"
" 2024-09-16 11:53:12","-0.003"
" 2024-09-16 12:05:41","-0.004"
" 2024-09-16 12:45:44","-0.003"
" 2024-09-16 13:39:16","-0.002"
" 2024-09-16 14:41:03","-0.003"
" 2024-09-16 15:01:21","-0.002"
" 2024-09-16 15:22:33","-0.003"
" 2024-09-16 15:54:46","-0.003"
" 2024-09-16 16:25:36","-0.002"
" 2024-09-16 16:36:46","-0.003"
" 2024-09-16 16:57:05","-0.003"
" 2024-09-16 17:07:05","-0.002"
" 2024-09-16 17:18:54","-0.003"
" 2024-09-16 17:29:03","-0.001"
" 2024-09-16 17:50:14","-0.002"
" 2024-09-16 18:00:16","-0.001"
" 2024-09-16 18:21:04","0"
" 2024-09-16 18:42:00","0"
" 2024-09-16 19:03:12","-0.001"
" 2024-09-16 19:51:14","0.001"
" 2024-09-16 20:43:53","0.003"
" 2024-09-16 20:53:55","0.001"
" 2024-09-16 21:03:56","0.003"
" 2024-09-16 21:14:51","0.001"
" 2024-09-16 21:45:56","0.001"
" 2024-09-16 22:16:22","0.003"
" 2024-09-16 22:26:24","0.001"
" 2024-09-16 22:47:20","0.004"
" 2024-09-16 22:57:36","0.001"
" 2024-09-16 23:08:39","0.004"
" 2024-09-16 23:18:47","0.001"
" 2024-09-16 23:39:58","0.001"
" 2024-09-17 00:10:10","0.004"
" 2024-09-17 00:20:12","0.001"
" 2024-09-17 00:51:16","0.004"
" 2024-09-17 01:02:03","0.001"
" 2024-09-17 01:22:06","0.004"
" 2024-09-17 01:52:17","0.004"
" 2024-09-17 02:02:49","0.003"
" 2024-09-17 02:54:27","0.004"
" 2024-09-17 03:04:28","0.003"
" 2024-09-17 03:10:45","5.79"
" 2024-09-17 03:54:02","0.104"
" 2024-09-17 04:04:35","0.007"
" 2024-09-17 04:56:36","0"
" 2024-09-17 05:07:45","-0.001"
" 2024-09-17 05:52:42","-0.004"
" 2024-09-17 06:33:41","-0.003"
" 2024-09-17 06:43:58","-0.005"
" 2024-09-17 06:54:07","-0.003"
" 2024-09-17 07:15:03","-0.004"
" 2024-09-17 07:26:52","-0.005"
" 2024-09-17 07:47:24","-0.003"
" 2024-09-17 08:41:44","-0.004"
" 2024-09-17 08:49:27","5.698"
" 2024-09-17 08:53:57","5.215"
" 2024-09-17 09:01:08","5.037"
" 2024-09-17 09:54:42","0.005"
" 2024-09-17 10:04:42","0.004"
" 2024-09-17 10:24:53","0.001"
" 2024-09-17 10:45:10","0.003"
" 2024-09-17 10:58:55","-0.001"
" 2024-09-17 11:10:29","0"
" 2024-09-17 11:41:42","-0.003"
" 2024-09-17 11:51:51","-0.002"
" 2024-09-17 12:22:00","-0.003"
" 2024-09-17 12:33:20","-0.004"
" 2024-09-17 12:52:27","-0.003"
" 2024-09-17 13:02:28","-0.004"
" 2024-09-17 13:38:02","-0.002"
" 2024-09-17 14:36:38","-0.003"
" 2024-09-17 15:07:11","-0.002"
" 2024-09-17 15:29:47","-0.003"
" 2024-09-17 15:50:12","-0.001"
" 2024-09-17 16:30:32","-0.002"
" 2024-09-17 16:41:35","-0.001"
" 2024-09-17 16:51:36","-0.002"
" 2024-09-17 17:01:37","-0.001"
" 2024-09-17 17:32:35","-0.002"
" 2024-09-17 17:43:14","0"
" 2024-09-17 18:23:34","-0.001"
" 2024-09-17 18:45:09","0.001"
" 2024-09-17 19:05:11","0"
" 2024-09-17 19:15:35","0.001"
" 2024-09-17 19:35:38","0.001"
" 2024-09-17 20:16:05","0.003"
" 2024-09-17 20:26:06","0.001"
" 2024-09-17 21:39:19","0.003"
" 2024-09-17 21:49:46","0.001"
" 2024-09-17 22:41:33","0.004"
" 2024-09-17 22:53:07","0.001"
" 2024-09-17 23:13:49","0.003"
" 2024-09-17 23:44:10","0.004"
" 2024-09-18 00:45:29","0.003"
" 2024-09-18 01:06:11","0.004"
" 2024-09-18 01:16:20","0.001"
" 2024-09-18 01:57:45","0.003"
" 2024-09-18 02:20:06","0.005"
" 2024-09-18 02:35:41","5.699"
" 2024-09-18 02:51:06","5.086"
" 2024-09-18 03:01:08","5.004"
" 2024-09-18 03:57:20","0.005"
" 2024-09-18 04:08:29","0.004"
" 2024-09-18 04:18:46","0.005"
" 2024-09-18 04:39:14","0.001"
" 2024-09-18 05:10:13","0"
" 2024-09-18 05:57:48","-0.002"
" 2024-09-18 06:18:00","-0.001"
" 2024-09-18 06:53:36","-0.004"
" 2024-09-18 07:03:44","-0.003"
" 2024-09-18 07:15:43","-0.004"
" 2024-09-18 07:59:11","-0.003"
" 2024-09-18 08:11:39","-0.004"
" 2024-09-18 08:38:09","5.673"
" 2024-09-18 08:59:45","4.982"
" 2024-09-18 09:09:46","4.946"
" 2024-09-18 09:53:23","0.004"
" 2024-09-18 10:03:40","0.003"
" 2024-09-18 10:13:50","0.001"
" 2024-09-18 10:44:10","0.001"
" 2024-09-18 11:07:11","-0.001"
" 2024-09-18 11:17:22","0"
" 2024-09-18 11:58:17","-0.003"
" 2024-09-18 12:29:16","-0.002"
" 2024-09-18 12:39:19","-0.003"
" 2024-09-18 12:49:28","-0.002"
" 2024-09-18 13:37:27","-0.003"
" 2024-09-18 13:47:37","-0.002"
" 2024-09-18 14:30:03","-0.003"
" 2024-09-18 14:40:05","-0.002"
" 2024-09-18 14:50:31","-0.003"
" 2024-09-18 15:23:03","-0.001"
" 2024-09-18 15:43:38","-0.003"
" 2024-09-18 15:54:11","-0.001"
" 2024-09-18 16:14:46","-0.003"
" 2024-09-18 16:47:42","-0.002"
" 2024-09-18 16:57:44","-0.003"
" 2024-09-18 17:22:49","-0.001"
" 2024-09-18 17:44:33","-0.003"
" 2024-09-18 18:05:24","-0.001"
" 2024-09-18 18:26:37","-0.002"
" 2024-09-18 18:56:58","-0.002"
" 2024-09-18 19:08:02","0"
" 2024-09-18 19:18:51","-0.002"
" 2024-09-18 19:28:52","0"
" 2024-09-18 20:15:03","-0.001"
" 2024-09-18 20:41:42","0.001"
" 2024-09-18 21:03:02","0"
" 2024-09-18 21:23:15","0.003"
" 2024-09-18 21:53:59","0.001"
" 2024-09-18 22:46:12","0.003"
" 2024-09-18 23:08:51","0.004"
" 2024-09-18 23:29:10","0.003"
" 2024-09-18 23:59:32","0.004"
" 2024-09-19 00:09:42","0.003"
" 2024-09-19 00:30:01","0.004"
" 2024-09-19 00:50:44","0.003"
" 2024-09-19 02:04:57","0.005"
" 2024-09-19 02:39:10","0.003"
" 2024-09-19 02:49:17","0.004"
" 2024-09-19 03:02:03","0.003"
" 2024-09-19 03:32:17","0.005"
" 2024-09-19 04:02:15","2.025"
" 2024-09-19 04:02:38","5.753"
" 2024-09-19 04:52:20","0.023"
" 2024-09-19 05:02:22","0.008"
" 2024-09-19 05:43:59","0.001"
" 2024-09-19 05:54:01","0.003"
" 2024-09-19 06:04:03","0.001"
" 2024-09-19 06:49:11","-0.004"
" 2024-09-19 06:59:13","-0.003"
" 2024-09-19 07:19:24","-0.005"
" 2024-09-19 08:00:03","-0.004"
" 2024-09-19 08:10:13","-0.005"
" 2024-09-19 08:50:59","-0.004"
" 2024-09-19 09:12:04","-0.005"
" 2024-09-19 09:22:37","-0.003"
" 2024-09-19 09:52:42","-0.003"
" 2024-09-19 10:03:00","-0.004"
" 2024-09-19 11:09:14","-0.002"
" 2024-09-19 11:39:44","-0.003"
" 2024-09-19 12:14:12","-0.002"
" 2024-09-19 12:24:30","-0.003"
" 2024-09-19 12:42:53","5.713"
" 2024-09-19 12:55:52","5.084"
" 2024-09-19 13:05:54","4.999"
" 2024-09-19 13:54:10","0.005"
" 2024-09-19 14:04:20","0.004"
" 2024-09-19 14:57:20","0"
" 2024-09-19 15:09:48","-0.001"
" 2024-09-19 15:20:06","0"
" 2024-09-19 15:45:26","-0.003"
" 2024-09-19 15:55:58","-0.002"
" 2024-09-19 16:12:40","-0.003"
" 2024-09-19 16:33:25","-0.004"
" 2024-09-19 16:43:26","-0.003"
" 2024-09-19 17:23:49","-0.004"
" 2024-09-19 17:44:00","-0.003"
" 2024-09-19 17:54:10","-0.004"
" 2024-09-19 18:04:13","-0.003"
" 2024-09-19 18:44:28","-0.004"
" 2024-09-19 21:06:49","-0.002"
" 2024-09-19 21:29:22","-0.003"
" 2024-09-19 21:40:51","-0.002"
" 2024-09-19 22:20:58","-0.003"
" 2024-09-19 23:12:47","-0.001"
" 2024-09-19 23:22:49","-0.003"
" 2024-09-19 23:42:53","-0.002"
" 2024-09-20 00:03:20","0"
" 2024-09-20 01:04:48","-0.001"
" 2024-09-20 01:37:20","0.001"
" 2024-09-20 02:08:04","0"
" 2024-09-20 02:28:23","0.003"
" 2024-09-20 02:58:59","0.003"
" 2024-09-20 03:09:24","0.001"
" 2024-09-20 03:29:28","0.003"
" 2024-09-20 04:30:34","0.001"
" 2024-09-20 05:11:04","0.003"
" 2024-09-20 05:21:21","0.001"
" 2024-09-20 06:13:26","0.003"
" 2024-09-20 06:43:40","0.001"
" 2024-09-20 07:15:41","0.004"
" 2024-09-20 07:46:40","0.003"
" 2024-09-20 08:40:10","0.029"
" 2024-09-20 08:40:41","5.786"
" 2024-09-20 08:53:17","5.17"
" 2024-09-20 09:02:48","5.018"
" 2024-09-20 09:50:23","0.007"
" 2024-09-20 10:00:32","0.005"
" 2024-09-20 10:34:29","0.001"
" 2024-09-20 10:44:31","0.003"
" 2024-09-20 11:04:36","0.001"
" 2024-09-20 11:46:40","-0.002"
" 2024-09-20 12:06:44","-0.003"
" 2024-09-20 12:16:45","-0.001"
" 2024-09-20 12:26:55","-0.003"
" 2024-09-20 13:39:28","-0.002"
" 2024-09-20 13:49:30","-0.003"
" 2024-09-20 14:10:27","-0.002"
" 2024-09-20 14:30:39","-0.003"
" 2024-09-20 14:50:59","-0.003"
" 2024-09-20 15:01:08","-0.001"
" 2024-09-20 15:11:10","-0.002"
" 2024-09-20 15:21:12","-0.001"
" 2024-09-20 16:13:40","-0.002"
" 2024-09-20 17:51:16","0"
" 2024-09-20 18:11:19","-0.001"
" 2024-09-20 18:54:16","0.001"
" 2024-09-20 19:35:10","0.003"
" 2024-09-20 19:45:11","0"
" 2024-09-20 19:55:29","0.003"
" 2024-09-20 20:05:30","0.001"
" 2024-09-20 20:15:47","0.003"
" 2024-09-20 20:46:48","0.003"
" 2024-09-20 21:06:59","0.001"
" 2024-09-20 21:17:16","0.003"
" 2024-09-20 21:48:23","0.001"
" 2024-09-20 22:19:31","0.003"
" 2024-09-20 22:39:57","0.001"
" 2024-09-20 23:10:57","0.004"
" 2024-09-20 23:20:58","0.003"
" 2024-09-21 00:02:00","0.004"
" 2024-09-21 00:12:01","0.003"
" 2024-09-21 00:36:19","0.005"
" 2024-09-21 00:56:31","0.005"
" 2024-09-21 02:28:59","0.004"
" 2024-09-21 02:39:00","0.005"
" 2024-09-21 02:49:25","0.004"
" 2024-09-21 03:20:09","0.005"
" 2024-09-21 03:30:28","0.004"
" 2024-09-21 03:53:21","0.004"
" 2024-09-21 04:07:07","0.006"
" 2024-09-21 04:18:49","0.004"
" 2024-09-21 05:37:47","0.006"
" 2024-09-21 05:51:09","0.004"
" 2024-09-21 06:03:37","0.006"
" 2024-09-21 07:11:55","0.005"
" 2024-09-21 07:23:37","0.006"
" 2024-09-21 08:39:29","0.005"
" 2024-09-21 08:41:02","5.779"
" 2024-09-21 08:55:18","5.123"
" 2024-09-21 09:05:20","5.016"
" 2024-09-21 09:57:40","0.003"
" 2024-09-21 10:07:57","0.001"
" 2024-09-21 10:49:53","-0.002"
" 2024-09-21 11:11:30","-0.004"
" 2024-09-21 11:32:28","-0.003"
" 2024-09-21 11:55:29","-0.005"
" 2024-09-21 12:06:33","-0.003"
" 2024-09-21 12:16:50","-0.005"
" 2024-09-21 12:47:03","-0.003"
" 2024-09-21 13:07:22","-0.004"
" 2024-09-21 13:17:54","-0.003"
" 2024-09-21 13:59:40","-0.003"
" 2024-09-21 14:16:17","-0.002"
" 2024-09-21 14:40:28","-0.004"
" 2024-09-21 14:50:29","-0.003"
" 2024-09-21 15:00:31","-0.002"
" 2024-09-21 15:51:19","-0.003"
" 2024-09-21 16:11:22","-0.002"
" 2024-09-21 16:43:00","-0.001"
" 2024-09-21 16:54:05","-0.003"
" 2024-09-21 17:04:07","-0.001"
" 2024-09-21 17:57:29","-0.002"
" 2024-09-21 18:08:09","0"
" 2024-09-21 18:38:38","-0.001"
" 2024-09-21 18:48:40","0"
" 2024-09-21 19:01:31","-0.001"
" 2024-09-21 19:31:52","0.003"
" 2024-09-21 19:51:56","0.003"
" 2024-09-21 20:01:58","0.001"
" 2024-09-21 20:22:09","0.003"
" 2024-09-21 20:33:28","0.001"
" 2024-09-21 21:25:56","0.003"
" 2024-09-21 21:38:02","0.001"
" 2024-09-21 21:58:21","0.001"
" 2024-09-21 22:19:57","0.004"
" 2024-09-21 22:31:47","0.001"
" 2024-09-21 22:42:04","0.004"
" 2024-09-21 23:12:34","0.003"
" 2024-09-21 23:22:51","0.004"
" 2024-09-21 23:53:35","0.004"
" 2024-09-22 00:04:46","0.003"
" 2024-09-22 00:25:05","0.004"
" 2024-09-22 00:35:15","0.003"
" 2024-09-22 01:05:50","0.004"
" 2024-09-22 01:16:38","0.003"
" 2024-09-22 01:46:59","0.004"
" 2024-09-22 02:07:26","0.003"
" 2024-09-22 02:37:55","0.005"
" 2024-09-22 03:00:48","0.004"
" 2024-09-22 03:21:38","0.003"
" 2024-09-22 03:33:59","0.005"
" 2024-09-22 05:43:53","0.003"
" 2024-09-22 05:54:49","0.005"
" 2024-09-22 06:32:30","0.003"
" 2024-09-22 07:25:44","0.005"
" 2024-09-22 07:51:04","0.003"
" 2024-09-22 08:05:28","0.005"
" 2024-09-22 08:24:46","5.779"
" 2024-09-22 08:58:20","4.993"
" 2024-09-22 09:08:21","4.954"
" 2024-09-22 09:56:04","0.001"
" 2024-09-22 10:17:55","-0.001"
" 2024-09-22 10:49:34","-0.004"
" 2024-09-22 10:59:36","-0.003"
" 2024-09-22 11:26:22","-0.004"
" 2024-09-22 11:36:55","-0.005"
" 2024-09-22 12:28:36","-0.003"
" 2024-09-22 13:01:16","-0.004"
" 2024-09-22 13:31:46","-0.003"
" 2024-09-22 13:41:54","-0.004"
" 2024-09-22 14:19:11","-0.003"
" 2024-09-22 14:30:54","-0.004"
" 2024-09-22 14:57:39","-0.004"
" 2024-09-22 15:10:15","-0.002"
" 2024-09-22 15:30:19","-0.003"
" 2024-09-22 16:53:16","-0.002"
" 2024-09-22 17:13:35","-0.003"
" 2024-09-22 17:44:03","-0.002"
" 2024-09-22 17:55:30","-0.003"
" 2024-09-22 18:15:34","-0.002"
" 2024-09-22 18:25:51","-0.001"
" 2024-09-22 18:56:21","-0.002"
" 2024-09-22 19:09:28","0"
" 2024-09-22 19:50:06","-0.001"
" 2024-09-22 20:10:10","0"
" 2024-09-22 20:20:58","-0.001"
" 2024-09-22 20:44:15","-0.001"
" 2024-09-22 21:07:39","0.001"
" 2024-09-22 21:17:56","0"
" 2024-09-22 21:31:11","0.001"
" 2024-09-22 22:01:55","0"
" 2024-09-22 22:42:56","0.003"
" 2024-09-22 22:52:58","0"
" 2024-09-22 23:13:02","0.003"
" 2024-09-22 23:23:03","0.001"
" 2024-09-22 23:33:44","0.003"
" 2024-09-23 00:03:49","0.001"
" 2024-09-23 00:24:55","0.003"
" 2024-09-23 00:55:00","0.003"
" 2024-09-23 01:55:28","0.001"
" 2024-09-23 02:16:26","0.003"
" 2024-09-23 03:07:13","0.001"
" 2024-09-23 03:17:15","0.003"
" 2024-09-23 03:58:09","0.001"
" 2024-09-23 04:39:57","0.003"
" 2024-09-23 04:50:14","0.001"
" 2024-09-23 05:00:16","0.003"
" 2024-09-23 05:30:29","0.001"
" 2024-09-23 05:50:56","0.001"
" 2024-09-23 06:11:00","0.003"
" 2024-09-23 06:21:02","0.001"
" 2024-09-23 06:41:05","0.001"
" 2024-09-23 07:40:54","4.912"
" 2024-09-23 07:41:18","5.77"
" 2024-09-23 07:55:19","5.132"
" 2024-09-23 08:05:21","5.023"
" 2024-09-23 08:53:42","0.004"
" 2024-09-23 09:14:16","0.001"
" 2024-09-23 09:24:18","0.003"
" 2024-09-23 09:54:31","-0.002"
" 2024-09-23 10:05:42","-0.004"
" 2024-09-23 10:16:15","-0.003"
" 2024-09-23 10:26:25","-0.005"
" 2024-09-23 10:48:55","-0.005"
" 2024-09-23 11:18:30","2.716"
" 2024-09-23 11:18:53","5.617"
" 2024-09-23 11:55:02","4.939"
