"Timestamp","3370-20-COMP-C-LCP-AI002"
" 2024-09-16 18:57:33","25.377"
" 2024-09-16 19:07:50","25.362"
" 2024-09-16 19:54:34","25.278"
" 2024-09-16 20:05:52","25.247"
" 2024-09-16 20:52:54","25.156"
" 2024-09-16 21:03:02","25.14"
" 2024-09-16 21:59:09","25.034"
" 2024-09-16 22:10:19","25.018"
" 2024-09-16 22:55:33","24.881"
" 2024-09-16 23:06:05","24.805"
" 2024-09-16 23:58:21","24.423"
" 2024-09-17 00:08:29","24.37"
" 2024-09-17 00:51:31","24.164"
" 2024-09-17 01:01:55","24.118"
" 2024-09-17 01:55:45","23.927"
" 2024-09-17 02:05:46","23.904"
" 2024-09-17 02:52:39","23.782"
" 2024-09-17 03:03:41","23.759"
" 2024-09-17 03:44:40","58.328"
" 2024-09-17 03:57:16","56.551"
" 2024-09-17 03:59:11","55.513"
" 2024-09-17 04:55:42","36.905"
" 2024-09-17 05:02:14","35.89"
" 2024-09-17 05:48:43","31.435"
" 2024-09-17 05:58:53","30.855"
" 2024-09-17 06:49:06","28.726"
" 2024-09-17 06:59:07","28.398"
" 2024-09-17 07:50:29","27.2"
" 2024-09-17 08:00:45","27.025"
" 2024-09-17 08:41:36","26.453"
" 2024-09-17 08:57:40","53.896"
" 2024-09-17 09:00:06","54.926"
" 2024-09-17 09:29:54","58.488"
" 2024-09-17 09:55:43","48.097"
" 2024-09-17 09:58:24","47.06"
" 2024-09-17 10:56:20","34.807"
" 2024-09-17 11:06:15","33.8"
" 2024-09-17 11:56:21","30.611"
" 2024-09-17 12:06:29","30.214"
" 2024-09-17 12:57:12","28.787"
" 2024-09-17 13:07:14","28.596"
" 2024-09-17 13:48:27","27.933"
" 2024-09-17 13:58:51","27.788"
" 2024-09-17 14:50:21","27.208"
" 2024-09-17 15:00:22","27.109"
" 2024-09-17 15:52:23","26.659"
" 2024-09-17 16:03:03","26.582"
" 2024-09-17 16:55:04","25.941"
" 2024-09-17 17:05:59","25.85"
" 2024-09-17 17:30:07","25.774"
" 2024-09-17 18:12:23","25.766"
" 2024-09-17 18:53:14","25.69"
" 2024-09-17 19:04:25","25.659"
" 2024-09-17 19:47:33","25.552"
" 2024-09-17 19:58:45","25.529"
" 2024-09-17 20:47:56","25.43"
" 2024-09-17 20:59:06","25.392"
" 2024-09-17 21:56:57","25.217"
" 2024-09-17 22:10:18","25.163"
" 2024-09-17 22:54:24","24.973"
" 2024-09-17 23:06:30","24.942"
" 2024-09-17 23:59:35","24.629"
" 2024-09-18 00:10:31","24.561"
" 2024-09-18 00:52:49","24.339"
" 2024-09-18 01:03:14","24.294"
" 2024-09-18 01:50:17","24.11"
" 2024-09-18 02:00:35","24.08"
" 2024-09-18 02:23:58","24.011"
" 2024-09-18 02:53:33","56.413"
" 2024-09-18 03:03:34","57.039"
" 2024-09-18 03:20:40","58.954"
" 2024-09-18 03:56:41","44.45"
" 2024-09-18 04:00:03","43.42"
" 2024-09-18 04:51:34","34.212"
" 2024-09-18 05:01:36","33.304"
" 2024-09-18 05:51:53","30.328"
" 2024-09-18 06:02:10","29.955"
" 2024-09-18 06:52:58","28.429"
" 2024-09-18 07:03:07","28.177"
" 2024-09-18 07:54:25","27.193"
" 2024-09-18 08:04:51","27.04"
" 2024-09-18 08:36:05","26.636"
" 2024-09-18 08:59:14","57.382"
" 2024-09-18 09:09:15","58.298"
" 2024-09-18 09:59:40","40.834"
" 2024-09-18 10:04:11","39.796"
" 2024-09-18 10:56:08","32.816"
" 2024-09-18 11:06:10","32.098"
" 2024-09-18 11:56:36","29.741"
" 2024-09-18 12:06:46","29.459"
" 2024-09-18 12:57:03","28.329"
" 2024-09-18 13:07:29","28.146"
" 2024-09-18 13:59:11","27.368"
" 2024-09-18 14:09:36","27.246"
" 2024-09-18 14:50:54","26.796"
" 2024-09-18 15:01:42","26.689"
" 2024-09-18 15:54:03","26.231"
" 2024-09-18 16:04:21","26.155"
" 2024-09-18 16:55:33","25.629"
" 2024-09-18 17:05:58","25.537"
" 2024-09-18 17:49:03","25.262"
" 2024-09-18 18:05:16","25.232"
" 2024-09-18 18:29:35","25.179"
" 2024-09-18 19:12:07","25.186"
" 2024-09-18 20:20:51","25.179"
" 2024-09-18 20:49:39","25.148"
" 2024-09-18 21:00:43","25.14"
" 2024-09-18 21:52:34","25.087"
" 2024-09-18 22:02:43","25.079"
" 2024-09-18 22:50:35","25.018"
" 2024-09-18 23:01:54","25.003"
" 2024-09-18 23:59:01","24.973"
" 2024-09-19 00:19:59","24.927"
" 2024-09-19 00:51:46","24.698"
" 2024-09-19 01:02:03","24.622"
" 2024-09-19 01:56:12","24.286"
" 2024-09-19 02:08:18","24.232"
" 2024-09-19 02:49:58","24.072"
" 2024-09-19 03:01:40","24.034"
" 2024-09-19 03:49:08","23.912"
" 2024-09-19 04:02:15","23.897"
" 2024-09-19 04:44:12","58.618"
" 2024-09-19 04:57:52","55.498"
" 2024-09-19 04:59:48","54.453"
" 2024-09-19 05:54:24","37.088"
" 2024-09-19 06:00:35","36.073"
" 2024-09-19 06:56:08","30.84"
" 2024-09-19 07:06:10","30.313"
" 2024-09-19 07:56:50","28.528"
" 2024-09-19 08:06:53","28.276"
" 2024-09-19 08:58:03","27.322"
" 2024-09-19 09:08:13","27.17"
" 2024-09-19 09:59:08","26.636"
" 2024-09-19 10:09:26","26.552"
" 2024-09-19 10:51:21","26.285"
" 2024-09-19 11:02:33","26.216"
" 2024-09-19 11:54:47","25.896"
" 2024-09-19 12:05:12","25.804"
" 2024-09-19 12:36:20","25.529"
" 2024-09-19 12:57:56","56.139"
" 2024-09-19 13:04:37","57.153"
" 2024-09-19 13:24:43","58.778"
" 2024-09-19 13:59:11","45.312"
" 2024-09-19 14:02:24","44.298"
" 2024-09-19 14:51:17","35.15"
" 2024-09-19 15:01:19","34.151"
" 2024-09-19 15:51:28","31.107"
" 2024-09-19 16:01:30","30.71"
" 2024-09-19 16:52:11","28.787"
" 2024-09-19 17:02:13","28.52"
" 2024-09-19 17:53:08","27.46"
" 2024-09-19 18:03:50","27.307"
" 2024-09-19 18:34:11","26.888"
" 2024-09-19 18:44:51","26.758"
" 2024-09-19 21:51:31","25.27"
" 2024-09-19 22:02:04","25.209"
" 2024-09-19 22:57:52","24.942"
" 2024-09-19 23:12:47","24.911"
" 2024-09-19 23:59:20","24.797"
" 2024-09-20 00:14:39","24.759"
" 2024-09-20 00:56:26","24.652"
" 2024-09-20 01:08:32","24.622"
" 2024-09-20 01:51:36","24.423"
" 2024-09-20 02:02:01","24.377"
" 2024-09-20 02:57:19","24.171"
" 2024-09-20 03:07:44","24.156"
" 2024-09-20 03:54:02","24.019"
" 2024-09-20 04:07:09","23.988"
" 2024-09-20 04:55:15","23.882"
" 2024-09-20 05:05:40","23.866"
" 2024-09-20 05:53:46","23.775"
" 2024-09-20 06:03:48","23.759"
" 2024-09-20 06:51:38","23.698"
" 2024-09-20 07:02:57","23.676"
" 2024-09-20 07:50:01","23.622"
" 2024-09-20 08:00:41","23.599"
" 2024-09-20 08:35:17","23.553"
" 2024-09-20 08:52:54","55.872"
" 2024-09-20 09:01:38","56.879"
" 2024-09-20 09:21:42","58.183"
" 2024-09-20 09:56:33","45.778"
" 2024-09-20 09:59:46","44.733"
" 2024-09-20 10:53:25","34.578"
" 2024-09-20 11:03:26","33.624"
" 2024-09-20 11:54:00","30.672"
" 2024-09-20 12:04:02","30.298"
" 2024-09-20 12:55:13","28.871"
" 2024-09-20 13:05:22","28.658"
" 2024-09-20 13:56:19","27.864"
" 2024-09-20 14:06:20","27.734"
" 2024-09-20 14:57:47","27.2"
" 2024-09-20 15:08:12","27.101"
" 2024-09-20 15:59:15","26.682"
" 2024-09-20 16:09:25","26.613"
" 2024-09-20 16:51:20","26.178"
" 2024-09-20 17:01:45","26.079"
" 2024-09-20 17:55:38","25.69"
" 2024-09-20 18:05:47","25.621"
" 2024-09-20 18:49:46","25.362"
" 2024-09-20 19:01:05","25.301"
" 2024-09-20 19:57:32","25.041"
" 2024-09-20 20:07:34","24.988"
" 2024-09-20 20:50:47","24.797"
" 2024-09-20 21:01:43","24.759"
" 2024-09-20 21:57:08","24.553"
" 2024-09-20 22:07:10","24.522"
" 2024-09-20 22:55:15","24.385"
" 2024-09-20 23:06:03","24.355"
" 2024-09-20 23:50:48","24.24"
" 2024-09-21 00:02:38","24.217"
" 2024-09-21 00:57:56","24.072"
" 2024-09-21 01:09:22","24.034"
" 2024-09-21 01:55:25","23.912"
" 2024-09-21 02:05:50","23.874"
" 2024-09-21 02:55:43","23.759"
" 2024-09-21 03:08:58","23.737"
" 2024-09-21 03:53:44","23.653"
" 2024-09-21 04:04:02","23.637"
" 2024-09-21 04:56:45","23.561"
" 2024-09-21 05:08:27","23.538"
" 2024-09-21 05:49:58","23.5"
" 2024-09-21 06:07:19","23.485"
" 2024-09-21 06:49:47","23.439"
" 2024-09-21 07:03:25","23.424"
" 2024-09-21 07:56:09","23.378"
" 2024-09-21 08:06:11","23.37"
" 2024-09-21 08:33:42","23.347"
" 2024-09-21 08:54:16","55.582"
" 2024-09-21 09:04:18","56.467"
" 2024-09-21 09:14:35","56.65"
" 2024-09-21 09:59:05","42.192"
" 2024-09-21 10:02:49","41.154"
" 2024-09-21 10:52:35","33.052"
" 2024-09-21 11:02:37","32.19"
" 2024-09-21 11:52:55","29.497"
" 2024-09-21 12:02:57","29.153"
" 2024-09-21 12:53:52","27.864"
" 2024-09-21 13:04:01","27.666"
" 2024-09-21 13:56:37","26.933"
" 2024-09-21 14:07:02","26.804"
" 2024-09-21 14:59:06","26.27"
" 2024-09-21 15:09:31","26.178"
" 2024-09-21 15:50:40","25.835"
" 2024-09-21 16:00:42","25.766"
" 2024-09-21 16:51:46","25.285"
" 2024-09-21 17:02:50","25.224"
" 2024-09-21 17:57:21","25.079"
" 2024-09-21 18:10:26","25.087"
" 2024-09-21 18:52:37","25.102"
" 2024-09-21 19:07:09","25.11"
" 2024-09-21 19:52:04","25.087"
" 2024-09-21 20:18:26","25.056"
" 2024-09-21 20:54:49","25.011"
" 2024-09-21 21:06:00","24.995"
" 2024-09-21 21:59:53","24.927"
" 2024-09-21 22:14:41","24.896"
" 2024-09-21 22:50:41","24.85"
" 2024-09-21 23:01:14","24.774"
" 2024-09-21 23:54:06","24.446"
" 2024-09-22 00:04:15","24.385"
" 2024-09-22 00:57:43","24.095"
" 2024-09-22 01:08:39","24.049"
" 2024-09-22 01:49:34","23.897"
" 2024-09-22 02:00:29","23.859"
" 2024-09-22 02:57:58","23.714"
" 2024-09-22 03:08:23","23.683"
" 2024-09-22 03:55:51","23.592"
" 2024-09-22 04:07:33","23.576"
" 2024-09-22 04:53:05","23.508"
" 2024-09-22 05:10:50","23.477"
" 2024-09-22 05:58:25","23.416"
" 2024-09-22 06:22:28","23.393"
" 2024-09-22 06:35:58","23.37"
" 2024-09-22 07:02:12","23.347"
" 2024-09-22 07:50:26","23.302"
" 2024-09-22 08:05:36","23.294"
" 2024-09-22 08:18:59","23.279"
" 2024-09-22 08:50:52","56.093"
" 2024-09-22 09:01:02","55.986"
" 2024-09-22 09:11:03","56.665"
" 2024-09-22 09:58:15","40.315"
" 2024-09-22 10:02:53","39.308"
" 2024-09-22 10:56:46","32.495"
" 2024-09-22 11:06:49","31.831"
" 2024-09-22 11:57:06","29.649"
" 2024-09-22 12:07:08","29.352"
" 2024-09-22 12:57:40","28.192"
" 2024-09-22 13:07:57","28.009"
" 2024-09-22 13:59:09","27.322"
" 2024-09-22 14:09:11","27.216"
" 2024-09-22 14:50:50","26.796"
" 2024-09-22 15:01:15","26.697"
" 2024-09-22 15:53:28","26.277"
" 2024-09-22 16:04:24","26.193"
" 2024-09-22 16:56:44","25.545"
" 2024-09-22 17:06:46","25.446"
" 2024-09-22 17:52:39","25.24"
" 2024-09-22 19:26:11","25.224"
" 2024-09-22 19:51:00","25.194"
" 2024-09-22 20:06:26","25.163"
" 2024-09-22 20:58:00","25.049"
" 2024-09-22 21:08:33","25.034"
" 2024-09-22 21:52:55","24.843"
" 2024-09-22 22:04:29","24.759"
" 2024-09-22 22:58:22","24.408"
" 2024-09-22 23:09:18","24.347"
" 2024-09-22 23:52:30","24.103"
" 2024-09-23 00:03:26","24.049"
" 2024-09-23 00:54:53","23.82"
" 2024-09-23 01:05:02","23.782"
" 2024-09-23 01:48:47","23.653"
" 2024-09-23 02:01:23","23.622"
" 2024-09-23 02:57:19","23.485"
" 2024-09-23 03:10:26","23.462"
" 2024-09-23 03:55:58","23.378"
" 2024-09-23 04:10:14","23.347"
" 2024-09-23 04:57:11","23.271"
" 2024-09-23 05:07:13","23.256"
" 2024-09-23 05:59:41","23.187"
" 2024-09-23 06:13:50","23.172"
" 2024-09-23 06:53:42","23.126"
" 2024-09-23 07:06:41","23.111"
" 2024-09-23 07:33:04","23.088"
" 2024-09-23 07:55:50","54.88"
" 2024-09-23 08:01:06","55.902"
" 2024-09-23 08:21:10","56.543"
" 2024-09-23 08:57:25","45.045"
" 2024-09-23 09:00:31","44.038"
" 2024-09-23 09:55:10","33.861"
" 2024-09-23 10:05:12","32.945"
" 2024-09-23 10:55:36","29.962"
" 2024-09-23 11:05:38","29.588"
" 2024-09-23 11:15:48","29.253"
" 2024-09-23 11:55:48","56.39"
" 2024-09-23 12:05:50","55.605"
" 2024-09-23 12:56:17","39.186"
" 2024-09-23 13:02:12","38.179"
" 2024-09-23 13:50:30","32.373"
" 2024-09-23 14:00:39","31.664"
" 2024-09-23 14:50:49","29.352"
" 2024-09-23 15:00:51","29.016"
" 2024-09-23 15:51:08","27.788"
" 2024-09-23 16:01:17","27.589"
" 2024-09-23 16:51:50","26.605"
" 2024-09-23 17:02:07","26.468"
" 2024-09-23 17:55:37","26.216"
" 2024-09-23 18:06:25","26.193"
" 2024-09-23 18:50:24","26.071"
" 2024-09-23 19:02:29","26.033"
" 2024-09-23 19:49:25","25.85"
" 2024-09-23 20:01:00","25.797"
" 2024-09-23 20:55:01","25.545"
" 2024-09-23 21:06:20","25.491"
" 2024-09-23 21:57:45","24.98"
" 2024-09-23 22:07:56","24.896"
" 2024-09-23 22:49:43","24.583"
" 2024-09-23 23:01:10","24.515"
" 2024-09-23 23:54:09","24.217"
" 2024-09-24 00:04:49","24.149"
" 2024-09-24 00:58:42","23.859"
" 2024-09-24 01:10:40","23.813"
" 2024-09-24 01:55:40","23.637"
" 2024-09-24 02:05:58","23.599"
" 2024-09-24 02:59:04","23.447"
" 2024-09-24 03:11:10","23.416"
" 2024-09-24 03:55:33","23.309"
" 2024-09-24 04:08:01","23.279"
" 2024-09-24 04:54:57","23.187"
" 2024-09-24 05:06:24","23.164"
" 2024-09-24 05:51:47","23.088"
" 2024-09-24 06:01:57","23.065"
" 2024-09-24 06:58:40","22.989"
" 2024-09-24 07:10:14","22.966"
" 2024-09-24 07:40:27","22.928"
" 2024-09-24 08:03:13","22.905"
" 2024-09-24 08:45:08","22.852"
" 2024-09-24 08:58:08","52.133"
" 2024-09-24 09:00:03","53.156"
" 2024-09-24 09:31:41","56.81"
" 2024-09-24 09:59:06","47.563"
" 2024-09-24 10:01:48","46.51"
" 2024-09-24 10:58:00","34.311"
" 2024-09-24 11:07:31","33.304"
" 2024-09-24 11:37:45","31.03"
" 2024-09-24 11:57:33","54.185"
" 2024-09-24 12:02:26","55.2"
" 2024-09-24 12:22:30","56.665"
" 2024-09-24 12:59:24","43.275"
" 2024-09-24 13:03:16","42.268"
" 2024-09-24 13:58:49","33.105"
" 2024-09-24 14:08:51","32.266"
" 2024-09-24 14:26:20","25.262"
" 2024-09-24 14:59:46","29.535"
" 2024-09-24 15:09:56","29.169"
" 2024-09-24 15:50:27","28.032"
" 2024-09-24 16:00:36","27.803"
" 2024-09-24 16:51:01","26.758"
" 2024-09-24 17:01:26","26.582"
" 2024-09-24 17:47:21","26.392"
" 2024-09-24 17:59:57","26.353"
" 2024-09-24 18:55:30","26.147"
" 2024-09-24 19:05:48","26.109"
" 2024-09-24 19:58:54","25.835"
" 2024-09-24 20:09:50","25.781"
" 2024-09-24 20:52:55","25.575"
" 2024-09-24 21:03:44","25.522"
" 2024-09-24 21:56:07","25.201"
" 2024-09-24 22:06:09","25.133"
" 2024-09-24 22:58:16","24.843"
" 2024-09-24 23:08:26","24.797"
" 2024-09-24 23:49:53","24.4"
" 2024-09-25 00:00:03","24.316"
" 2024-09-25 00:55:39","23.973"
" 2024-09-25 01:07:44","23.912"
" 2024-09-25 01:51:53","23.721"
" 2024-09-25 02:03:59","23.676"
" 2024-09-25 02:47:45","23.523"
" 2024-09-25 02:59:43","49.081"
" 2024-09-25 03:00:29","50.142"
" 2024-09-25 03:20:49","56.367"
" 2024-09-25 03:56:58","40.987"
" 2024-09-25 04:00:42","39.957"
" 2024-09-25 04:51:01","31.839"
" 2024-09-25 05:01:11","30.977"
" 2024-09-25 05:51:31","28.307"
" 2024-09-25 06:01:34","27.979"
" 2024-09-25 06:52:08","26.704"
" 2024-09-25 07:02:26","26.483"
" 2024-09-25 07:53:00","25.682"
" 2024-09-25 08:02:16","27.094"
" 2024-09-25 08:44:44","56.764"
" 2024-09-25 08:58:23","51.683"
" 2024-09-25 09:00:34","50.645"
" 2024-09-25 09:53:04","36.264"
" 2024-09-25 10:00:47","35.257"
" 2024-09-25 10:49:50","31.122"
" 2024-09-25 11:00:00","30.595"
" 2024-09-25 11:50:45","28.749"
" 2024-09-25 11:59:38","29.878"
" 2024-09-25 11:59:53","31.091"
" 2024-09-25 12:34:53","56.314"
" 2024-09-25 12:58:18","47.098"
" 2024-09-25 13:01:16","46.083"
" 2024-09-25 13:52:14","34.845"
" 2024-09-25 14:01:07","33.838"
" 2024-09-25 14:51:35","30.283"
" 2024-09-25 15:01:53","29.825"
" 2024-09-25 15:52:34","28.223"
" 2024-09-25 16:02:44","27.986"
" 2024-09-25 16:53:57","26.918"
" 2024-09-25 17:04:07","26.727"
" 2024-09-25 17:50:03","26.514"
" 2024-09-25 18:01:38","26.476"
" 2024-09-25 18:56:52","26.231"
" 2024-09-25 19:07:55","26.17"
" 2024-09-25 19:49:14","25.972"
" 2024-09-25 20:00:18","25.911"
" 2024-09-25 20:53:36","25.652"
" 2024-09-25 21:04:55","25.598"
" 2024-09-25 21:58:50","25.354"
" 2024-09-25 22:11:43","25.301"
" 2024-09-25 22:54:34","25.041"
" 2024-09-25 23:05:30","24.904"
" 2024-09-25 23:57:37","24.385"
" 2024-09-26 00:08:49","24.301"
" 2024-09-26 00:50:47","24.034"
" 2024-09-26 01:01:51","23.981"
" 2024-09-26 01:57:04","23.737"
" 2024-09-26 02:08:00","23.691"
" 2024-09-26 02:29:30","23.615"
" 2024-09-26 02:57:33","54.834"
" 2024-09-26 03:07:35","55.75"
" 2024-09-26 03:16:36","56.764"
" 2024-09-26 03:58:39","40.308"
" 2024-09-26 04:02:46","39.285"
" 2024-09-26 04:59:51","31.396"
" 2024-09-26 05:09:53","30.717"
" 2024-09-26 05:50:00","28.848"
" 2024-09-26 06:00:02","28.528"
" 2024-09-26 06:50:16","27.139"
" 2024-09-26 07:00:18","26.903"
" 2024-09-26 07:53:02","26.033"
" 2024-09-26 08:03:12","25.903"
" 2024-09-26 08:33:25","25.575"
" 2024-09-26 08:54:38","54.102"
" 2024-09-26 09:02:44","55.116"
" 2024-09-26 09:22:56","56.566"
" 2024-09-26 09:59:04","43.176"
" 2024-09-26 10:02:40","42.146"
" 2024-09-26 10:58:22","33.052"
" 2024-09-26 11:07:38","34.303"
" 2024-09-26 11:40:50","55.849"
" 2024-09-26 11:58:19","52.705"
" 2024-09-26 12:00:38","51.668"
" 2024-09-26 12:54:23","37.416"
" 2024-09-26 13:01:59","36.401"
" 2024-09-26 13:50:51","31.999"
" 2024-09-26 14:00:53","31.381"
" 2024-09-26 14:51:03","29.207"
" 2024-09-26 15:01:13","28.894"
" 2024-09-26 15:52:16","27.734"
" 2024-09-26 16:02:18","27.551"
" 2024-09-26 16:53:37","26.582"
" 2024-09-26 17:03:39","26.46"
" 2024-09-26 17:59:28","26.285"
" 2024-09-26 18:10:54","26.254"
" 2024-09-26 18:56:41","26.086"
" 2024-09-26 19:07:30","26.041"
" 2024-09-26 19:48:54","25.858"
" 2024-09-26 20:00:14","25.804"
" 2024-09-26 20:53:45","25.575"
" 2024-09-26 21:04:56","25.529"
" 2024-09-26 21:59:28","25.331"
" 2024-09-26 22:10:55","25.285"
" 2024-09-26 22:53:29","25.095"
" 2024-09-26 23:03:31","25.041"
" 2024-09-26 23:57:04","24.744"
" 2024-09-27 00:07:29","24.698"
" 2024-09-27 00:59:59","24.255"
" 2024-09-27 01:10:31","24.179"
" 2024-09-27 01:51:56","23.927"
" 2024-09-27 02:02:21","23.882"
" 2024-09-27 02:58:03","23.653"
" 2024-09-27 03:08:05","23.615"
" 2024-09-27 03:56:34","23.47"
" 2024-09-27 04:07:37","23.447"
" 2024-09-27 04:56:14","23.332"
" 2024-09-27 05:07:02","23.302"
" 2024-09-27 05:49:06","23.218"
" 2024-09-27 06:01:57","23.195"
" 2024-09-27 06:25:14","23.149"
" 2024-09-27 06:39:31","56.268"
" 2024-09-27 06:59:42","46.968"
" 2024-09-27 07:02:01","45.938"
" 2024-09-27 07:54:31","32.64"
" 2024-09-27 08:02:37","31.625"
" 2024-09-27 08:32:19","29.008"
" 2024-09-27 08:56:38","54.834"
" 2024-09-27 09:06:24","55.841"
" 2024-09-27 09:59:31","37.378"
" 2024-09-27 10:04:47","36.371"
" 2024-09-27 10:56:14","30.725"
" 2024-09-27 11:06:16","30.107"
" 2024-09-27 11:39:12","56.047"
" 2024-09-27 11:59:39","47.868"
" 2024-09-27 12:02:21","46.854"
" 2024-09-27 12:53:25","35.692"
" 2024-09-27 13:02:17","34.685"
" 2024-09-27 13:52:34","31.068"
" 2024-09-27 14:02:36","30.557"
" 2024-09-27 14:52:53","28.772"
" 2024-09-27 15:02:55","28.52"
" 2024-09-27 15:54:21","27.544"
" 2024-09-27 16:04:23","27.406"
" 2024-09-27 16:55:19","26.43"
" 2024-09-27 17:05:21","26.315"
" 2024-09-27 17:52:33","26.193"
" 2024-09-27 18:03:36","26.163"
" 2024-09-27 18:50:38","25.987"
" 2024-09-27 19:03:48","25.934"
" 2024-09-27 19:59:29","25.69"
" 2024-09-27 20:10:40","25.636"
" 2024-09-27 20:54:24","25.461"
" 2024-09-27 21:05:04","25.423"
" 2024-09-27 21:50:36","25.224"
" 2024-09-27 22:00:45","25.156"
" 2024-09-27 22:52:51","24.85"
" 2024-09-27 23:04:25","24.789"
" 2024-09-27 23:59:44","24.477"
" 2024-09-28 00:09:46","24.385"
" 2024-09-28 00:51:11","24.08"
" 2024-09-28 01:01:13","24.019"
" 2024-09-28 01:53:41","23.759"
" 2024-09-28 02:05:08","23.714"
" 2024-09-28 02:58:53","23.531"
" 2024-09-28 03:11:45","23.492"
" 2024-09-28 03:56:15","23.378"
" 2024-09-28 04:06:55","23.347"
" 2024-09-28 04:52:12","23.248"
" 2024-09-28 05:02:52","23.225"
" 2024-09-28 05:54:35","23.126"
" 2024-09-28 06:05:15","23.103"
" 2024-09-28 06:48:44","23.027"
" 2024-09-28 07:02:22","23.012"
" 2024-09-28 07:28:13","22.966"
" 2024-09-28 07:54:04","54.994"
" 2024-09-28 08:00:30","53.957"
" 2024-09-28 08:35:13","56.879"
" 2024-09-28 08:58:38","47.548"
" 2024-09-28 09:01:27","46.518"
" 2024-09-28 09:55:36","35.31"
" 2024-09-28 10:05:15","34.303"
" 2024-09-28 10:55:24","31.091"
" 2024-09-28 11:05:34","30.672"
" 2024-09-28 11:55:52","29.199"
" 2024-09-28 12:05:53","28.97"
" 2024-09-28 12:56:41","28.078"
" 2024-09-28 13:07:07","27.895"
" 2024-09-28 13:58:34","27.025"
" 2024-09-28 14:08:51","26.888"
" 2024-09-28 14:50:24","26.43"
" 2024-09-28 15:00:34","26.338"
" 2024-09-28 15:52:17","25.713"
" 2024-09-28 16:02:26","25.568"
" 2024-09-28 16:54:16","25.018"
" 2024-09-28 17:06:14","24.95"
" 2024-09-28 17:39:07","24.957"
" 2024-09-28 18:26:44","24.934"
" 2024-09-28 18:54:47","24.904"
" 2024-09-28 19:08:09","24.881"
" 2024-09-28 19:54:58","24.789"
" 2024-09-28 20:10:55","24.759"
" 2024-09-28 20:57:21","24.667"
" 2024-09-28 21:07:54","24.644"
" 2024-09-28 21:52:32","24.561"
" 2024-09-28 22:02:50","24.545"
" 2024-09-28 22:59:33","24.416"
" 2024-09-28 23:10:29","24.37"
" 2024-09-28 23:55:45","24.171"
" 2024-09-29 00:06:18","24.149"
" 2024-09-29 00:57:36","23.752"
" 2024-09-29 01:08:17","23.683"
" 2024-09-29 01:52:16","23.47"
" 2024-09-29 02:02:18","23.431"
" 2024-09-29 02:59:55","23.241"
" 2024-09-29 03:10:51","23.21"
" 2024-09-29 03:47:23","23.126"
" 2024-09-29 04:03:04","23.096"
" 2024-09-29 04:59:18","22.981"
" 2024-09-29 05:09:27","22.958"
" 2024-09-29 05:49:58","22.897"
" 2024-09-29 06:01:55","22.882"
" 2024-09-29 06:55:33","22.813"
" 2024-09-29 07:10:13","22.791"
" 2024-09-29 07:25:45","22.783"
" 2024-09-29 07:56:39","55.368"
" 2024-09-29 08:06:40","56.039"
" 2024-09-29 08:59:01","39.278"
" 2024-09-29 09:03:31","38.255"
" 2024-09-29 09:56:06","31.343"
" 2024-09-29 10:06:08","30.656"
" 2024-09-29 10:56:33","28.398"
" 2024-09-29 11:06:43","28.108"
" 2024-09-29 11:57:24","27.002"
" 2024-09-29 12:08:12","26.826"
" 2024-09-29 12:58:44","26.132"
" 2024-09-29 13:09:09","26.018"
" 2024-09-29 13:51:35","25.583"
" 2024-09-29 14:02:00","25.484"
" 2024-09-29 14:50:13","56.497"
" 2024-09-29 14:58:50","53.461"
" 2024-09-29 15:00:54","52.446"
" 2024-09-29 15:59:32","36.081"
" 2024-09-29 16:06:52","35.066"
" 2024-09-29 16:54:42","30.573"
" 2024-09-29 17:04:51","29.955"
" 2024-09-29 17:55:22","28.566"
" 2024-09-29 18:05:39","28.383"
" 2024-09-29 18:57:13","27.635"
" 2024-09-29 19:07:29","27.505"
" 2024-09-29 19:58:31","26.941"
" 2024-09-29 20:08:33","26.842"
" 2024-09-29 20:50:35","26.491"
" 2024-09-29 21:00:37","26.414"
" 2024-09-29 21:53:27","26.01"
" 2024-09-29 22:04:38","25.934"
" 2024-09-29 22:56:19","25.468"
" 2024-09-29 23:06:44","25.346"
" 2024-09-29 23:58:54","24.774"
" 2024-09-30 00:09:27","24.667"
" 2024-09-30 00:52:31","24.294"
" 2024-09-30 01:02:41","24.225"
" 2024-09-30 01:56:10","23.912"
" 2024-09-30 02:06:18","23.866"
" 2024-09-30 02:59:17","23.63"
" 2024-09-30 03:09:57","23.584"
" 2024-09-30 03:54:41","23.439"
" 2024-09-30 04:04:42","23.416"
" 2024-09-30 04:59:21","23.241"
" 2024-09-30 05:09:53","23.21"
" 2024-09-30 05:58:36","23.096"
" 2024-09-30 06:09:01","23.065"
" 2024-09-30 06:53:22","22.958"
" 2024-09-30 07:05:43","22.935"
" 2024-09-30 07:48:54","22.852"
" 2024-09-30 08:00:21","22.836"
" 2024-09-30 08:14:44","22.813"
" 2024-09-30 08:50:36","55.803"
" 2024-09-30 09:00:38","56.268"
" 2024-09-30 09:59:08","38.492"
" 2024-09-30 10:04:17","37.477"
" 2024-09-30 10:53:46","31.686"
" 2024-09-30 11:03:55","31.015"
" 2024-09-30 11:54:13","28.833"
" 2024-09-30 12:04:22","28.535"
" 2024-09-30 12:55:32","27.406"
" 2024-09-30 13:05:48","27.246"
" 2024-09-30 13:56:43","26.567"
