"Timestamp","3370-20-E2F30"
" 2024-08-17 06:02:53","22.897"
" 2024-08-17 06:03:01","22.905"
" 2024-08-17 06:59:21","22.813"
" 2024-08-17 07:02:57","22.806"
" 2024-08-17 07:03:05","22.813"
" 2024-08-17 07:58:46","22.729"
" 2024-08-17 08:01:43","22.737"
" 2024-08-17 08:07:15","22.714"
" 2024-08-17 08:59:51","57.314"
" 2024-08-17 08:59:59","57.306"
" 2024-08-17 09:59:57","37.065"
" 2024-08-17 10:00:04","37.042"
" 2024-08-17 10:59:53","31.137"
" 2024-08-17 11:00:00","31.129"
" 2024-08-17 11:59:34","28.879"
" 2024-08-17 12:00:05","28.871"
" 2024-08-17 12:59:54","27.689"
" 2024-08-17 13:00:10","27.681"
" 2024-08-17 13:59:34","26.88"
" 2024-08-17 14:00:05","26.872"
" 2024-08-17 14:59:08","26.14"
" 2024-08-17 15:00:17","26.132"
" 2024-08-17 15:58:49","25.629"
" 2024-08-17 16:00:29","25.621"
" 2024-08-17 16:59:31","25.041"
" 2024-08-17 16:59:54","25.049"
" 2024-08-17 17:00:09","25.041"
" 2024-08-17 17:58:32","24.759"
" 2024-08-17 18:00:51","24.751"
" 2024-08-17 18:58:52","24.561"
" 2024-08-17 19:01:03","24.553"
" 2024-08-17 19:59:49","24.377"
" 2024-08-17 20:04:11","24.37"
" 2024-08-17 20:04:19","24.377"
" 2024-08-17 20:57:19","24.255"
" 2024-08-17 21:00:01","24.248"
" 2024-08-17 21:58:57","24.126"
" 2024-08-17 22:01:24","24.118"
" 2024-08-17 22:59:00","23.828"
" 2024-08-17 23:00:09","23.82"
" 2024-08-17 23:59:50","23.531"
" 2024-08-18 00:01:22","23.523"
" 2024-08-18 00:59:54","23.332"
" 2024-08-18 01:02:12","23.325"
" 2024-08-18 01:58:18","23.172"
" 2024-08-18 02:01:23","23.164"
" 2024-08-18 02:25:26","23.111"
" 2024-08-18 02:51:40","56.703"
" 2024-08-18 02:59:46","56.589"
" 2024-08-18 03:00:10","56.581"
" 2024-08-18 03:59:59","40.17"
" 2024-08-18 04:00:07","40.14"
" 2024-08-18 04:59:55","32.281"
" 2024-08-18 05:00:03","32.274"
" 2024-08-18 05:59:59","28.986"
" 2024-08-18 06:00:06","28.978"
" 2024-08-18 06:59:47","27.361"
" 2024-08-18 07:00:48","27.353"
" 2024-08-18 07:32:34","26.765"
" 2024-08-18 07:59:58","56.238"
" 2024-08-18 08:00:06","56.253"
" 2024-08-18 08:09:52","56.978"
" 2024-08-18 08:59:54","38.446"
" 2024-08-18 09:00:02","38.416"
" 2024-08-18 09:12:00","36.279"
" 2024-08-18 09:39:55","57.291"
" 2024-08-18 09:59:59","48.013"
" 2024-08-18 10:00:07","47.96"
" 2024-08-18 10:59:55","35.127"
" 2024-08-18 11:00:03","35.112"
" 2024-08-18 12:00:00","30.862"
" 2024-08-18 12:00:16","30.855"
" 2024-08-18 12:59:56","29.024"
" 2024-08-18 13:00:11","29.016"
" 2024-08-18 13:59:53","27.895"
" 2024-08-18 14:00:16","27.887"
" 2024-08-18 14:59:42","27.025"
" 2024-08-18 15:00:13","27.017"
" 2024-08-18 15:59:46","26.376"
" 2024-08-18 16:01:11","26.369"
" 2024-08-18 16:59:34","25.674"
" 2024-08-18 17:00:13","25.667"
" 2024-08-18 17:59:07","25.346"
" 2024-08-18 18:01:49","25.339"
" 2024-08-18 18:57:39","25.102"
" 2024-08-18 19:00:06","25.095"
" 2024-08-18 19:00:13","25.102"
" 2024-08-18 19:58:06","24.873"
" 2024-08-18 20:00:02","24.866"
" 2024-08-18 20:58:49","24.713"
" 2024-08-18 21:00:52","24.706"
" 2024-08-18 21:57:51","24.538"
" 2024-08-18 21:59:47","24.545"
" 2024-08-18 22:00:02","24.538"
" 2024-08-18 22:55:12","24.377"
" 2024-08-18 22:59:58","24.37"
" 2024-08-18 23:59:23","24.21"
" 2024-08-19 00:01:20","24.202"
" 2024-08-19 00:57:56","24.057"
" 2024-08-19 01:00:45","24.049"
" 2024-08-19 01:58:07","23.92"
" 2024-08-19 02:01:05","23.935"
" 2024-08-19 02:09:26","54.72"
" 2024-08-19 02:59:51","36.302"
" 2024-08-19 02:59:59","36.287"
" 2024-08-19 03:59:49","28.925"
" 2024-08-19 04:00:04","28.909"
" 2024-08-19 04:59:45","26.506"
" 2024-08-19 05:00:00","26.498"
" 2024-08-19 05:59:02","25.453"
" 2024-08-19 06:00:12","25.446"
" 2024-08-19 06:59:14","24.85"
" 2024-08-19 07:00:00","24.843"
" 2024-08-19 07:58:09","24.454"
" 2024-08-19 08:00:05","24.438"
" 2024-08-19 08:30:11","24.294"
" 2024-08-19 08:56:17","57.42"
" 2024-08-19 08:59:53","55.505"
" 2024-08-19 09:00:01","55.437"
" 2024-08-19 09:57:31","35.814"
" 2024-08-19 09:59:57","43.993"
" 2024-08-19 10:00:05","44.473"
" 2024-08-19 10:25:02","57.222"
" 2024-08-19 10:59:53","43.054"
" 2024-08-19 11:00:01","43.016"
" 2024-08-19 11:59:58","32.816"
" 2024-08-19 12:00:05","32.808"
" 2024-08-19 12:59:55","29.39"
" 2024-08-19 13:00:03","29.382"
" 2024-08-19 13:59:43","27.902"
" 2024-08-19 14:00:30","27.895"
" 2024-08-19 14:59:55","26.964"
" 2024-08-19 15:00:18","26.956"
" 2024-08-19 15:59:36","26.216"
" 2024-08-19 15:59:51","26.224"
" 2024-08-19 15:59:59","26.208"
" 2024-08-19 16:00:07","26.216"
" 2024-08-19 16:59:32","25.491"
" 2024-08-19 17:00:03","25.484"
" 2024-08-19 17:59:21","25.095"
" 2024-08-19 18:00:31","25.087"
" 2024-08-19 18:59:32","24.782"
" 2024-08-19 19:01:05","24.774"
" 2024-08-19 19:58:43","24.5"
" 2024-08-19 20:00:00","24.492"
" 2024-08-19 20:59:10","24.255"
" 2024-08-19 21:00:50","24.248"
" 2024-08-19 21:57:11","24.065"
" 2024-08-19 22:01:41","24.057"
" 2024-08-19 22:59:09","23.889"
" 2024-08-19 23:03:31","23.882"
" 2024-08-19 23:03:39","23.889"
" 2024-08-19 23:56:23","23.744"
" 2024-08-20 00:01:08","23.737"
" 2024-08-20 00:59:56","23.492"
" 2024-08-20 01:01:44","23.485"
" 2024-08-20 01:57:55","23.325"
" 2024-08-20 01:59:59","23.317"
" 2024-08-20 02:59:17","23.18"
" 2024-08-20 03:03:32","23.172"
" 2024-08-20 03:52:56","23.103"
" 2024-08-20 04:01:17","23.096"
" 2024-08-20 04:59:27","23.012"
" 2024-08-20 05:03:49","23.004"
" 2024-08-20 05:55:00","22.943"
" 2024-08-20 06:00:55","22.935"
" 2024-08-20 06:46:49","22.882"
" 2024-08-20 06:59:57","53.941"
" 2024-08-20 07:00:05","54.086"
" 2024-08-20 07:03:03","56.017"
" 2024-08-20 07:59:55","35.272"
" 2024-08-20 08:00:02","35.257"
" 2024-08-20 08:59:59","28.772"
" 2024-08-20 09:00:06","28.764"
" 2024-08-20 09:59:47","26.865"
" 2024-08-20 10:00:02","26.857"
" 2024-08-20 10:59:58","25.957"
" 2024-08-20 11:00:05","25.964"
" 2024-08-20 11:58:14","25.453"
" 2024-08-20 12:00:09","25.446"
" 2024-08-20 12:58:18","25.102"
" 2024-08-20 13:00:44","25.095"
" 2024-08-20 13:59:30","24.843"
" 2024-08-20 14:01:11","24.835"
" 2024-08-20 14:58:01","24.644"
" 2024-08-20 15:00:13","24.637"
" 2024-08-20 15:59:53","24.461"
" 2024-08-20 16:00:40","24.454"
" 2024-08-20 16:59:42","24.049"
" 2024-08-20 17:00:36","24.042"
" 2024-08-20 17:59:24","23.851"
" 2024-08-20 18:00:25","23.859"
" 2024-08-20 18:58:03","23.714"
" 2024-08-20 19:00:37","23.706"
" 2024-08-20 19:56:42","23.592"
" 2024-08-20 20:00:41","23.584"
" 2024-08-20 20:57:48","23.485"
" 2024-08-20 21:02:33","23.477"
" 2024-08-20 21:02:41","23.485"
" 2024-08-20 21:59:48","23.401"
" 2024-08-20 22:01:52","23.409"
" 2024-08-20 22:57:50","23.347"
" 2024-08-20 23:07:29","23.34"
" 2024-08-20 23:59:37","23.218"
" 2024-08-21 00:01:49","23.21"
" 2024-08-21 00:57:40","23.096"
" 2024-08-21 01:01:47","23.088"
" 2024-08-21 01:56:52","23.004"
" 2024-08-21 02:02:31","22.997"
" 2024-08-21 02:57:21","22.935"
" 2024-08-21 03:05:19","22.928"
" 2024-08-21 03:49:28","22.89"
" 2024-08-21 04:03:23","22.882"
" 2024-08-21 04:03:30","22.89"
" 2024-08-21 04:44:57","22.859"
" 2024-08-21 05:01:02","22.852"
" 2024-08-21 05:01:25","22.859"
" 2024-08-21 05:55:21","22.821"
" 2024-08-21 06:16:04","22.813"
" 2024-08-21 06:23:39","22.806"
" 2024-08-21 06:48:52","53.354"
" 2024-08-21 06:59:56","48.822"
" 2024-08-21 07:00:04","48.753"
" 2024-08-21 07:59:54","32.205"
" 2024-08-21 08:00:02","32.182"
" 2024-08-21 08:59:54","27.345"
" 2024-08-21 09:00:01","27.338"
" 2024-08-21 09:59:36","25.903"
" 2024-08-21 10:00:23","25.896"
" 2024-08-21 10:59:28","25.217"
" 2024-08-21 11:00:06","25.209"
" 2024-08-21 11:58:25","24.767"
" 2024-08-21 12:00:37","24.759"
" 2024-08-21 12:59:49","24.431"
" 2024-08-21 13:01:07","24.423"
" 2024-08-21 13:59:48","24.171"
" 2024-08-21 14:03:01","24.164"
" 2024-08-21 14:58:44","23.973"
" 2024-08-21 15:00:40","23.965"
" 2024-08-21 15:52:48","23.82"
" 2024-08-21 16:00:31","23.813"
" 2024-08-21 16:58:43","23.637"
" 2024-08-21 17:00:07","23.63"
" 2024-08-21 17:25:44","23.546"
" 2024-08-21 17:57:54","23.599"
" 2024-08-21 18:01:23","23.607"
" 2024-08-21 18:59:41","23.729"
" 2024-08-21 19:03:56","23.737"
" 2024-08-21 19:04:03","23.729"
" 2024-08-21 19:57:59","23.82"
" 2024-08-21 20:10:20","23.828"
" 2024-08-21 20:56:48","23.866"
" 2024-08-21 20:59:38","23.859"
" 2024-08-21 21:00:32","23.866"
" 2024-08-21 21:09:48","23.859"
" 2024-08-21 21:53:10","23.889"
" 2024-08-21 22:06:49","23.897"
" 2024-08-21 22:59:55","23.943"
" 2024-08-21 23:00:19","23.935"
" 2024-08-21 23:00:26","23.943"
" 2024-08-21 23:58:48","23.744"
" 2024-08-22 00:00:13","23.737"
" 2024-08-22 00:59:42","23.431"
" 2024-08-22 01:01:30","23.424"
" 2024-08-22 01:58:22","23.248"
" 2024-08-22 02:01:27","23.241"
" 2024-08-22 02:56:16","23.134"
" 2024-08-22 03:03:29","23.126"
" 2024-08-22 03:57:23","23.058"
" 2024-08-22 04:03:10","23.05"
" 2024-08-22 04:03:27","23.058"
" 2024-08-22 04:51:48","23.012"
" 2024-08-22 05:05:26","23.004"
" 2024-08-22 05:05:34","23.012"
" 2024-08-22 05:56:45","22.966"
" 2024-08-22 06:03:57","22.958"
" 2024-08-22 06:04:04","22.966"
" 2024-08-22 06:49:05","22.928"
" 2024-08-22 07:05:25","22.92"
" 2024-08-22 07:05:33","22.928"
" 2024-08-22 07:52:45","22.882"
" 2024-08-22 08:03:09","22.874"
" 2024-08-22 08:03:17","22.882"
" 2024-08-22 08:37:37","22.852"
" 2024-08-22 08:59:23","22.928"
" 2024-08-22 09:01:34","22.935"
" 2024-08-22 09:58:17","23.241"
" 2024-08-22 10:01:22","23.248"
" 2024-08-22 10:59:21","23.416"
" 2024-08-22 11:02:19","23.424"
" 2024-08-22 11:59:58","23.492"
" 2024-08-22 12:00:14","23.485"
" 2024-08-22 12:59:38","23.515"
" 2024-08-22 13:00:02","23.508"
" 2024-08-22 13:49:09","23.531"
" 2024-08-22 14:25:42","23.538"
" 2024-08-22 14:25:50","23.531"
" 2024-08-22 14:26:36","23.538"
" 2024-08-22 15:06:20","23.546"
" 2024-08-22 15:12:38","23.553"
" 2024-08-22 15:59:58","23.5"
" 2024-08-22 16:00:05","23.508"
" 2024-08-22 16:59:07","23.302"
" 2024-08-22 17:01:49","23.294"
" 2024-08-22 17:24:04","23.248"
" 2024-08-22 17:58:48","23.332"
" 2024-08-22 18:01:14","23.34"
" 2024-08-22 18:58:37","23.454"
" 2024-08-22 19:02:37","23.462"
" 2024-08-22 19:56:22","23.538"
" 2024-08-22 20:07:18","23.546"
" 2024-08-22 20:07:26","23.538"
" 2024-08-22 20:58:21","23.592"
" 2024-08-22 21:06:43","23.599"
" 2024-08-22 21:59:50","23.63"
" 2024-08-22 22:01:22","23.622"
" 2024-08-22 22:14:23","23.637"
" 2024-08-22 22:58:06","23.485"
" 2024-08-22 23:00:33","23.477"
" 2024-08-22 23:00:41","23.485"
" 2024-08-22 23:59:27","23.241"
" 2024-08-23 00:02:48","23.233"
" 2024-08-23 00:57:12","23.08"
" 2024-08-23 01:00:02","23.073"
" 2024-08-23 01:56:30","22.974"
" 2024-08-23 02:01:15","22.966"
" 2024-08-23 02:58:54","22.897"
" 2024-08-23 03:04:26","22.89"
" 2024-08-23 03:59:44","22.844"
" 2024-08-23 04:07:35","22.836"
" 2024-08-23 04:59:48","22.791"
" 2024-08-23 04:59:55","22.798"
" 2024-08-23 05:00:26","22.791"
" 2024-08-23 05:11:07","22.783"
" 2024-08-23 06:24:18","22.775"
" 2024-08-23 06:24:26","22.783"
" 2024-08-23 06:57:37","22.752"
" 2024-08-23 07:17:10","22.745"
" 2024-08-23 07:27:43","54.72"
" 2024-08-23 07:59:52","41.154"
" 2024-08-23 08:00:00","41.109"
" 2024-08-23 08:59:56","30.496"
" 2024-08-23 09:00:03","30.481"
" 2024-08-23 09:59:52","27.155"
" 2024-08-23 09:59:59","27.147"
" 2024-08-23 10:00:07","27.155"
" 2024-08-23 10:59:48","25.812"
" 2024-08-23 11:00:27","25.804"
" 2024-08-23 11:59:46","25.133"
" 2024-08-23 12:01:19","25.125"
" 2024-08-23 12:57:56","25.011"
" 2024-08-23 13:01:01","25.003"
" 2024-08-23 13:55:56","24.767"
" 2024-08-23 14:01:13","24.759"
" 2024-08-23 14:59:57","24.538"
" 2024-08-23 15:01:30","24.53"
" 2024-08-23 15:58:59","24.339"
" 2024-08-23 15:59:53","24.347"
" 2024-08-23 16:00:01","24.339"
" 2024-08-23 16:00:08","24.347"
" 2024-08-23 16:58:47","24.034"
" 2024-08-23 17:00:12","24.026"
" 2024-08-23 17:59:06","23.82"
" 2024-08-23 18:03:21","23.813"
" 2024-08-23 18:44:30","23.698"
" 2024-08-23 18:58:47","23.729"
" 2024-08-23 19:02:54","23.737"
" 2024-08-23 19:55:31","23.828"
" 2024-08-23 20:01:49","23.836"
" 2024-08-23 20:01:57","23.828"
" 2024-08-23 20:55:42","23.897"
" 2024-08-23 20:55:50","23.889"
" 2024-08-23 21:01:30","23.897"
" 2024-08-23 21:01:37","23.889"
" 2024-08-23 21:48:34","23.92"
" 2024-08-23 22:01:49","23.927"
" 2024-08-23 22:53:47","23.973"
" 2024-08-23 23:06:00","23.965"
" 2024-08-23 23:57:19","23.836"
" 2024-08-24 00:00:25","23.828"
" 2024-08-24 00:59:49","23.729"
" 2024-08-24 01:05:13","23.721"
" 2024-08-24 01:05:22","23.729"
" 2024-08-24 01:58:52","23.622"
" 2024-08-24 01:59:23","23.63"
" 2024-08-24 02:00:02","23.622"
" 2024-08-24 02:56:51","23.386"
" 2024-08-24 03:00:12","23.378"
" 2024-08-24 03:58:45","23.21"
" 2024-08-24 04:01:12","23.203"
" 2024-08-24 04:59:12","23.119"
" 2024-08-24 04:59:35","23.126"
" 2024-08-24 05:00:21","23.119"
" 2024-08-24 05:00:29","23.126"
" 2024-08-24 05:57:59","23.05"
" 2024-08-24 06:02:29","23.042"
" 2024-08-24 06:02:36","23.05"
" 2024-08-24 06:57:54","22.974"
" 2024-08-24 06:58:02","22.981"
" 2024-08-24 07:01:38","22.974"
" 2024-08-24 07:46:56","22.928"
" 2024-08-24 08:00:41","22.92"
" 2024-08-24 08:49:49","22.874"
" 2024-08-24 08:59:59","52.187"
" 2024-08-24 09:00:07","52.347"
" 2024-08-24 09:43:12","57.794"
" 2024-08-24 09:59:55","50.127"
" 2024-08-24 10:00:03","50.066"
" 2024-08-24 10:59:59","34.799"
" 2024-08-24 11:00:07","34.776"
" 2024-08-24 11:59:57","30.244"
" 2024-08-24 12:00:05","30.237"
" 2024-08-24 12:59:46","28.299"
" 2024-08-24 13:00:01","28.291"
" 2024-08-24 13:59:57","27.155"
" 2024-08-24 14:00:36","27.147"
" 2024-08-24 14:00:43","27.155"
" 2024-08-24 14:59:54","26.376"
" 2024-08-24 15:00:56","26.369"
" 2024-08-24 15:59:59","25.812"
" 2024-08-24 16:01:01","25.804"
" 2024-08-24 16:59:11","25.24"
" 2024-08-24 17:00:28","25.232"
" 2024-08-24 17:57:37","24.957"
" 2024-08-24 18:00:57","24.95"
" 2024-08-24 18:59:46","24.744"
" 2024-08-24 19:00:02","24.751"
" 2024-08-24 19:00:09","24.744"
" 2024-08-24 19:00:56","24.751"
" 2024-08-24 19:59:36","24.583"
" 2024-08-24 20:00:22","24.576"
" 2024-08-24 20:01:31","24.583"
" 2024-08-24 20:58:47","24.438"
" 2024-08-24 21:01:52","24.431"
" 2024-08-24 21:54:59","24.309"
" 2024-08-24 22:00:31","24.301"
" 2024-08-24 22:58:00","24.21"
" 2024-08-24 23:01:59","24.202"
" 2024-08-24 23:59:30","24.103"
" 2024-08-25 00:00:47","24.11"
" 2024-08-25 00:55:20","23.996"
" 2024-08-25 01:02:39","23.988"
" 2024-08-25 01:59:46","23.904"
" 2024-08-25 02:00:55","23.897"
" 2024-08-25 02:59:12","23.615"
" 2024-08-25 02:59:58","23.622"
" 2024-08-25 03:00:06","23.615"
" 2024-08-25 03:00:14","23.622"
" 2024-08-25 03:59:16","23.416"
" 2024-08-25 04:01:27","23.409"
" 2024-08-25 04:01:50","23.416"
" 2024-08-25 04:58:49","23.294"
" 2024-08-25 05:02:56","23.286"
" 2024-08-25 05:56:02","23.203"
" 2024-08-25 06:03:53","23.195"
" 2024-08-25 06:04:01","23.203"
" 2024-08-25 06:55:29","23.119"
" 2024-08-25 07:09:08","23.126"
" 2024-08-25 07:57:13","23.103"
" 2024-08-25 08:18:19","23.096"
" 2024-08-25 08:27:27","23.08"
" 2024-08-25 08:58:27","23.111"
" 2024-08-25 09:00:46","23.119"
" 2024-08-25 09:40:30","23.203"
" 2024-08-25 10:03:17","23.21"
" 2024-08-25 10:03:33","23.203"
" 2024-08-25 10:31:20","23.225"
" 2024-08-25 10:59:45","23.225"
" 2024-08-25 11:01:03","23.218"
" 2024-08-25 11:09:55","23.225"
" 2024-08-25 11:58:57","23.195"
" 2024-08-25 12:08:59","23.187"
" 2024-08-25 12:09:07","23.195"
" 2024-08-25 12:56:19","23.164"
" 2024-08-25 13:03:16","23.157"
" 2024-08-25 13:03:23","23.164"
" 2024-08-25 13:55:21","23.119"
" 2024-08-25 14:01:01","23.111"
" 2024-08-25 14:01:09","23.119"
" 2024-08-25 14:52:28","23.08"
" 2024-08-25 14:59:32","23.088"
" 2024-08-25 15:03:08","23.08"
" 2024-08-25 15:08:48","23.088"
" 2024-08-25 15:58:27","23.058"
" 2024-08-25 16:07:42","23.05"
" 2024-08-25 16:07:50","23.058"
" 2024-08-25 16:52:59","23.027"
" 2024-08-25 17:00:03","23.019"
" 2024-08-25 17:35:49","23.035"
" 2024-08-25 17:55:30","23.035"
" 2024-08-25 18:10:56","23.027"
" 2024-08-25 18:59:18","23.134"
" 2024-08-25 19:02:31","23.141"
" 2024-08-25 19:58:43","23.317"
" 2024-08-25 20:00:47","23.325"
" 2024-08-25 20:56:36","23.454"
" 2024-08-25 20:59:56","23.447"
" 2024-08-25 21:00:04","23.454"
" 2024-08-25 21:07:24","23.47"
" 2024-08-25 21:40:58","23.447"
" 2024-08-25 21:52:17","23.447"
" 2024-08-25 22:20:04","23.454"
" 2024-08-25 22:29:12","23.447"
" 2024-08-25 22:53:16","23.462"
" 2024-08-25 23:05:13","23.47"
" 2024-08-25 23:05:21","23.462"
" 2024-08-25 23:07:17","23.47"
" 2024-08-26 00:52:13","23.462"
" 2024-08-26 00:57:45","23.47"
" 2024-08-26 01:24:40","23.477"
" 2024-08-26 01:58:30","23.401"
" 2024-08-26 02:00:49","23.393"
" 2024-08-26 02:58:11","23.248"
" 2024-08-26 03:01:32","23.241"
" 2024-08-26 03:58:14","23.126"
" 2024-08-26 03:59:16","23.134"
" 2024-08-26 04:01:19","23.126"
" 2024-08-26 04:49:41","23.073"
" 2024-08-26 05:03:34","23.065"
" 2024-08-26 05:03:41","23.073"
" 2024-08-26 05:54:53","23.027"
" 2024-08-26 06:02:28","23.019"
" 2024-08-26 06:04:24","23.027"
" 2024-08-26 06:57:24","22.974"
" 2024-08-26 07:02:48","22.966"
" 2024-08-26 07:51:06","22.935"
" 2024-08-26 08:04:22","22.928"
" 2024-08-26 08:04:30","22.935"
" 2024-08-26 08:39:22","22.913"
" 2024-08-26 08:54:42","22.928"
" 2024-08-26 09:01:00","22.935"
" 2024-08-26 09:51:34","23.065"
" 2024-08-26 10:03:40","23.073"
" 2024-08-26 10:54:23","23.119"
" 2024-08-26 11:13:42","23.126"
" 2024-08-26 11:13:57","23.119"
" 2024-08-26 12:00:02","23.126"
" 2024-08-26 12:00:09","23.119"
" 2024-08-26 12:04:55","23.126"
" 2024-08-26 13:00:00","23.126"
" 2024-08-26 13:00:16","23.119"
" 2024-08-26 13:05:01","23.126"
" 2024-08-26 13:49:18","23.111"
" 2024-08-26 13:50:04","23.111"
" 2024-08-26 14:07:21","23.119"
" 2024-08-26 14:29:29","23.103"
" 2024-08-26 14:59:58","23.103"
" 2024-08-26 15:00:06","23.111"
" 2024-08-26 15:01:00","23.103"
" 2024-08-26 16:03:46","23.096"
" 2024-08-26 16:04:56","23.103"
" 2024-08-26 16:58:57","23.035"
" 2024-08-26 17:07:03","23.027"
" 2024-08-26 17:13:45","23.019"
" 2024-08-26 17:57:21","23.134"
" 2024-08-26 18:00:34","23.141"
" 2024-08-26 18:58:04","23.34"
" 2024-08-26 19:00:07","23.347"
" 2024-08-26 19:55:46","23.485"
" 2024-08-26 20:01:18","23.492"
" 2024-08-26 20:08:50","23.508"
" 2024-08-26 20:32:14","23.5"
" 2024-08-26 22:15:06","23.508"
" 2024-08-26 22:19:52","23.5"
" 2024-08-26 22:57:48","23.538"
" 2024-08-26 23:17:04","23.546"
" 2024-08-26 23:17:12","23.538"
" 2024-08-26 23:51:56","23.561"
" 2024-08-26 23:58:59","23.553"
" 2024-08-26 23:59:53","23.561"
" 2024-08-27 00:57:22","23.485"
" 2024-08-27 01:00:35","23.477"
" 2024-08-27 01:58:30","23.286"
" 2024-08-27 02:00:49","23.279"
" 2024-08-27 02:59:35","23.164"
" 2024-08-27 02:59:43","23.172"
" 2024-08-27 03:00:14","23.164"
" 2024-08-27 03:00:45","23.172"
" 2024-08-27 03:54:31","23.096"
" 2024-08-27 04:00:57","23.088"
" 2024-08-27 04:01:04","23.096"
" 2024-08-27 04:48:32","23.042"
" 2024-08-27 05:11:49","23.035"
" 2024-08-27 05:13:53","23.042"
" 2024-08-27 05:39:52","23.027"
" 2024-08-27 05:42:41","23.027"
" 2024-08-27 06:01:52","23.019"
" 2024-08-27 06:09:35","23.027"
" 2024-08-27 06:54:06","22.989"
" 2024-08-27 07:02:58","22.981"
" 2024-08-27 07:04:16","22.974"
" 2024-08-27 07:20:44","57.115"
" 2024-08-27 07:59:50","40.086"
" 2024-08-27 07:59:58","40.041"
" 2024-08-27 08:47:34","31.511"
" 2024-08-27 08:59:47","55.33"
" 2024-08-27 08:59:55","55.368"
" 2024-08-27 09:14:58","57.352"
" 2024-08-27 09:59:59","39.629"
" 2024-08-27 10:00:07","39.606"
" 2024-08-27 10:59:49","31.572"
" 2024-08-27 10:59:57","31.564"
" 2024-08-27 11:59:40","28.78"
" 2024-08-27 12:00:03","28.764"
" 2024-08-27 12:59:31","27.406"
" 2024-08-27 13:00:02","27.399"
" 2024-08-27 13:59:38","26.552"
" 2024-08-27 14:00:39","26.544"
" 2024-08-27 14:58:50","25.957"
" 2024-08-27 15:00:15","25.949"
" 2024-08-27 15:59:19","25.499"
" 2024-08-27 16:00:06","25.491"
" 2024-08-27 16:59:57","25.064"
" 2024-08-27 17:01:30","25.056"
" 2024-08-27 17:59:38","24.675"
" 2024-08-27 18:00:09","24.683"
" 2024-08-27 18:23:12","24.644"
" 2024-08-27 18:26:56","24.637"
" 2024-08-27 19:36:24","24.5"
" 2024-08-27 20:20:46","24.431"
" 2024-08-27 20:57:11","24.377"
" 2024-08-27 21:06:26","24.37"
" 2024-08-27 21:58:57","24.294"
" 2024-08-27 21:59:05","24.301"
" 2024-08-27 22:00:37","24.294"
" 2024-08-27 22:00:45","24.301"
" 2024-08-27 22:57:54","24.21"
" 2024-08-27 23:01:15","24.202"
" 2024-08-27 23:59:40","23.965"
" 2024-08-28 00:00:50","23.958"
" 2024-08-28 00:59:32","23.729"
" 2024-08-28 01:02:37","23.721"
" 2024-08-28 01:59:30","23.553"
" 2024-08-28 02:02:04","23.546"
" 2024-08-28 02:58:57","23.431"
" 2024-08-28 03:02:18","23.424"
" 2024-08-28 03:02:25","23.431"
" 2024-08-28 03:56:59","23.332"
" 2024-08-28 03:57:06","23.34"
" 2024-08-28 03:59:56","23.332"
" 2024-08-28 04:54:38","23.256"
" 2024-08-28 05:00:41","23.248"
" 2024-08-28 05:54:05","23.187"
" 2024-08-28 06:01:02","23.18"
" 2024-08-28 06:56:15","23.134"
" 2024-08-28 07:05:23","23.126"
" 2024-08-28 07:29:19","23.111"
" 2024-08-28 07:57:30","23.203"
" 2024-08-28 07:59:49","23.21"
" 2024-08-28 08:58:54","23.477"
" 2024-08-28 09:01:06","23.485"
" 2024-08-28 09:56:04","23.592"
" 2024-08-28 10:02:30","23.584"
" 2024-08-28 10:55:30","23.63"
" 2024-08-28 11:07:06","23.637"
" 2024-08-28 11:07:36","23.63"
" 2024-08-28 11:57:42","23.668"
" 2024-08-28 12:01:26","23.676"
" 2024-08-28 12:55:52","23.889"
" 2024-08-28 12:59:43","23.897"
" 2024-08-28 13:02:41","23.912"
" 2024-08-28 13:58:11","23.714"
" 2024-08-28 14:00:29","23.706"
" 2024-08-28 14:57:30","23.569"
" 2024-08-28 14:58:55","23.576"
" 2024-08-28 15:00:05","23.569"
" 2024-08-28 15:00:12","23.576"
" 2024-08-28 15:55:10","23.485"
" 2024-08-28 16:00:35","23.477"
" 2024-08-28 16:04:26","23.485"
" 2024-08-28 16:52:19","23.378"
" 2024-08-28 16:54:15","23.386"
" 2024-08-28 17:00:03","23.393"
" 2024-08-28 17:00:10","23.386"
" 2024-08-28 17:58:53","23.477"
" 2024-08-28 18:00:02","23.47"
" 2024-08-28 18:56:17","23.683"
" 2024-08-28 19:00:25","23.691"
" 2024-08-28 19:57:57","23.805"
" 2024-08-28 20:02:35","23.813"
" 2024-08-28 20:56:30","23.866"
" 2024-08-28 20:59:28","23.859"
" 2024-08-28 20:59:43","23.866"
" 2024-08-28 21:00:14","23.859"
" 2024-08-28 21:54:33","23.912"
" 2024-08-28 21:59:19","23.889"
" 2024-08-28 22:01:54","23.882"
" 2024-08-28 22:59:10","23.63"
" 2024-08-28 23:01:21","23.622"
" 2024-08-28 23:59:16","23.401"
" 2024-08-29 00:02:14","23.393"
" 2024-08-29 00:58:36","23.286"
" 2024-08-29 01:02:28","23.279"
" 2024-08-29 01:57:49","23.195"
" 2024-08-29 02:02:04","23.187"
" 2024-08-29 02:58:33","23.119"
" 2024-08-29 02:59:28","23.126"
" 2024-08-29 03:00:29","23.119"
" 2024-08-29 03:00:37","23.126"
