"Timestamp","3370-20-E2F22"
" 2024-08-10 12:00:01","29.626"
" 2024-08-10 12:00:09","29.611"
" 2024-08-10 12:59:51","28.185"
" 2024-08-10 13:00:07","28.177"
" 2024-08-10 13:59:33","27.284"
" 2024-08-10 14:00:11","27.277"
" 2024-08-10 14:00:27","27.284"
" 2024-08-10 14:59:46","26.636"
" 2024-08-10 15:00:17","26.628"
" 2024-08-10 15:59:59","26.033"
" 2024-08-10 16:01:48","26.025"
" 2024-08-10 16:46:42","25.537"
" 2024-08-10 17:00:04","55.513"
" 2024-08-10 17:00:12","55.574"
" 2024-08-10 17:14:13","58.626"
" 2024-08-10 18:00:02","40.247"
" 2024-08-10 18:00:10","40.231"
" 2024-08-10 19:00:24","32.61"
" 2024-08-10 19:00:31","32.602"
" 2024-08-10 19:59:45","29.733"
" 2024-08-10 20:00:00","29.726"
" 2024-08-10 20:59:59","28.291"
" 2024-08-10 21:00:22","28.284"
" 2024-08-10 21:59:04","27.391"
" 2024-08-10 22:00:06","27.383"
" 2024-08-10 22:59:42","26.781"
" 2024-08-10 23:00:20","26.773"
" 2024-08-11 00:00:04","26.277"
" 2024-08-11 00:00:28","26.27"
" 2024-08-11 01:00:06","25.598"
" 2024-08-11 01:00:37","25.591"
" 2024-08-11 01:59:54","24.965"
" 2024-08-11 02:00:48","24.957"
" 2024-08-11 02:59:52","24.507"
" 2024-08-11 03:01:17","24.5"
" 2024-08-11 03:01:25","24.507"
" 2024-08-11 03:59:49","24.133"
" 2024-08-11 04:00:58","24.126"
" 2024-08-11 04:59:46","23.904"
" 2024-08-11 05:01:27","23.897"
" 2024-08-11 05:16:06","23.836"
" 2024-08-11 05:27:56","55.002"
" 2024-08-11 05:59:58","42.07"
" 2024-08-11 06:00:06","42.024"
" 2024-08-11 06:59:54","31"
" 2024-08-11 07:00:02","30.984"
" 2024-08-11 07:20:29","29.314"
" 2024-08-11 07:59:59","57.802"
" 2024-08-11 08:00:07","57.825"
" 2024-08-11 08:14:47","59.282"
" 2024-08-11 08:59:56","42.818"
" 2024-08-11 09:00:04","42.795"
" 2024-08-11 09:59:53","34.334"
" 2024-08-11 10:00:01","34.326"
" 2024-08-11 10:59:42","31.046"
" 2024-08-11 11:00:05","31.038"
" 2024-08-11 11:59:56","29.359"
" 2024-08-11 12:00:11","29.352"
" 2024-08-11 12:59:52","28.299"
" 2024-08-11 13:00:38","28.291"
" 2024-08-11 13:59:41","27.452"
" 2024-08-11 14:00:05","27.444"
" 2024-08-11 14:59:53","26.758"
" 2024-08-11 15:01:33","26.75"
" 2024-08-11 15:59:57","26.308"
" 2024-08-11 16:00:05","26.315"
" 2024-08-11 16:59:39","25.644"
" 2024-08-11 17:00:10","25.636"
" 2024-08-11 17:50:05","25.24"
" 2024-08-11 18:00:38","25.232"
" 2024-08-11 18:00:45","25.24"
" 2024-08-11 18:59:25","25.125"
" 2024-08-11 19:01:36","25.133"
" 2024-08-11 19:57:50","24.98"
" 2024-08-11 20:00:48","24.973"
" 2024-08-11 20:57:08","24.82"
" 2024-08-11 21:00:52","24.812"
" 2024-08-11 21:59:24","24.667"
" 2024-08-11 22:01:59","24.66"
" 2024-08-11 23:00:00","24.469"
" 2024-08-11 23:00:54","24.461"
" 2024-08-11 23:59:49","24.034"
" 2024-08-12 00:00:43","24.026"
" 2024-08-12 00:59:00","23.729"
" 2024-08-12 01:00:17","23.721"
" 2024-08-12 01:59:36","23.508"
" 2024-08-12 02:03:27","23.5"
" 2024-08-12 02:59:29","23.34"
" 2024-08-12 03:02:03","23.332"
" 2024-08-12 03:59:11","23.233"
" 2024-08-12 04:01:53","23.225"
" 2024-08-12 04:59:30","23.134"
" 2024-08-12 04:59:38","23.141"
" 2024-08-12 05:00:16","23.134"
" 2024-08-12 05:58:02","23.05"
" 2024-08-12 06:08:03","23.042"
" 2024-08-12 06:55:16","22.981"
" 2024-08-12 07:04:39","22.974"
" 2024-08-12 07:20:36","22.951"
" 2024-08-12 07:47:44","23.073"
" 2024-08-12 07:58:17","23.058"
" 2024-08-12 08:18:52","23.05"
" 2024-08-12 08:51:01","23.004"
" 2024-08-12 08:59:54","51.103"
" 2024-08-12 09:00:01","51.263"
" 2024-08-12 09:24:59","59.129"
" 2024-08-12 09:59:50","44.519"
" 2024-08-12 09:59:59","44.481"
" 2024-08-12 10:59:56","33.105"
" 2024-08-12 11:00:03","33.09"
" 2024-08-12 11:59:37","29.283"
" 2024-08-12 12:00:00","29.268"
" 2024-08-12 12:09:16","28.932"
" 2024-08-12 12:51:51","59.442"
" 2024-08-12 12:59:57","55.627"
" 2024-08-12 13:00:05","55.559"
" 2024-08-12 13:59:53","38.339"
" 2024-08-12 14:00:01","38.324"
" 2024-08-12 14:59:49","32.556"
" 2024-08-12 14:59:57","32.549"
" 2024-08-12 15:59:31","30.138"
" 2024-08-12 16:00:02","30.13"
" 2024-08-12 16:59:58","28.352"
" 2024-08-12 17:00:14","28.345"
" 2024-08-12 17:59:15","27.414"
" 2024-08-12 17:59:54","27.422"
" 2024-08-12 18:00:01","27.414"
" 2024-08-12 18:59:04","27.032"
" 2024-08-12 18:59:58","27.025"
" 2024-08-12 19:00:28","27.032"
" 2024-08-12 19:59:14","26.59"
" 2024-08-12 20:00:08","26.582"
" 2024-08-12 20:59:34","26.094"
" 2024-08-12 21:00:12","26.086"
" 2024-08-12 21:59:12","25.774"
" 2024-08-12 22:00:14","25.766"
" 2024-08-12 22:59:48","25.476"
" 2024-08-12 23:02:30","25.468"
" 2024-08-12 23:59:20","24.911"
" 2024-08-13 00:00:45","24.904"
" 2024-08-13 00:59:24","24.461"
" 2024-08-13 01:00:18","24.454"
" 2024-08-13 01:59:05","24.133"
" 2024-08-13 02:00:14","24.126"
" 2024-08-13 02:58:43","23.851"
" 2024-08-13 03:00:24","23.843"
" 2024-08-13 03:59:34","23.66"
" 2024-08-13 04:01:53","23.653"
" 2024-08-13 04:56:41","23.508"
" 2024-08-13 05:02:35","23.5"
" 2024-08-13 05:02:43","23.508"
" 2024-08-13 05:59:11","23.37"
" 2024-08-13 06:02:01","23.363"
" 2024-08-13 06:02:17","23.37"
" 2024-08-13 06:54:53","23.264"
" 2024-08-13 07:02:05","23.256"
" 2024-08-13 07:55:36","23.157"
" 2024-08-13 08:02:48","23.149"
" 2024-08-13 08:39:51","23.096"
" 2024-08-13 08:53:21","55.688"
" 2024-08-13 08:59:55","53.987"
" 2024-08-13 09:00:02","54.018"
" 2024-08-13 09:34:54","59.579"
" 2024-08-13 09:59:51","48.601"
" 2024-08-13 09:59:59","48.547"
" 2024-08-13 10:59:56","35.883"
" 2024-08-13 11:00:04","35.875"
" 2024-08-13 11:59:46","30.283"
" 2024-08-13 12:00:01","30.267"
" 2024-08-13 12:01:11","30.199"
" 2024-08-13 12:39:16","59.717"
" 2024-08-13 12:59:50","48.784"
" 2024-08-13 12:59:58","48.723"
" 2024-08-13 13:59:55","34.036"
" 2024-08-13 14:00:02","34.021"
" 2024-08-13 14:59:52","29.398"
" 2024-08-13 14:59:59","29.39"
" 2024-08-13 15:59:43","27.406"
" 2024-08-13 15:59:59","27.399"
" 2024-08-13 16:59:18","25.896"
" 2024-08-13 17:00:04","25.888"
" 2024-08-13 17:58:28","25.476"
" 2024-08-13 18:01:02","25.468"
" 2024-08-13 18:18:40","25.385"
" 2024-08-13 18:59:35","25.56"
" 2024-08-13 19:01:39","25.568"
" 2024-08-13 19:25:26","25.613"
" 2024-08-13 19:58:31","25.606"
" 2024-08-13 20:02:45","25.598"
" 2024-08-13 20:57:57","25.476"
" 2024-08-13 21:02:50","25.468"
" 2024-08-13 21:57:08","25.293"
" 2024-08-13 22:02:00","25.285"
" 2024-08-13 22:59:41","25.072"
" 2024-08-13 23:00:20","25.064"
" 2024-08-13 23:59:34","24.545"
" 2024-08-14 00:00:28","24.538"
" 2024-08-14 00:00:44","24.545"
" 2024-08-14 00:58:52","24.133"
" 2024-08-14 01:00:09","24.126"
" 2024-08-14 02:00:02","23.882"
" 2024-08-14 02:01:43","23.874"
" 2024-08-14 02:01:50","23.882"
" 2024-08-14 02:59:39","23.691"
" 2024-08-14 03:01:50","23.683"
" 2024-08-14 03:59:54","23.538"
" 2024-08-14 04:00:02","23.531"
" 2024-08-14 04:00:33","23.538"
" 2024-08-14 04:58:35","23.409"
" 2024-08-14 05:01:41","23.401"
" 2024-08-14 05:57:01","23.302"
" 2024-08-14 06:00:14","23.294"
" 2024-08-14 06:58:39","23.18"
" 2024-08-14 06:58:55","23.187"
" 2024-08-14 07:00:04","23.18"
" 2024-08-14 07:23:45","23.134"
" 2024-08-14 07:36:00","57.413"
" 2024-08-14 07:59:56","45.946"
" 2024-08-14 08:00:04","45.892"
" 2024-08-14 08:37:23","34.814"
" 2024-08-14 08:59:01","57.748"
" 2024-08-14 08:59:32","57.657"
" 2024-08-14 09:00:03","57.664"
" 2024-08-14 09:19:28","59.77"
" 2024-08-14 09:54:44","42.94"
" 2024-08-14 09:59:53","52.4"
" 2024-08-14 10:00:01","52.515"
" 2024-08-14 10:42:22","60.098"
" 2024-08-14 10:59:52","50.493"
" 2024-08-14 11:00:00","50.432"
" 2024-08-14 11:59:54","34.479"
" 2024-08-14 12:00:01","34.456"
" 2024-08-14 12:59:54","29.558"
" 2024-08-14 13:00:02","29.55"
" 2024-08-14 13:59:39","27.574"
" 2024-08-14 14:00:03","27.567"
" 2024-08-14 14:59:09","26.613"
" 2024-08-14 15:00:03","26.598"
" 2024-08-14 15:00:11","26.605"
" 2024-08-14 15:59:40","25.766"
" 2024-08-14 16:00:03","25.758"
" 2024-08-14 16:47:42","25.125"
" 2024-08-14 16:53:54","25.156"
" 2024-08-14 17:01:45","25.163"
" 2024-08-14 17:09:28","25.156"
" 2024-08-14 17:59:47","25.331"
" 2024-08-14 18:05:06","25.339"
" 2024-08-14 18:31:13","25.377"
" 2024-08-14 18:58:39","25.369"
" 2024-08-14 19:07:34","25.362"
" 2024-08-14 19:57:38","25.278"
" 2024-08-14 19:59:57","25.285"
" 2024-08-14 20:00:04","25.27"
" 2024-08-14 20:59:54","25.117"
" 2024-08-14 21:02:28","25.125"
" 2024-08-14 21:57:19","24.957"
" 2024-08-14 22:01:26","24.95"
" 2024-08-14 22:59:28","24.606"
" 2024-08-14 23:00:07","24.599"
" 2024-08-14 23:59:42","24.179"
" 2024-08-15 00:00:44","24.171"
" 2024-08-15 00:59:26","23.889"
" 2024-08-15 01:00:51","23.882"
" 2024-08-15 01:58:15","23.683"
" 2024-08-15 02:01:14","23.676"
" 2024-08-15 02:01:21","23.683"
" 2024-08-15 02:59:25","23.523"
" 2024-08-15 03:02:38","23.515"
" 2024-08-15 03:59:37","23.386"
" 2024-08-15 04:00:00","23.378"
" 2024-08-15 04:00:39","23.386"
" 2024-08-15 04:58:30","23.256"
" 2024-08-15 05:01:05","23.248"
" 2024-08-15 05:57:00","23.18"
" 2024-08-15 05:59:19","23.187"
" 2024-08-15 06:00:29","23.18"
" 2024-08-15 06:00:36","23.187"
" 2024-08-15 06:57:48","23.111"
" 2024-08-15 07:04:29","23.103"
" 2024-08-15 07:57:36","23.035"
" 2024-08-15 07:57:43","23.042"
" 2024-08-15 08:00:02","23.035"
" 2024-08-15 08:46:16","22.6"
" 2024-08-15 08:59:55","55.467"
" 2024-08-15 09:00:02","55.505"
" 2024-08-15 09:23:35","59.602"
" 2024-08-15 09:59:59","41.833"
" 2024-08-15 10:00:07","41.795"
" 2024-08-15 10:59:57","30.939"
" 2024-08-15 11:00:05","30.931"
" 2024-08-15 11:59:47","27.475"
" 2024-08-15 12:00:10","27.467"
" 2024-08-15 12:59:21","25.934"
" 2024-08-15 13:00:00","25.926"
" 2024-08-15 13:59:41","25.079"
" 2024-08-15 14:00:12","25.072"
" 2024-08-15 14:26:26","24.805"
" 2024-08-15 14:59:45","24.843"
" 2024-08-15 15:00:08","24.85"
" 2024-08-15 15:58:26","24.767"
" 2024-08-15 16:02:52","24.759"
" 2024-08-15 16:59:16","24.522"
" 2024-08-15 17:00:18","24.515"
" 2024-08-15 17:22:47","24.4"
" 2024-08-15 17:44:30","24.416"
" 2024-08-15 18:04:42","24.423"
" 2024-08-15 18:30:17","24.431"
" 2024-08-15 18:35:41","24.423"
" 2024-08-15 19:00:54","24.416"
" 2024-08-15 19:58:30","24.347"
" 2024-08-15 20:03:15","24.339"
" 2024-08-15 20:03:22","24.347"
" 2024-08-15 20:59:34","24.301"
" 2024-08-15 20:59:42","24.309"
" 2024-08-15 21:00:36","24.301"
" 2024-08-15 21:00:44","24.309"
" 2024-08-15 21:59:48","24.24"
" 2024-08-15 22:04:33","24.232"
" 2024-08-15 22:04:41","24.24"
" 2024-08-15 22:56:56","24.164"
" 2024-08-15 23:03:06","24.156"
" 2024-08-15 23:03:14","24.164"
" 2024-08-15 23:57:23","24.095"
" 2024-08-16 00:02:25","24.088"
" 2024-08-16 00:59:38","23.92"
" 2024-08-16 00:59:54","23.927"
" 2024-08-16 01:00:32","23.912"
" 2024-08-16 01:00:56","23.92"
" 2024-08-16 01:59:35","23.561"
" 2024-08-16 02:00:59","23.553"
" 2024-08-16 02:59:31","23.363"
" 2024-08-16 03:00:02","23.37"
" 2024-08-16 03:57:23","23.241"
" 2024-08-16 04:00:05","23.233"
" 2024-08-16 04:59:30","23.134"
" 2024-08-16 05:03:22","23.126"
" 2024-08-16 05:50:33","23.065"
" 2024-08-16 05:59:40","23.119"
" 2024-08-16 06:02:48","23.126"
" 2024-08-16 06:13:59","23.18"
" 2024-08-16 06:52:09","23.157"
" 2024-08-16 07:05:01","23.149"
" 2024-08-16 07:05:08","23.157"
" 2024-08-16 07:59:58","22.997"
" 2024-08-16 08:00:21","22.989"
" 2024-08-16 08:43:48","22.554"
" 2024-08-16 08:59:52","55.765"
" 2024-08-16 09:00:00","55.803"
" 2024-08-16 09:26:44","59.808"
" 2024-08-16 09:59:54","43.237"
" 2024-08-16 10:00:02","43.192"
" 2024-08-16 10:59:49","31.74"
" 2024-08-16 10:59:57","31.717"
" 2024-08-16 12:00:00","27.788"
" 2024-08-16 12:00:15","27.78"
" 2024-08-16 12:59:56","25.873"
" 2024-08-16 13:00:11","25.865"
" 2024-08-16 13:51:08","25.186"
" 2024-08-16 13:59:53","53.835"
" 2024-08-16 14:00:01","53.941"
" 2024-08-16 14:34:06","59.839"
" 2024-08-16 14:59:57","46.205"
" 2024-08-16 15:00:04","46.159"
" 2024-08-16 15:59:53","32.907"
" 2024-08-16 16:00:01","32.892"
" 2024-08-16 16:59:57","28.322"
" 2024-08-16 17:00:04","28.314"
" 2024-08-16 17:59:54","26.643"
" 2024-08-16 18:00:25","26.636"
" 2024-08-16 18:59:51","25.659"
" 2024-08-16 19:00:06","25.667"
" 2024-08-16 19:59:55","24.98"
" 2024-08-16 20:01:04","24.973"
" 2024-08-16 20:46:06","24.538"
" 2024-08-16 20:59:36","24.591"
" 2024-08-16 21:01:48","24.599"
" 2024-08-16 21:01:55","24.591"
" 2024-08-16 21:39:54","24.675"
" 2024-08-16 21:59:34","24.667"
" 2024-08-16 22:05:14","24.66"
" 2024-08-16 23:00:03","24.553"
" 2024-08-16 23:02:37","24.545"
" 2024-08-16 23:59:52","24.377"
" 2024-08-17 00:01:40","24.37"
